,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time,hour,TomTomEquivalent,Color
2373,Riyadh,2023-06-12 20:31:30,37,209,815.3,236.2,31.0,75.6549761324797,85.6156107537015,2023-06-12 20:31:30,2023,2023-06-12,20:31:30,20.0,1.3557692307692308,orange
2374,Riyadh,2023-06-12 21:31:30,37,278,1015.1,239.5,34.0,73.9843539855873,86.8045551110189,2023-06-12 21:31:30,2023,2023-06-12,21:31:30,21.0,1.3557692307692308,orange
2375,Riyadh,2023-06-13 13:01:30,17,80,282.5,73.1,20.0,75.0251533289708,69.8494539295395,2023-06-13 13:01:30,2023,2023-06-13,13:01:30,13.0,1.1634615384615385,orange
2376,Riyadh,2023-06-13 14:46:30,22,114,429.9,155.3,22.0,76.4893612463805,71.9252029707826,2023-06-13 14:46:30,2023,2023-06-13,14:46:30,14.0,1.2115384615384615,orange
2377,Riyadh,2023-06-13 15:31:30,25,116,439.1,160.7,25.0,79.4813600833976,74.4038261861738,2023-06-13 15:31:30,2023,2023-06-13,15:31:30,15.0,1.2403846153846154,orange
2378,Riyadh,2023-06-13 16:46:30,38,251,1133.0,264.7,40.0,87.2212478209285,85.4001902202371,2023-06-13 16:46:30,2023,2023-06-13,16:46:30,16.0,1.3653846153846154,orange
2379,Riyadh,2023-06-13 17:46:30,51,339,1794.6,357.3,52.0,90.1856083262484,94.78073095563,2023-06-13 17:46:30,2023,2023-06-13,17:46:30,17.0,1.4903846153846154,orange
2380,Riyadh,2023-06-13 18:01:30,51,316,1721.5,321.9,51.0,89.8713001851035,94.9892123272449,2023-06-13 18:01:30,2023,2023-06-13,18:01:30,18.0,1.4903846153846154,orange
2381,Riyadh,2023-06-13 19:01:30,39,192,767.4,187.4,36.0,83.3825466297139,86.9747678710418,2023-06-13 19:01:30,2023,2023-06-13,19:01:30,19.0,1.375,orange
2382,Riyadh,2023-06-13 20:01:00,32,205,709.9,195.3,32.0,77.5474911560216,82.4655289876757,2023-06-13 20:01:00,2023,2023-06-13,20:01:00,20.0,1.3076923076923077,orange
2383,Riyadh,2023-06-13 21:46:30,36,243,876.5,212.8,37.0,72.9349884792135,85.6689207929606,2023-06-13 21:46:30,2023,2023-06-13,21:46:30,21.0,1.3461538461538463,orange
2384,Riyadh,2023-06-14 13:01:30,17,77,271.6,71.4,19.0,74.3693328118625,69.7595258199117,2023-06-14 13:01:30,2023,2023-06-14,13:01:30,13.0,1.1634615384615385,orange
2385,Riyadh,2023-06-14 14:46:30,22,98,389.4,136.8,23.0,75.8242782039345,71.853157862684,2023-06-14 14:46:30,2023,2023-06-14,14:46:30,14.0,1.2115384615384615,orange
2386,Riyadh,2023-06-14 15:31:30,26,108,428.4,152.6,27.0,78.8273826672347,74.949967719515,2023-06-14 15:31:30,2023,2023-06-14,15:31:30,15.0,1.25,orange
2387,Riyadh,2023-06-14 16:46:30,39,239,1072.9,281.7,42.0,86.7568091173545,86.0508854788367,2023-06-14 16:46:30,2023,2023-06-14,16:46:30,16.0,1.375,orange
2388,Riyadh,2023-06-14 17:46:00,51,337,1605.0,357.8,54.0,90.4632822298868,94.9712228724198,2023-06-14 17:46:00,2023,2023-06-14,17:46:00,17.0,1.4903846153846154,orange
2389,Riyadh,2023-06-14 18:01:00,50,305,1396.5,319.7,52.0,90.335276325927,94.418612292496,2023-06-14 18:01:00,2023,2023-06-14,18:01:00,18.0,1.4807692307692308,orange
2390,Riyadh,2023-06-14 19:01:30,36,175,727.3,171.0,38.0,83.423195517326,85.0225870466026,2023-06-14 19:01:30,2023,2023-06-14,19:01:30,19.0,1.3461538461538463,orange
2391,Riyadh,2023-06-14 20:31:30,33,204,778.5,200.3,34.0,75.8456370004177,83.0457686669178,2023-06-14 20:31:30,2023,2023-06-14,20:31:30,20.0,1.3173076923076923,orange
2392,Riyadh,2023-06-14 21:46:30,37,254,1001.8,248.2,42.0,72.9324036435321,86.7300222926462,2023-06-14 21:46:30,2023,2023-06-14,21:46:30,21.0,1.3557692307692308,orange
2393,Riyadh,2023-06-15 13:01:30,19,84,288.2,88.6,19.0,75.0967923901486,70.8933593331372,2023-06-15 13:01:30,2023,2023-06-15,13:01:30,13.0,1.1826923076923077,orange
2394,Riyadh,2023-06-15 14:46:30,26,125,532.9,167.1,25.0,77.2474582888904,74.727147985781,2023-06-15 14:46:30,2023,2023-06-15,14:46:30,14.0,1.25,orange
2395,Riyadh,2023-06-15 15:31:30,31,143,606.0,194.7,28.0,80.4746431420356,78.3453071333241,2023-06-15 15:31:30,2023,2023-06-15,15:31:30,15.0,1.2980769230769231,orange
2396,Riyadh,2023-06-15 16:46:30,42,251,1196.3,297.6,42.0,87.5980385425658,87.1712334665541,2023-06-15 16:46:30,2023,2023-06-15,16:46:30,16.0,1.4038461538461537,orange
2397,Riyadh,2023-06-15 17:46:00,49,302,1437.1,331.3,53.0,90.5998491860429,93.1708484545503,2023-06-15 17:46:00,2023,2023-06-15,17:46:00,17.0,1.4711538461538463,orange
2398,Riyadh,2023-06-15 18:01:30,48,299,1353.9,329.5,52.0,90.3977929272334,92.6566281817632,2023-06-15 18:01:30,2023,2023-06-15,18:01:30,18.0,1.4615384615384617,orange
2399,Riyadh,2023-06-15 19:01:30,36,157,659.0,184.9,38.0,84.2284123566692,84.8406006327155,2023-06-15 19:01:30,2023,2023-06-15,19:01:30,19.0,1.3461538461538463,orange
2400,Riyadh,2023-06-15 20:31:00,36,251,954.7,244.1,40.0,76.4688428810295,84.9985987287164,2023-06-15 20:31:00,2023,2023-06-15,20:31:00,20.0,1.3461538461538463,orange
2401,Riyadh,2023-06-15 21:46:00,46,328,1368.0,326.9,52.0,73.4476964019515,93.0496999852192,2023-06-15 21:46:00,2023,2023-06-15,21:46:00,21.0,1.4423076923076923,orange
2402,Riyadh,2023-06-16 13:01:30,5,30,115.5,18.8,5.0,71.4862256878312,64.824460890347,2023-06-16 13:01:30,2023,2023-06-16,13:01:30,13.0,1.0480769230769231,green
2403,Riyadh,2023-06-16 14:01:30,3,32,100.2,12.5,3.0,69.1085789606792,61.1047897416951,2023-06-16 14:01:30,2023,2023-06-16,14:01:30,14.0,1.0288461538461537,green
2404,Riyadh,2023-06-16 15:16:30,4,32,118.8,12.7,4.0,69.0972399252397,60.9123649195905,2023-06-16 15:16:30,2023,2023-06-16,15:16:30,15.0,1.0384615384615385,green
2405,Riyadh,2023-06-16 16:46:30,13,109,524.3,77.7,13.0,72.8121976978746,68.9768575209656,2023-06-16 16:46:30,2023,2023-06-16,16:46:30,16.0,1.125,orange
2406,Riyadh,2023-06-16 17:46:30,19,163,771.2,114.0,20.0,75.5930782455402,73.6766803267804,2023-06-16 17:46:30,2023,2023-06-16,17:46:30,17.0,1.1826923076923077,orange
2407,Riyadh,2023-06-16 18:31:30,21,192,949.1,147.7,23.0,76.1883875406794,75.4872088496917,2023-06-16 18:31:30,2023,2023-06-16,18:31:30,18.0,1.2019230769230769,orange
2408,Riyadh,2023-06-16 19:46:30,25,220,952.7,196.5,29.0,74.610949032154,78.4078771075361,2023-06-16 19:46:30,2023,2023-06-16,19:46:30,19.0,1.2403846153846154,orange
2409,Riyadh,2023-06-16 20:31:00,33,258,1098.3,218.1,38.0,73.3828086490956,83.1829821320987,2023-06-16 20:31:00,2023,2023-06-16,20:31:00,20.0,1.3173076923076923,orange
2410,Riyadh,2023-06-16 21:46:30,42,324,1396.4,278.1,47.0,72.561633854713,90.0742565019427,2023-06-16 21:46:30,2023,2023-06-16,21:46:30,21.0,1.4038461538461537,orange
2411,Riyadh,2023-06-17 13:01:30,10,53,219.1,34.6,9.0,69.9479638605418,64.5107233961583,2023-06-17 13:01:30,2023,2023-06-17,13:01:30,13.0,1.0961538461538463,green
2412,Riyadh,2023-06-17 14:01:30,9,46,177.8,29.1,9.0,69.7935727963913,64.1765385223157,2023-06-17 14:01:30,2023,2023-06-17,14:01:30,14.0,1.0865384615384615,green
2413,Riyadh,2023-06-17 15:31:30,10,40,134.0,43.6,11.0,70.8504568006745,64.3262696990195,2023-06-17 15:31:30,2023,2023-06-17,15:31:30,15.0,1.0961538461538463,green
2414,Riyadh,2023-06-17 16:46:30,22,152,590.9,139.8,25.0,77.112692757946,74.9663499233159,2023-06-17 16:46:30,2023,2023-06-17,16:46:30,16.0,1.2115384615384615,orange
2415,Riyadh,2023-06-17 17:46:00,30,237,989.6,214.6,34.0,81.15273032884,81.4106154844504,2023-06-17 17:46:00,2023,2023-06-17,17:46:00,17.0,1.2884615384615383,orange
2416,Riyadh,2023-06-17 18:01:30,31,254,1084.7,202.9,34.0,81.5446636391095,82.1324911182105,2023-06-17 18:01:30,2023,2023-06-17,18:01:30,18.0,1.2980769230769231,orange
2417,Riyadh,2023-06-17 19:01:00,29,199,872.7,165.8,31.0,78.9811639179868,80.587869511198,2023-06-17 19:01:00,2023,2023-06-17,19:01:00,19.0,1.2788461538461537,orange
2418,Riyadh,2023-06-17 20:16:30,31,223,923.6,196.3,36.0,75.3068094954666,81.9028253782685,2023-06-17 20:16:30,2023,2023-06-17,20:16:30,20.0,1.2980769230769231,orange
2419,Riyadh,2023-06-17 21:46:30,33,241,973.0,210.1,40.0,72.3970608027684,83.8233857951688,2023-06-17 21:46:30,2023,2023-06-17,21:46:30,21.0,1.3173076923076923,orange
2420,Riyadh,2023-06-18 13:01:30,15,83,281.8,67.6,20.0,73.8800087341346,68.3190751200847,2023-06-18 13:01:30,2023,2023-06-18,13:01:30,13.0,1.1442307692307692,orange
2421,Riyadh,2023-06-18 14:46:30,20,90,352.2,117.9,20.0,75.6190759339686,70.9670740875331,2023-06-18 14:46:30,2023,2023-06-18,14:46:30,14.0,1.1923076923076923,orange
2422,Riyadh,2023-06-18 15:31:30,24,104,402.6,136.8,24.0,78.7701233517333,73.6818478135503,2023-06-18 15:31:30,2023,2023-06-18,15:31:30,15.0,1.2307692307692308,orange
2423,Riyadh,2023-06-18 16:46:30,34,205,886.3,224.0,38.0,87.2399108529305,82.7679640031009,2023-06-18 16:46:30,2023,2023-06-18,16:46:30,16.0,1.3269230769230769,orange
2424,Riyadh,2023-06-18 17:46:30,45,291,1332.3,290.3,49.0,90.689501768931,90.6783309381758,2023-06-18 17:46:30,2023,2023-06-18,17:46:30,17.0,1.4326923076923077,orange
2425,Riyadh,2023-06-18 18:01:30,43,272,1173.1,260.2,48.0,90.084672515346,90.0457754275359,2023-06-18 18:01:30,2023,2023-06-18,18:01:30,18.0,1.4134615384615383,orange
2426,Riyadh,2023-06-18 19:01:30,28,130,500.4,123.6,35.0,82.2029831673814,79.8663070151923,2023-06-18 19:01:30,2023,2023-06-18,19:01:30,19.0,1.2692307692307692,orange
2427,Riyadh,2023-06-18 20:01:30,24,148,539.3,114.2,31.0,76.4603444163015,76.9934796768471,2023-06-18 20:01:30,2023,2023-06-18,20:01:30,20.0,1.2307692307692308,orange
2428,Riyadh,2023-06-18 21:46:30,28,184,658.0,162.0,34.0,72.738305876795,80.5290043286363,2023-06-18 21:46:30,2023,2023-06-18,21:46:30,21.0,1.2692307692307692,orange
2429,Riyadh,2023-06-19 13:01:30,14,71,258.8,58.9,17.0,74.4090479422434,67.5780703758127,2023-06-19 13:01:30,2023,2023-06-19,13:01:30,13.0,1.1346153846153846,orange
2430,Riyadh,2023-06-19 14:46:30,21,103,419.2,116.7,20.0,76.4479676742302,71.4383404013599,2023-06-19 14:46:30,2023,2023-06-19,14:46:30,14.0,1.2019230769230769,orange
2431,Riyadh,2023-06-19 15:31:30,23,108,385.1,134.6,23.0,79.575729437956,72.6891681850883,2023-06-19 15:31:30,2023,2023-06-19,15:31:30,15.0,1.2211538461538463,orange
2432,Riyadh,2023-06-19 16:46:30,34,204,910.2,221.8,38.0,87.9976754492758,82.7703675785723,2023-06-19 16:46:30,2023,2023-06-19,16:46:30,16.0,1.3269230769230769,orange
2433,Riyadh,2023-06-19 17:46:30,46,291,1412.8,312.4,51.0,91.2612647274678,91.6758096136348,2023-06-19 17:46:30,2023,2023-06-19,17:46:30,17.0,1.4423076923076923,orange
2434,Riyadh,2023-06-19 18:01:30,44,276,1261.9,262.8,51.0,90.7321732126273,90.3201966772878,2023-06-19 18:01:30,2023,2023-06-19,18:01:30,18.0,1.4230769230769231,orange
2435,Riyadh,2023-06-19 19:01:30,29,156,623.5,129.9,42.0,83.2004845756792,80.5961855857189,2023-06-19 19:01:30,2023,2023-06-19,19:01:30,19.0,1.2788461538461537,orange
2436,Riyadh,2023-06-19 20:31:30,26,171,638.2,153.1,37.0,75.6273108262126,78.7198045942886,2023-06-19 20:31:30,2023,2023-06-19,20:31:30,20.0,1.25,orange
2437,Riyadh,2023-06-19 21:46:30,30,231,877.7,194.0,37.0,73.0225623833152,82.3812804485577,2023-06-19 21:46:30,2023,2023-06-19,21:46:30,21.0,1.2884615384615383,orange
2438,Riyadh,2023-06-20 13:01:30,15,76,302.2,60.9,17.0,75.1327921590901,68.07432745901,2023-06-20 13:01:30,2023,2023-06-20,13:01:30,13.0,1.1442307692307692,orange
2439,Riyadh,2023-06-20 14:46:30,18,88,342.7,114.0,22.0,76.724752429884,69.6331806224156,2023-06-20 14:46:30,2023,2023-06-20,14:46:30,14.0,1.1730769230769231,orange
2440,Riyadh,2023-06-20 15:31:30,22,109,487.6,127.2,25.0,79.742636902085,72.3878255668593,2023-06-20 15:31:30,2023,2023-06-20,15:31:30,15.0,1.2115384615384615,orange
2441,Riyadh,2023-06-20 16:46:30,37,239,1122.8,261.6,38.0,87.0280516182828,84.5764165291296,2023-06-20 16:46:30,2023,2023-06-20,16:46:30,16.0,1.3557692307692308,orange
2442,Riyadh,2023-06-20 17:46:00,48,306,1426.4,315.8,51.0,90.76220394128,93.024716381551,2023-06-20 17:46:00,2023,2023-06-20,17:46:00,17.0,1.4615384615384617,orange
2443,Riyadh,2023-06-20 18:01:30,46,304,1346.5,290.7,51.0,90.3651321397528,92.2607253127995,2023-06-20 18:01:30,2023,2023-06-20,18:01:30,18.0,1.4423076923076923,orange
2444,Riyadh,2023-06-20 19:01:30,33,167,728.3,151.6,39.0,83.5921308537211,83.4121008592588,2023-06-20 19:01:30,2023,2023-06-20,19:01:30,19.0,1.3173076923076923,orange
2445,Riyadh,2023-06-20 20:31:30,29,199,800.3,175.7,32.0,75.9880719610316,80.7349192209833,2023-06-20 20:31:30,2023,2023-06-20,20:31:30,20.0,1.2788461538461537,orange
2446,Riyadh,2023-06-20 21:46:30,36,259,1100.7,228.6,36.0,73.2153231241432,86.1725021620848,2023-06-20 21:46:30,2023,2023-06-20,21:46:30,21.0,1.3461538461538463,orange
2447,Riyadh,2023-06-21 13:01:30,15,68,240.9,67.9,17.0,74.3722615689368,68.431300734839,2023-06-21 13:01:30,2023,2023-06-21,13:01:30,13.0,1.1442307692307692,orange
2448,Riyadh,2023-06-21 14:46:30,20,96,372.5,129.0,22.0,76.0433368817556,70.8767410239703,2023-06-21 14:46:30,2023,2023-06-21,14:46:30,14.0,1.1923076923076923,orange
2449,Riyadh,2023-06-21 15:31:00,23,97,335.9,131.9,26.0,78.4865757867112,72.6405377194883,2023-06-21 15:31:00,2023,2023-06-21,15:31:00,15.0,1.2211538461538463,orange
2450,Riyadh,2023-06-21 16:46:30,35,235,965.8,270.3,39.0,86.8504423755423,83.339484588477,2023-06-21 16:46:30,2023,2023-06-21,16:46:30,16.0,1.3365384615384617,orange
2451,Riyadh,2023-06-21 17:46:00,47,330,1515.4,350.3,51.0,90.4406838684105,92.3125709948232,2023-06-21 17:46:00,2023,2023-06-21,17:46:00,17.0,1.4519230769230769,orange
2452,Riyadh,2023-06-21 18:01:30,47,291,1386.1,313.0,50.0,90.0401110084333,92.2516697502785,2023-06-21 18:01:30,2023,2023-06-21,18:01:30,18.0,1.4519230769230769,orange
2453,Riyadh,2023-06-21 19:01:30,36,193,774.4,175.8,36.0,83.1786892733578,84.7325865812304,2023-06-21 19:01:30,2023,2023-06-21,19:01:30,19.0,1.3461538461538463,orange
2454,Riyadh,2023-06-21 20:31:00,33,216,868.2,213.9,33.0,75.8406448738148,83.2531383106329,2023-06-21 20:31:00,2023,2023-06-21,20:31:00,20.0,1.3173076923076923,orange
2455,Riyadh,2023-06-21 21:46:30,42,305,1186.9,291.7,37.0,72.9343575419205,89.6100768383931,2023-06-21 21:46:30,2023,2023-06-21,21:46:30,21.0,1.4038461538461537,orange
2456,Riyadh,2023-08-21 13:01:30,20,117,387.3,92.1,13.0,76.0385243713485,72.7972740948486,2023-08-21 13:01:30,2023,2023-08-21,13:01:30,13.0,1.1923076923076923,orange
2457,Riyadh,2023-08-21 14:46:30,19,93,351.3,105.1,17.0,76.7036297503317,69.9965675169022,2023-08-21 14:46:30,2023,2023-08-21,14:46:30,14.0,1.1826923076923077,orange
2458,Riyadh,2023-08-21 15:31:30,22,122,418.3,133.4,21.0,80.3492084529144,72.3944172821996,2023-08-21 15:31:30,2023,2023-08-21,15:31:30,15.0,1.2115384615384615,orange
2459,Riyadh,2023-08-21 16:46:30,33,251,972.9,251.8,33.0,89.1179528024143,82.067956922909,2023-08-21 16:46:30,2023,2023-08-21,16:46:30,16.0,1.3173076923076923,orange
2460,Riyadh,2023-08-21 17:46:30,45,343,1407.3,319.2,47.0,92.4754466283211,91.0662472308343,2023-08-21 17:46:30,2023,2023-08-21,17:46:30,17.0,1.4326923076923077,orange
2461,Riyadh,2023-08-21 18:01:30,44,303,1342.6,278.8,46.0,91.8730243997526,90.9704464443935,2023-08-21 18:01:30,2023,2023-08-21,18:01:30,18.0,1.4230769230769231,orange
2462,Riyadh,2023-08-21 19:01:30,31,142,515.9,135.1,32.0,84.1135261339427,81.7603405504256,2023-08-21 19:01:30,2023,2023-08-21,19:01:30,19.0,1.2980769230769231,orange
2463,Riyadh,2023-08-21 20:01:30,28,185,642.5,139.1,27.0,77.631269472901,79.5336145549636,2023-08-21 20:01:30,2023,2023-08-21,20:01:30,20.0,1.2692307692307692,orange
2464,Riyadh,2023-08-21 21:31:30,28,181,655.4,156.8,29.0,73.470761729615,80.1333546661991,2023-08-21 21:31:30,2023,2023-08-21,21:31:30,21.0,1.2692307692307692,orange
2465,Riyadh,2023-08-22 13:01:30,21,105,366.2,95.1,14.0,75.8679373459199,73.3439778199543,2023-08-22 13:01:30,2023,2023-08-22,13:01:30,13.0,1.2019230769230769,orange
2466,Riyadh,2023-08-22 14:46:30,21,111,384.9,127.3,18.0,77.3019514394273,71.2319715073708,2023-08-22 14:46:30,2023,2023-08-22,14:46:30,14.0,1.2019230769230769,orange
2467,Riyadh,2023-08-22 15:46:30,24,95,356.2,131.5,22.0,81.6977120470947,73.1292392383276,2023-08-22 15:46:30,2023,2023-08-22,15:46:30,15.0,1.2307692307692308,orange
2468,Riyadh,2023-08-22 16:46:30,34,223,929.0,244.6,32.0,88.6360565207059,82.0068322271616,2023-08-22 16:46:30,2023,2023-08-22,16:46:30,16.0,1.3269230769230769,orange
2469,Riyadh,2023-08-22 17:46:30,45,319,1439.2,306.2,47.0,91.7954343219888,90.8398250621048,2023-08-22 17:46:30,2023,2023-08-22,17:46:30,17.0,1.4326923076923077,orange
2470,Riyadh,2023-08-22 18:01:30,44,317,1242.1,271.2,48.0,91.5653304390682,90.4820606593513,2023-08-22 18:01:30,2023,2023-08-22,18:01:30,18.0,1.4230769230769231,orange
2471,Riyadh,2023-08-22 19:31:30,32,204,729.4,182.2,34.0,80.2370035294754,82.0355697387329,2023-08-22 19:31:30,2023,2023-08-22,19:31:30,19.0,1.3076923076923077,orange
2472,Riyadh,2023-08-22 20:01:00,30,189,700.3,153.4,33.0,77.3893827227328,80.9593320090334,2023-08-22 20:01:00,2023,2023-08-22,20:01:00,20.0,1.2884615384615383,orange
2473,Riyadh,2023-08-22 21:01:30,24,144,480.3,111.8,35.0,74.8371160695946,77.2999679395079,2023-08-22 21:01:30,2023,2023-08-22,21:01:30,21.0,1.2307692307692308,orange
2474,Riyadh,2023-08-23 13:01:30,21,105,360.4,106.5,14.0,75.291554990686,72.9689709936436,2023-08-23 13:01:30,2023,2023-08-23,13:01:30,13.0,1.2019230769230769,orange
2475,Riyadh,2023-08-23 14:46:30,19,108,374.0,120.6,18.0,76.3874885987038,70.2625939882369,2023-08-23 14:46:30,2023,2023-08-23,14:46:30,14.0,1.1826923076923077,orange
2476,Riyadh,2023-08-23 15:31:30,22,107,366.7,139.0,20.0,79.5320680060389,72.0941418188459,2023-08-23 15:31:30,2023,2023-08-23,15:31:30,15.0,1.2115384615384615,orange
2477,Riyadh,2023-08-23 16:46:30,34,216,887.9,251.0,33.0,88.0342782192937,82.2252568664565,2023-08-23 16:46:30,2023,2023-08-23,16:46:30,16.0,1.3269230769230769,orange
2478,Riyadh,2023-08-23 17:46:30,46,339,1496.0,309.8,46.0,91.6374580708854,91.0641089392961,2023-08-23 17:46:30,2023,2023-08-23,17:46:30,17.0,1.4423076923076923,orange
2479,Riyadh,2023-08-23 18:01:30,45,323,1406.7,296.9,46.0,91.2578811569516,91.0822992482354,2023-08-23 18:01:30,2023,2023-08-23,18:01:30,18.0,1.4326923076923077,orange
2480,Riyadh,2023-08-23 19:01:30,30,162,554.1,145.4,33.0,84.221765175628,81.3888030415118,2023-08-23 19:01:30,2023,2023-08-23,19:01:30,19.0,1.2884615384615383,orange
2481,Riyadh,2023-08-23 20:01:30,28,176,602.6,150.8,33.0,77.6323098538294,79.6255903972772,2023-08-23 20:01:30,2023,2023-08-23,20:01:30,20.0,1.2692307692307692,orange
2482,Riyadh,2023-08-23 21:16:30,28,186,666.1,143.6,36.0,74.2040009183433,80.0403176654753,2023-08-23 21:16:30,2023,2023-08-23,21:16:30,21.0,1.2692307692307692,orange
2483,Riyadh,2023-08-24 13:01:30,24,116,387.0,127.3,15.0,75.4969556293915,74.4626446166001,2023-08-24 13:01:30,2023,2023-08-24,13:01:30,13.0,1.2307692307692308,orange
2484,Riyadh,2023-08-24 14:46:30,23,129,469.3,157.5,20.0,77.4161910205245,72.8640898642269,2023-08-24 14:46:30,2023,2023-08-24,14:46:30,14.0,1.2211538461538463,orange
2485,Riyadh,2023-08-24 15:46:30,27,114,459.4,168.8,22.0,82.3748462474631,75.2810168235299,2023-08-24 15:46:30,2023,2023-08-24,15:46:30,15.0,1.2596153846153846,orange
2486,Riyadh,2023-08-24 16:46:30,38,264,1021.6,279.0,34.0,88.5879737099873,84.386856573975,2023-08-24 16:46:30,2023,2023-08-24,16:46:30,16.0,1.3653846153846154,orange
2487,Riyadh,2023-08-24 17:46:30,50,336,1480.2,359.4,46.0,91.4862519560763,93.8260673348713,2023-08-24 17:46:30,2023,2023-08-24,17:46:30,17.0,1.4807692307692308,orange
2488,Riyadh,2023-08-24 18:01:00,49,357,1496.1,354.3,46.0,91.039700884438,93.0141580757453,2023-08-24 18:01:00,2023,2023-08-24,18:01:00,18.0,1.4711538461538463,orange
2489,Riyadh,2023-08-24 19:46:00,41,286,1076.7,291.2,33.0,79.7241002476319,87.3922494771831,2023-08-24 19:46:00,2023,2023-08-24,19:46:00,19.0,1.3942307692307692,orange
2490,Riyadh,2023-08-24 20:01:00,42,295,1137.2,293.1,33.0,78.4835890093349,88.0433121277121,2023-08-24 20:01:00,2023,2023-08-24,20:01:00,20.0,1.4038461538461537,orange
2491,Riyadh,2023-08-24 21:16:30,44,332,1262.6,296.6,42.0,74.5793661770094,90.7448773413515,2023-08-24 21:16:30,2023,2023-08-24,21:16:30,21.0,1.4230769230769231,orange
2492,Riyadh,2023-08-25 13:01:30,5,28,88.3,8.1,4.0,71.6909885376994,64.9901013751894,2023-08-25 13:01:30,2023,2023-08-25,13:01:30,13.0,1.0480769230769231,green
2493,Riyadh,2023-08-25 14:16:30,3,22,70.7,7.0,3.0,69.0785141867932,60.5750586587185,2023-08-25 14:16:30,2023,2023-08-25,14:16:30,14.0,1.0288461538461537,green
2494,Riyadh,2023-08-25 15:31:30,4,20,69.3,9.7,4.0,68.784757450526,60.3412915053145,2023-08-25 15:31:30,2023,2023-08-25,15:31:30,15.0,1.0384615384615385,green
2495,Riyadh,2023-08-25 16:46:30,11,91,327.5,58.3,10.0,72.7216379524755,67.5783117104644,2023-08-25 16:46:30,2023,2023-08-25,16:46:30,16.0,1.1057692307692308,orange
2496,Riyadh,2023-08-25 17:46:00,21,144,615.4,122.7,18.0,75.5315722644175,74.5418847769084,2023-08-25 17:46:00,2023,2023-08-25,17:46:00,17.0,1.2019230769230769,orange
2497,Riyadh,2023-08-25 18:31:30,24,173,732.2,145.4,22.0,75.7426675825062,76.9728363342383,2023-08-25 18:31:30,2023,2023-08-25,18:31:30,18.0,1.2307692307692308,orange
2498,Riyadh,2023-08-25 19:46:00,35,281,1119.4,244.9,32.0,74.4068445126605,84.0568440643867,2023-08-25 19:46:00,2023,2023-08-25,19:46:00,19.0,1.3365384615384617,orange
2499,Riyadh,2023-08-25 20:01:00,37,265,1042.1,245.5,36.0,74.1109621685618,85.5554135688951,2023-08-25 20:01:00,2023,2023-08-25,20:01:00,20.0,1.3557692307692308,orange
2500,Riyadh,2023-08-25 21:16:00,42,315,1201.1,260.0,38.0,73.1312185353837,89.9029797431864,2023-08-25 21:16:00,2023,2023-08-25,21:16:00,21.0,1.4038461538461537,orange
2501,Riyadh,2023-08-26 13:01:30,9,37,136.4,21.0,8.0,70.025014317158,63.8373941247055,2023-08-26 13:01:30,2023,2023-08-26,13:01:30,13.0,1.0865384615384615,green
2502,Riyadh,2023-08-26 14:01:30,8,33,111.6,18.6,7.0,70.0957327375723,63.5135581660811,2023-08-26 14:01:30,2023,2023-08-26,14:01:30,14.0,1.0769230769230769,green
2503,Riyadh,2023-08-26 15:31:30,12,54,185.0,52.1,10.0,70.9640525841757,65.2962757076505,2023-08-26 15:31:30,2023,2023-08-26,15:31:30,15.0,1.1153846153846154,orange
2504,Riyadh,2023-08-26 16:46:30,24,178,658.1,174.3,23.0,77.2146321642034,76.0962606373124,2023-08-26 16:46:30,2023,2023-08-26,16:46:30,16.0,1.2307692307692308,orange
2505,Riyadh,2023-08-26 17:46:00,36,304,1227.7,262.7,38.0,81.3728673272121,85.1518647872246,2023-08-26 17:46:00,2023,2023-08-26,17:46:00,17.0,1.3461538461538463,orange
