City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
Riyadh,2023-10-03 05:46:30,5,23,89.8,44.7,5.0,57.4342901948173,57.9516950624568,2023-10-03 05:46:30,2023,2023-10-03,05:46:30
Riyadh,2023-10-03 06:46:30,37,323,1259.7,250.0,37.0,76.337229431428,88.7227250262134,2023-10-03 06:46:30,2023,2023-10-03,06:46:30
Riyadh,2023-10-03 07:46:00,49,253,1246.3,290.8,50.0,78.2260311326011,92.4546298372522,2023-10-03 07:46:00,2023,2023-10-03,07:46:00
Riyadh,2023-10-03 08:01:30,48,254,1190.7,272.1,51.0,77.7860030581816,91.5879229320366,2023-10-03 08:01:30,2023,2023-10-03,08:01:30
Riyadh,2023-10-03 09:01:00,40,171,761.8,203.1,41.0,75.9353035402277,84.9690288259579,2023-10-03 09:01:00,2023,2023-10-03,09:01:00
Riyadh,2023-10-03 10:01:00,35,168,694.9,182.2,32.0,75.0048716931468,81.6820256253684,2023-10-03 10:01:00,2023,2023-10-03,10:01:00
Riyadh,2023-10-03 11:46:30,27,230,825.5,200.4,23.0,74.4006605457982,78.4004906549192,2023-10-03 11:46:30,2023,2023-10-03,11:46:30
Riyadh,2023-10-03 12:46:30,35,372,1350.4,265.4,32.0,76.8151535331761,85.3476484374499,2023-10-03 12:46:30,2023,2023-10-03,12:46:30
Riyadh,2023-10-03 13:01:30,36,308,1142.9,255.2,33.0,76.2979269311081,85.424789839233,2023-10-03 13:01:30,2023,2023-10-03,13:01:30
Riyadh,2023-10-03 14:46:30,37,233,953.7,269.6,35.0,76.6410567096249,83.7022251497527,2023-10-03 14:46:30,2023,2023-10-03,14:46:30
Riyadh,2023-10-03 15:31:30,40,203,917.7,279.0,39.0,79.0657515185881,85.7167001214156,2023-10-03 15:31:30,2023,2023-10-03,15:31:30
Riyadh,2023-10-03 16:46:00,54,396,1839.9,423.9,49.0,88.609345969112,98.1008381602174,2023-10-03 16:46:00,2023,2023-10-03,16:46:00
Riyadh,2023-10-03 17:46:00,61,505,2416.8,477.9,59.0,92.642201793529,103.774875433645,2023-10-03 17:46:00,2023,2023-10-03,17:46:00
Riyadh,2023-10-03 18:01:00,60,405,1855.0,386.2,59.0,92.056531767455,102.189314179298,2023-10-03 18:01:00,2023,2023-10-03,18:01:00
Riyadh,2023-10-03 19:01:00,51,351,1398.8,339.0,49.0,86.2666269467448,96.5127897513548,2023-10-03 19:01:00,2023,2023-10-03,19:01:00
Riyadh,2023-10-03 20:01:30,32,182,638.2,146.9,34.0,81.9443137487385,83.0574729291793,2023-10-03 20:01:30,2023,2023-10-03,20:01:30
Riyadh,2023-10-03 21:01:30,27,158,586.5,122.2,32.0,82.1353656168247,80.1718966282814,2023-10-03 21:01:30,2023,2023-10-03,21:01:30
Riyadh,2023-10-03 22:01:30,22,131,459.4,84.4,22.0,81.394372604504,77.4302184210011,2023-10-03 22:01:30,2023,2023-10-03,22:01:30
Riyadh,2023-10-03 23:01:30,16,61,190.2,38.3,15.0,75.6334731367732,72.413960157893,2023-10-03 23:01:30,2023,2023-10-03,23:01:30
Riyadh,2023-10-04 00:01:30,12,41,107.9,32.4,11.0,70.5195100694852,68.4711385225387,2023-10-04 00:01:30,2023,2023-10-04,00:01:30
Riyadh,2023-10-04 01:01:30,6,21,60.1,16.9,6.0,65.6084665390863,63.6043527172197,2023-10-04 01:01:30,2023,2023-10-04,01:01:30
Riyadh,2023-10-04 02:01:30,3,14,37.8,6.1,3.0,63.1274721870803,60.5254471362386,2023-10-04 02:01:30,2023,2023-10-04,02:01:30
Riyadh,2023-10-04 03:01:30,1,11,31.4,4.7,1.0,60.363867932983,58.3531976772824,2023-10-04 03:01:30,2023,2023-10-04,03:01:30
Riyadh,2023-10-04 04:01:30,0,11,36.4,5.4,0.0,57.1945195692654,55.3945555916467,2023-10-04 04:01:30,2023,2023-10-04,04:01:30
Riyadh,2023-10-04 05:46:30,4,24,92.2,38.4,6.0,57.1310237427336,57.5389741290536,2023-10-04 05:46:30,2023,2023-10-04,05:46:30
Riyadh,2023-10-04 06:46:30,33,295,1064.6,240.4,35.0,75.0333982522834,86.3921927826427,2023-10-04 06:46:30,2023,2023-10-04,06:46:30
Riyadh,2023-10-04 07:46:30,46,217,1085.6,255.0,48.0,76.2062824528649,89.6428226321198,2023-10-04 07:46:30,2023,2023-10-04,07:46:30
Riyadh,2023-10-04 08:01:30,44,206,929.2,230.3,48.0,75.7094252222741,88.4923695547845,2023-10-04 08:01:30,2023,2023-10-04,08:01:30
Riyadh,2023-10-04 09:01:30,35,155,634.1,178.5,39.0,73.8400108875602,81.4964780527199,2023-10-04 09:01:30,2023,2023-10-04,09:01:30
Riyadh,2023-10-04 10:01:30,34,157,630.3,171.9,34.0,73.5496284439913,80.7380528919974,2023-10-04 10:01:30,2023,2023-10-04,10:01:30
Riyadh,2023-10-04 11:46:30,27,240,880.8,198.2,28.0,74.4605277135909,79.1541571492919,2023-10-04 11:46:30,2023,2023-10-04,11:46:30
Riyadh,2023-10-04 12:46:30,33,298,1045.9,227.8,34.0,75.5214571635712,83.4482979300608,2023-10-04 12:46:30,2023,2023-10-04,12:46:30
Riyadh,2023-10-04 13:01:30,33,253,898.9,221.4,34.0,74.8328792636671,82.8184701666293,2023-10-04 13:01:30,2023,2023-10-04,13:01:30
Riyadh,2023-10-04 14:46:30,38,222,974.7,265.2,38.0,75.8286829116203,84.2111001487293,2023-10-04 14:46:30,2023,2023-10-04,14:46:30
Riyadh,2023-10-04 15:46:30,43,222,1035.7,295.6,42.0,79.6435903250717,87.621924980815,2023-10-04 15:46:30,2023,2023-10-04,15:46:30
Riyadh,2023-10-04 16:46:00,59,465,2438.7,459.7,56.0,87.9620572582528,101.021257665059,2023-10-04 16:46:00,2023,2023-10-04,16:46:00
Riyadh,2023-10-04 17:46:00,67,556,2825.0,530.1,68.0,91.8308001912693,107.61461739621,2023-10-04 17:46:00,2023,2023-10-04,17:46:00
Riyadh,2023-10-04 18:01:00,65,421,2126.2,433.3,67.0,91.2873045734446,105.078965978337,2023-10-04 18:01:00,2023,2023-10-04,18:01:00
Riyadh,2023-10-04 19:01:00,58,416,1877.3,396.6,59.0,85.7794851154987,100.660807769309,2023-10-04 19:01:00,2023,2023-10-04,19:01:00
Riyadh,2023-10-04 20:01:00,40,282,1114.8,247.6,44.0,82.4634999935062,89.0658602828333,2023-10-04 20:01:00,2023,2023-10-04,20:01:00
Riyadh,2023-10-04 21:01:30,37,253,1003.0,208.9,42.0,83.0236681298729,87.5750821689301,2023-10-04 21:01:30,2023,2023-10-04,21:01:30
Riyadh,2023-10-04 22:01:30,28,185,634.2,113.7,31.0,81.9584807707952,81.0180645153388,2023-10-04 22:01:30,2023,2023-10-04,22:01:30
Riyadh,2023-10-04 23:01:30,18,79,253.6,53.5,20.0,76.4206003756979,73.9485529280887,2023-10-04 23:01:30,2023,2023-10-04,23:01:30
Riyadh,2023-10-05 00:01:30,14,48,171.5,32.4,15.0,71.2221155364034,70.0523981830341,2023-10-05 00:01:30,2023,2023-10-05,00:01:30
Riyadh,2023-10-05 01:01:30,8,30,108.7,15.4,8.0,66.284383050215,65.053938171551,2023-10-05 01:01:30,2023,2023-10-05,01:01:30
Riyadh,2023-10-05 02:01:30,4,19,79.9,15.4,4.0,63.8109195440545,61.5286812973725,2023-10-05 02:01:30,2023,2023-10-05,02:01:30
Riyadh,2023-10-05 03:01:30,2,15,65.6,9.2,3.0,60.7332080851258,58.7607704897789,2023-10-05 03:01:30,2023,2023-10-05,03:01:30
Riyadh,2023-10-05 04:01:30,0,12,26.3,8.6,1.0,57.6512272728764,56.0287612138165,2023-10-05 04:01:30,2023,2023-10-05,04:01:30
Riyadh,2023-10-05 05:46:30,5,25,104.6,39.1,6.0,57.2932772087644,57.9209428733839,2023-10-05 05:46:30,2023,2023-10-05,05:46:30
Riyadh,2023-10-05 06:46:30,31,235,914.9,191.2,31.0,72.5628617879246,84.3801042811033,2023-10-05 06:46:30,2023,2023-10-05,06:46:30
Riyadh,2023-10-05 07:31:30,39,211,943.3,216.9,39.0,72.3740228182517,85.5481261667827,2023-10-05 07:31:30,2023,2023-10-05,07:31:30
Riyadh,2023-10-05 08:01:30,36,164,720.5,176.9,38.0,71.795631113327,83.3365229383822,2023-10-05 08:01:30,2023,2023-10-05,08:01:30
Riyadh,2023-10-05 09:01:30,28,131,512.7,141.6,29.0,70.547321259676,76.6868362472675,2023-10-05 09:01:30,2023,2023-10-05,09:01:30
Riyadh,2023-10-05 10:01:30,26,135,513.7,144.1,27.0,71.4857294977419,75.8973228276827,2023-10-05 10:01:30,2023,2023-10-05,10:01:30
Riyadh,2023-10-05 11:46:30,28,292,1053.6,218.1,31.0,74.4079323181794,80.1758582273978,2023-10-05 11:46:30,2023,2023-10-05,11:46:30
Riyadh,2023-10-05 12:46:30,33,285,1102.7,224.9,34.0,74.7088421657525,83.2218207160582,2023-10-05 12:46:30,2023,2023-10-05,12:46:30
Riyadh,2023-10-05 13:01:00,34,272,1099.1,227.1,35.0,74.5842679360015,83.1106156968017,2023-10-05 13:01:00,2023,2023-10-05,13:01:00
Riyadh,2023-10-05 14:46:30,43,257,1105.1,321.7,43.0,77.0078679195816,87.1135007524325,2023-10-05 14:46:30,2023,2023-10-05,14:46:30
Riyadh,2023-10-05 15:31:30,47,270,1214.9,322.7,46.0,80.2551152447223,90.0837881423186,2023-10-05 15:31:30,2023,2023-10-05,15:31:30
Riyadh,2023-10-05 16:46:00,60,481,2577.9,494.8,58.0,89.0349027703349,101.677968260653,2023-10-05 16:46:00,2023,2023-10-05,16:46:00
Riyadh,2023-10-05 17:46:00,69,544,2776.5,541.4,68.0,92.6512379512337,109.312934166481,2023-10-05 17:46:00,2023,2023-10-05,17:46:00
Riyadh,2023-10-05 18:01:00,66,430,2126.8,442.5,69.0,91.9313536929422,106.95154260769,2023-10-05 18:01:00,2023,2023-10-05,18:01:00
Riyadh,2023-10-05 19:01:00,62,457,2148.3,455.5,65.0,86.9281786369408,103.741332692026,2023-10-05 19:01:00,2023,2023-10-05,19:01:00
Riyadh,2023-10-05 20:46:00,56,468,2020.7,432.0,61.0,87.0107881441187,100.437969854028,2023-10-05 20:46:00,2023,2023-10-05,20:46:00
Riyadh,2023-10-05 21:01:00,55,449,1903.0,409.4,61.0,87.6328738476407,99.960023356396,2023-10-05 21:01:00,2023,2023-10-05,21:01:00
Riyadh,2023-10-05 22:01:00,47,332,1346.8,274.8,52.0,88.0981201215453,94.3533823981608,2023-10-05 22:01:00,2023,2023-10-05,22:01:00
Riyadh,2023-10-05 23:01:00,36,253,913.2,203.4,40.0,82.4556186817997,85.9724657860117,2023-10-05 23:01:00,2023,2023-10-05,23:01:00
Riyadh,2023-10-06 00:01:30,30,148,518.6,147.0,33.0,77.8762571240331,81.371983840244,2023-10-06 00:01:30,2023,2023-10-06,00:01:30
Riyadh,2023-10-06 01:01:30,22,108,378.4,76.3,24.0,72.2950725113064,75.0220209775045,2023-10-06 01:01:30,2023,2023-10-06,01:01:30
Riyadh,2023-10-06 02:01:30,13,57,235.7,34.0,14.0,68.3294749985635,67.8283658530176,2023-10-06 02:01:30,2023,2023-10-06,02:01:30
Riyadh,2023-10-06 03:01:30,7,34,149.1,15.8,8.0,64.4177336145516,63.5186574963453,2023-10-06 03:01:30,2023,2023-10-06,03:01:30
Riyadh,2023-10-06 04:01:30,4,29,102.3,17.2,5.0,60.9035259322978,60.2372864714616,2023-10-06 04:01:30,2023,2023-10-06,04:01:30
Riyadh,2023-10-06 05:01:30,2,7,26.8,5.8,2.0,58.1539220305025,57.5671073773656,2023-10-06 05:01:30,2023,2023-10-06,05:01:30
Riyadh,2023-10-06 06:01:30,0,12,46.0,8.5,0.0,57.0354132576336,55.9916865071034,2023-10-06 06:01:30,2023,2023-10-06,06:01:30
Riyadh,2023-10-06 07:01:30,0,18,51.3,10.7,0.0,56.4798856182616,55.5056887594678,2023-10-06 07:01:30,2023,2023-10-06,07:01:30
Riyadh,2023-10-06 08:01:30,0,20,52.9,9.6,0.0,56.4379848137004,55.4062495091776,2023-10-06 08:01:30,2023,2023-10-06,08:01:30
Riyadh,2023-10-06 09:01:30,1,25,83.2,12.4,0.0,57.3540600089579,56.9061006148343,2023-10-06 09:01:30,2023,2023-10-06,09:01:30
Riyadh,2023-10-06 10:01:30,1,22,85.1,9.3,0.0,58.1749933036299,57.5471294406981,2023-10-06 10:01:30,2023,2023-10-06,10:01:30
Riyadh,2023-10-06 11:01:30,0,17,73.3,13.5,0.0,57.2395061301429,56.3852012682653,2023-10-06 11:01:30,2023,2023-10-06,11:01:30
Riyadh,2023-10-06 12:46:30,6,45,144.9,15.1,6.0,65.9969701089222,65.9298794437063,2023-10-06 12:46:30,2023,2023-10-06,12:46:30
Riyadh,2023-10-06 13:01:30,5,38,144.7,15.2,4.0,64.3789506283945,63.4049420430508,2023-10-06 13:01:30,2023,2023-10-06,13:01:30
Riyadh,2023-10-06 14:31:30,5,51,219.9,21.7,5.0,63.339343160071,61.9489345942753,2023-10-06 14:31:30,2023,2023-10-06,14:31:30
Riyadh,2023-10-06 15:01:30,6,65,238.0,31.2,6.0,63.7035874893997,62.5569759169955,2023-10-06 15:01:30,2023,2023-10-06,15:01:30
Riyadh,2023-10-06 16:46:00,21,221,933.2,162.2,19.0,72.1916538306507,74.9861028501873,2023-10-06 16:46:00,2023,2023-10-06,16:46:00
Riyadh,2023-10-06 17:46:00,32,280,1250.6,238.9,29.0,75.6291836890642,82.4453980607172,2023-10-06 17:46:00,2023,2023-10-06,17:46:00
Riyadh,2023-10-06 18:46:00,34,251,1142.1,261.2,32.0,77.009496714137,83.8182548841818,2023-10-06 18:46:00,2023,2023-10-06,18:46:00
Riyadh,2023-10-06 19:01:00,36,274,1206.9,265.2,38.0,77.5656194594274,85.3161773038795,2023-10-06 19:01:00,2023,2023-10-06,19:01:00
Riyadh,2023-10-06 20:46:00,43,352,1604.9,307.9,45.0,83.2691765247315,91.3938148756099,2023-10-06 20:46:00,2023,2023-10-06,20:46:00
Riyadh,2023-10-06 21:01:00,44,325,1523.9,273.6,44.0,83.8181393360717,91.8963381361886,2023-10-06 21:01:00,2023,2023-10-06,21:01:00
Riyadh,2023-10-06 22:01:30,30,190,767.6,140.9,31.0,82.9215851482425,81.1552009288656,2023-10-06 22:01:30,2023,2023-10-06,22:01:30
Riyadh,2023-10-06 23:46:30,23,133,489.3,124.1,25.0,77.0736611789894,76.1194530177223,2023-10-06 23:46:30,2023,2023-10-06,23:46:30
Riyadh,2023-10-07 00:16:00,26,127,503.8,135.7,26.0,73.830628834213,76.9996116117251,2023-10-07 00:16:00,2023,2023-10-07,00:16:00
Riyadh,2023-10-07 01:01:30,22,120,515.9,88.4,22.0,71.2405525564306,73.8598719640553,2023-10-07 01:01:30,2023,2023-10-07,01:01:30
Riyadh,2023-10-07 02:01:30,14,50,224.4,29.5,14.0,67.8137354775609,67.8682828399869,2023-10-07 02:01:30,2023,2023-10-07,02:01:30
Riyadh,2023-10-07 03:01:30,7,32,126.7,13.3,8.0,63.811759429871,62.783376718093,2023-10-07 03:01:30,2023,2023-10-07,03:01:30
Riyadh,2023-10-07 04:01:30,4,23,81.7,10.0,4.0,60.6502047875573,59.7425078260018,2023-10-07 04:01:30,2023,2023-10-07,04:01:30
Riyadh,2023-10-07 05:31:30,3,11,38.3,14.3,4.0,58.3743941948522,58.0350194573789,2023-10-07 05:31:30,2023,2023-10-07,05:31:30
Riyadh,2023-10-07 06:01:30,3,14,53.1,15.3,3.0,57.9058991939451,57.6534779535826,2023-10-07 06:01:30,2023,2023-10-07,06:01:30
Riyadh,2023-10-07 07:01:30,2,16,53.8,8.9,4.0,57.7281106643835,57.1427136035166,2023-10-07 07:01:30,2023,2023-10-07,07:01:30
Riyadh,2023-10-07 08:46:30,6,39,157.1,30.0,7.0,60.3522307901834,60.356231738675,2023-10-07 08:46:30,2023,2023-10-07,08:46:30
Riyadh,2023-10-07 09:46:30,10,62,239.4,54.9,12.0,62.7747584657937,63.6714546446095,2023-10-07 09:46:30,2023,2023-10-07,09:46:30
Riyadh,2023-10-07 10:31:30,14,94,416.7,79.5,14.0,64.5342166751959,66.2240561068951,2023-10-07 10:31:30,2023,2023-10-07,10:31:30
Riyadh,2023-10-07 11:01:30,15,127,544.7,96.9,16.0,65.4970018979928,67.5092114373216,2023-10-07 11:01:30,2023,2023-10-07,11:01:30
Riyadh,2023-10-07 12:01:30,15,119,558.3,96.9,17.0,65.5776825646874,67.9307866681987,2023-10-07 12:01:30,2023,2023-10-07,12:01:30
Riyadh,2023-10-07 13:01:30,12,84,333.8,59.2,13.0,65.5403874765942,66.6458510673139,2023-10-07 13:01:30,2023,2023-10-07,13:01:30
Riyadh,2023-10-07 14:01:30,11,66,221.7,43.3,12.0,65.8948380262307,65.6982415219633,2023-10-07 14:01:30,2023,2023-10-07,14:01:30
Riyadh,2023-10-07 15:46:30,15,84,267.5,90.2,14.0,69.4097474288956,68.7496691232274,2023-10-07 15:46:30,2023,2023-10-07,15:46:30
Riyadh,2023-10-07 16:46:00,35,292,1166.8,292.1,34.0,78.4451199904692,84.7139576664061,2023-10-07 16:46:00,2023,2023-10-07,16:46:00
Riyadh,2023-10-07 17:46:00,44,363,1506.2,344.4,43.0,82.1066085771195,91.2548076642398,2023-10-07 17:46:00,2023,2023-10-07,17:46:00
Riyadh,2023-10-07 18:01:00,40,263,1023.6,248.0,42.0,81.8967735358661,87.9014281838546,2023-10-07 18:01:00,2023,2023-10-07,18:01:00
Riyadh,2023-10-07 19:01:00,37,289,1120.0,244.3,44.0,80.8831159676003,86.0725566917956,2023-10-07 19:01:00,2023,2023-10-07,19:01:00
Riyadh,2023-10-07 20:46:30,34,258,940.3,203.5,38.0,81.3276317744865,84.3592225479583,2023-10-07 20:46:30,2023,2023-10-07,20:46:30
Riyadh,2023-10-07 21:01:30,33,236,822.9,172.1,36.0,81.2832681619707,83.5836418687512,2023-10-07 21:01:30,2023,2023-10-07,21:01:30
Riyadh,2023-10-07 22:01:30,25,158,503.0,93.5,25.0,79.4786088680482,78.2613357871377,2023-10-07 22:01:30,2023,2023-10-07,22:01:30
Riyadh,2023-10-07 23:01:30,16,63,223.4,37.5,17.0,73.914954510387,71.3952820634769,2023-10-07 23:01:30,2023,2023-10-07,23:01:30
Riyadh,2023-10-08 00:01:30,10,38,114.2,19.0,11.0,69.0590141309368,66.5211769051309,2023-10-08 00:01:30,2023,2023-10-08,00:01:30
Riyadh,2023-10-08 01:01:30,5,23,63.7,7.4,5.0,64.2568513191786,62.0719673011572,2023-10-08 01:01:30,2023,2023-10-08,01:01:30
Riyadh,2023-10-08 02:01:30,2,14,38.8,6.7,2.0,62.0054572486484,59.4139044104914,2023-10-08 02:01:30,2023,2023-10-08,02:01:30
Riyadh,2023-10-08 03:01:30,1,19,46.3,20.6,1.0,58.9700416147729,57.3147268199496,2023-10-08 03:01:30,2023,2023-10-08,03:01:30
Riyadh,2023-10-08 04:01:30,0,11,24.5,12.0,0.0,56.2238606325457,54.8908062475259,2023-10-08 04:01:30,2023,2023-10-08,04:01:30
Riyadh,2023-10-08 05:46:30,5,26,111.6,48.8,5.0,56.5735140473645,57.4899778141316,2023-10-08 05:46:30,2023,2023-10-08,05:46:30
Riyadh,2023-10-08 06:46:30,35,290,1116.4,240.1,39.0,75.2140111378708,86.290661656487,2023-10-08 06:46:30,2023,2023-10-08,06:46:30
Riyadh,2023-10-08 07:31:30,47,268,1276.3,268.0,56.0,78.1589284422995,91.0581739337896,2023-10-08 07:31:30,2023,2023-10-08,07:31:30
Riyadh,2023-10-08 08:01:30,48,246,1179.2,256.3,57.0,78.034881158829,90.880858938385,2023-10-08 08:01:30,2023,2023-10-08,08:01:30
Riyadh,2023-10-08 09:01:30,39,167,775.7,196.4,46.0,75.8579095757897,84.3317995170258,2023-10-08 09:01:30,2023,2023-10-08,09:01:30
Riyadh,2023-10-08 10:01:30,32,155,717.6,156.3,37.0,74.0295082825807,79.1969015816942,2023-10-08 10:01:30,2023,2023-10-08,10:01:30
Riyadh,2023-10-08 11:01:30,22,132,455.0,120.6,25.0,71.8261692360441,73.2154673049886,2023-10-08 11:01:30,2023,2023-10-08,11:01:30
Riyadh,2023-10-08 12:46:30,29,288,1059.5,210.6,34.0,75.1129915225525,80.9610155636861,2023-10-08 12:46:30,2023,2023-10-08,12:46:30
Riyadh,2023-10-08 13:01:30,31,315,1143.8,219.9,37.0,74.7561369012523,81.6191470584176,2023-10-08 13:01:30,2023,2023-10-08,13:01:30
Riyadh,2023-10-08 14:46:30,37,205,951.8,273.3,39.0,75.3400428126846,83.40443238809,2023-10-08 14:46:30,2023,2023-10-08,14:46:30
Riyadh,2023-10-08 15:01:30,40,217,972.3,280.9,45.0,76.4955397172049,85.0308210716038,2023-10-08 15:01:30,2023,2023-10-08,15:01:30
Riyadh,2023-10-08 16:46:00,54,406,2038.9,427.2,56.0,87.3733629583822,98.1042722138464,2023-10-08 16:46:00,2023,2023-10-08,16:46:00
Riyadh,2023-10-08 17:46:00,63,473,2364.2,487.7,65.0,91.8647419457409,105.079664892643,2023-10-08 17:46:00,2023,2023-10-08,17:46:00
Riyadh,2023-10-08 18:01:00,59,345,1656.8,363.5,64.0,91.3553544332906,101.818345880051,2023-10-08 18:01:00,2023,2023-10-08,18:01:00
Riyadh,2023-10-08 19:01:00,48,313,1288.4,294.4,53.0,84.6646892533691,94.2313577835884,2023-10-08 19:01:00,2023,2023-10-08,19:01:00
Riyadh,2023-10-08 20:01:30,28,185,695.1,146.5,35.0,80.5907318812824,81.6659639562359,2023-10-08 20:01:30,2023,2023-10-08,20:01:30
Riyadh,2023-10-08 21:01:30,25,155,597.5,109.3,33.0,79.9655873185854,79.19492964422,2023-10-08 21:01:30,2023,2023-10-08,21:01:30
Riyadh,2023-10-08 22:01:30,20,125,435.5,71.5,24.0,78.4584590848082,74.9687705474564,2023-10-08 22:01:30,2023,2023-10-08,22:01:30
Riyadh,2023-10-08 23:01:30,13,55,170.6,28.3,16.0,73.6198704142064,70.154229503471,2023-10-08 23:01:30,2023,2023-10-08,23:01:30
Riyadh,2023-10-09 00:01:30,10,34,108.5,14.6,12.0,69.0105408548828,66.8489259650713,2023-10-09 00:01:30,2023,2023-10-09,00:01:30
Riyadh,2023-10-09 01:01:30,5,12,31.7,5.2,5.0,64.6097606084566,62.3586971723422,2023-10-09 01:01:30,2023,2023-10-09,01:01:30
Riyadh,2023-10-09 02:01:30,3,20,85.3,14.8,3.0,62.3503639738823,59.7683847172235,2023-10-09 02:01:30,2023,2023-10-09,02:01:30
Riyadh,2023-10-09 03:01:30,1,12,67.3,17.8,1.0,60.0619356219647,58.1400691199734,2023-10-09 03:01:30,2023,2023-10-09,03:01:30
Riyadh,2023-10-09 04:01:30,0,9,52.8,14.7,0.0,56.3558737805753,54.7311137494305,2023-10-09 04:01:30,2023,2023-10-09,04:01:30
Riyadh,2023-10-09 05:46:30,5,28,106.7,42.1,5.0,57.0206535687194,57.5480906513263,2023-10-09 05:46:30,2023,2023-10-09,05:46:30
Riyadh,2023-10-09 06:46:30,35,262,1084.7,226.6,37.0,75.5929083196721,86.9345588902186,2023-10-09 06:46:30,2023,2023-10-09,06:46:30
Riyadh,2023-10-09 07:46:30,50,270,1319.0,277.2,51.0,78.6984001125206,92.1521727967332,2023-10-09 07:46:30,2023,2023-10-09,07:46:30
Riyadh,2023-10-09 08:01:30,50,254,1178.9,263.9,51.0,78.2727845298289,91.8005789452878,2023-10-09 08:01:30,2023,2023-10-09,08:01:30
Riyadh,2023-10-09 09:01:30,42,183,824.4,216.9,40.0,76.395717533314,85.8785949922235,2023-10-09 09:01:30,2023,2023-10-09,09:01:30
Riyadh,2023-10-09 10:01:30,36,160,684.3,169.3,37.0,74.8488350002792,81.7121330348906,2023-10-09 10:01:30,2023,2023-10-09,10:01:30
Riyadh,2023-10-09 11:46:30,26,178,671.3,181.6,26.0,73.2596338248752,76.8561149371983,2023-10-09 11:46:30,2023,2023-10-09,11:46:30
Riyadh,2023-10-09 12:46:30,31,295,1083.7,222.4,34.0,75.6867865310947,82.1418841460702,2023-10-09 12:46:30,2023,2023-10-09,12:46:30
Riyadh,2023-10-09 13:01:30,32,288,1056.6,220.4,35.0,75.6804169019212,82.9795652846327,2023-10-09 13:01:30,2023,2023-10-09,13:01:30
Riyadh,2023-10-09 14:46:30,37,218,888.8,277.0,37.0,76.3143771970133,83.1621316109753,2023-10-09 14:46:30,2023,2023-10-09,14:46:30
Riyadh,2023-10-09 15:16:30,39,225,931.7,281.2,41.0,78.272194896855,84.6779659825689,2023-10-09 15:16:30,2023,2023-10-09,15:16:30
Riyadh,2023-10-09 16:46:00,53,435,2023.8,424.0,55.0,89.259260063449,97.0935091341356,2023-10-09 16:46:00,2023,2023-10-09,16:46:00
Riyadh,2023-10-09 17:46:00,62,490,2376.9,465.1,66.0,93.7204415040315,104.053633653996,2023-10-09 17:46:00,2023,2023-10-09,17:46:00
Riyadh,2023-10-09 18:01:00,58,364,1667.1,350.0,65.0,93.1748933709767,100.755740178805,2023-10-09 18:01:00,2023,2023-10-09,18:01:00
Riyadh,2023-10-09 19:01:00,50,336,1572.8,316.0,55.0,86.3037521103304,95.0113815018081,2023-10-09 19:01:00,2023,2023-10-09,19:01:00
Riyadh,2023-10-09 20:01:00,32,232,892.1,171.4,37.0,82.1846203113702,83.7045011197403,2023-10-09 20:01:00,2023,2023-10-09,20:01:00
Riyadh,2023-10-09 21:01:30,29,211,803.0,154.9,31.0,81.7673946298183,82.0354813254266,2023-10-09 21:01:30,2023,2023-10-09,21:01:30
Riyadh,2023-10-09 22:01:30,21,126,422.3,76.0,21.0,80.1132963273175,76.4314737246162,2023-10-09 22:01:30,2023,2023-10-09,22:01:30
Riyadh,2023-10-09 23:01:30,15,63,182.8,37.7,15.0,74.5922222347312,71.6226473056741,2023-10-09 23:01:30,2023,2023-10-09,23:01:30
Riyadh,2023-10-10 00:01:30,12,41,126.3,35.4,13.0,69.6265634820142,68.1514446545373,2023-10-10 00:01:30,2023,2023-10-10,00:01:30
Riyadh,2023-10-10 01:01:30,6,16,51.4,9.0,6.0,64.7465595697244,62.9838136965654,2023-10-10 01:01:30,2023,2023-10-10,01:01:30
Riyadh,2023-10-10 02:01:30,3,14,37.7,7.9,3.0,62.5526852000758,60.1942934834817,2023-10-10 02:01:30,2023,2023-10-10,02:01:30
Riyadh,2023-10-10 03:01:30,1,16,60.8,11.4,2.0,59.6586888880341,57.8661603547735,2023-10-10 03:01:30,2023,2023-10-10,03:01:30
Riyadh,2023-10-10 04:01:30,0,9,32.6,8.2,1.0,56.8653063369057,55.2349741365908,2023-10-10 04:01:30,2023,2023-10-10,04:01:30
Riyadh,2023-10-10 05:46:30,5,28,102.8,42.1,5.0,57.3366421289992,57.8291051346014,2023-10-10 05:46:30,2023,2023-10-10,05:46:30
Riyadh,2023-10-10 06:46:30,34,290,1107.0,230.4,37.0,76.1075092638804,85.9907675012829,2023-10-10 06:46:30,2023,2023-10-10,06:46:30
Riyadh,2023-10-10 07:46:30,46,252,1183.7,271.0,49.0,78.9186597190512,90.1961510886769,2023-10-10 07:46:30,2023,2023-10-10,07:46:30
Riyadh,2023-10-10 08:01:30,47,237,1152.0,258.4,48.0,78.3467368537976,90.1710852301476,2023-10-10 08:01:30,2023,2023-10-10,08:01:30
Riyadh,2023-10-10 09:01:30,40,187,875.7,220.6,40.0,76.3041689653675,84.7167999611256,2023-10-10 09:01:30,2023,2023-10-10,09:01:30
