,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
132334,Riyadh,2024-06-27 19:01:00,31,184,711.6,166.5,18.0,89.1739399382507,80.7763713900059,2024-06-27 19:01:00,2024,2024-06-27,19:01:00
132335,Riyadh,2024-06-27 20:31:00,36,302,1167.2,261.4,23.0,87.6352135350337,84.0564347102629,2024-06-27 20:31:00,2024,2024-06-27,20:31:00
132336,Riyadh,2024-06-27 21:46:00,47,364,1433.9,325.4,28.0,89.2865192114851,92.3017460940952,2024-06-27 21:46:00,2024,2024-06-27,21:46:00
132352,Riyadh,2024-06-28 13:01:30,4,36,105.9,10.2,3.0,65.3942965021849,63.4736529023226,2024-06-28 13:01:30,2024,2024-06-28,13:01:30
132353,Riyadh,2024-06-28 14:01:30,2,27,89.8,7.2,0.0,63.5526079729885,59.9376437144809,2024-06-28 14:01:30,2024,2024-06-28,14:01:30
132354,Riyadh,2024-06-28 15:16:30,3,30,103.4,9.5,1.0,64.3302846326865,59.7916162151571,2024-06-28 15:16:30,2024,2024-06-28,15:16:30
132355,Riyadh,2024-06-28 16:46:30,9,82,318.9,37.6,6.0,72.1327542888713,65.3986605845093,2024-06-28 16:46:30,2024,2024-06-28,16:46:30
132356,Riyadh,2024-06-28 17:46:00,15,144,543.6,83.5,10.0,76.2177652932049,70.0147477323913,2024-06-28 17:46:00,2024,2024-06-28,17:46:00
132357,Riyadh,2024-06-28 18:46:00,20,166,661.4,111.3,12.0,77.8484051538236,73.484957384646,2024-06-28 18:46:00,2024,2024-06-28,18:46:00
132358,Riyadh,2024-06-28 19:46:00,24,200,754.0,155.9,17.0,80.2481157951395,76.8233708251768,2024-06-28 19:46:00,2024,2024-06-28,19:46:00
132359,Riyadh,2024-06-28 20:31:00,35,267,1065.1,231.9,22.0,82.5132187711908,83.7791016991086,2024-06-28 20:31:00,2024,2024-06-28,20:31:00
132360,Riyadh,2024-06-28 21:46:00,45,385,1492.6,278.9,27.0,83.8974145634062,91.7473160530536,2024-06-28 21:46:00,2024,2024-06-28,21:46:00
132376,Riyadh,2024-06-29 13:01:30,8,55,175.7,29.0,7.0,66.2083030779165,63.5017170183637,2024-06-29 13:01:30,2024,2024-06-29,13:01:30
132377,Riyadh,2024-06-29 14:01:30,7,42,151.2,20.1,6.0,66.361086050539,62.3820911683448,2024-06-29 14:01:30,2024,2024-06-29,14:01:30
132378,Riyadh,2024-06-29 15:31:30,8,41,124.7,23.0,7.0,68.4842748659347,62.6745737371844,2024-06-29 15:31:30,2024,2024-06-29,15:31:30
132379,Riyadh,2024-06-29 16:46:30,18,123,427.8,119.4,14.0,79.6096848621054,71.612135340184,2024-06-29 16:46:30,2024,2024-06-29,16:46:30
132380,Riyadh,2024-06-29 17:46:00,27,219,858.5,180.5,19.0,83.868224716751,78.2722309941267,2024-06-29 17:46:00,2024,2024-06-29,17:46:00
132381,Riyadh,2024-06-29 18:46:00,30,232,905.7,189.9,20.0,83.0836921375009,80.4947536987706,2024-06-29 18:46:00,2024,2024-06-29,18:46:00
132382,Riyadh,2024-06-29 19:01:00,29,204,778.6,170.2,21.0,82.2819519095908,79.7665901544401,2024-06-29 19:01:00,2024,2024-06-29,19:01:00
132383,Riyadh,2024-06-29 20:31:00,36,253,953.8,227.4,25.0,81.6290583680618,83.8073962253404,2024-06-29 20:31:00,2024,2024-06-29,20:31:00
132384,Riyadh,2024-06-29 21:46:00,36,275,954.9,212.7,27.0,80.62376928894,85.1078755053634,2024-06-29 21:46:00,2024,2024-06-29,21:46:00
132400,Riyadh,2024-06-30 13:01:30,14,59,190.1,55.6,10.0,72.9571303535634,66.7994109890177,2024-06-30 13:01:30,2024,2024-06-30,13:01:30
132401,Riyadh,2024-06-30 14:46:30,17,92,331.5,105.7,13.0,76.0413011362709,68.7401929681454,2024-06-30 14:46:30,2024,2024-06-30,14:46:30
132402,Riyadh,2024-06-30 15:31:30,23,85,373.8,122.4,17.0,79.570857602782,72.3762522426406,2024-06-30 15:31:30,2024,2024-06-30,15:31:30
132403,Riyadh,2024-06-30 16:46:30,36,239,994.4,252.7,25.0,90.881863069517,83.5398633261044,2024-06-30 16:46:30,2024,2024-06-30,16:46:30
132404,Riyadh,2024-06-30 17:46:00,49,342,1522.9,332.5,31.0,94.9962649336972,92.7802427584575,2024-06-30 17:46:00,2024,2024-06-30,17:46:00
132405,Riyadh,2024-06-30 18:01:00,48,356,1536.0,317.9,29.0,94.2138152242305,92.9858671827872,2024-06-30 18:01:00,2024,2024-06-30,18:01:00
132406,Riyadh,2024-06-30 19:01:00,41,249,1066.1,218.4,20.0,86.7613207385192,88.0196087927891,2024-06-30 19:01:00,2024,2024-06-30,19:01:00
132407,Riyadh,2024-06-30 20:16:00,33,239,878.4,192.4,22.0,80.7983952154978,82.5865407914571,2024-06-30 20:16:00,2024,2024-06-30,20:16:00
132408,Riyadh,2024-06-30 21:46:30,33,237,833.2,189.2,24.0,78.879885009895,83.1693597520892,2024-06-30 21:46:30,2024,2024-06-30,21:46:30
132424,Riyadh,2024-07-01 13:01:30,15,70,223.5,67.9,9.0,74.0235421094666,67.5869617564738,2024-07-01 13:01:30,2024,2024-07-01,13:01:30
132425,Riyadh,2024-07-01 14:46:30,18,103,373.9,124.0,13.0,77.4892037944176,69.6767583741688,2024-07-01 14:46:30,2024,2024-07-01,14:46:30
132426,Riyadh,2024-07-01 15:31:00,23,104,403.7,130.7,17.0,81.109023559897,72.5995160304043,2024-07-01 15:31:00,2024,2024-07-01,15:31:00
132427,Riyadh,2024-07-01 16:46:00,37,239,1022.9,274.9,26.0,92.0062925886064,84.0435154323218,2024-07-01 16:46:00,2024,2024-07-01,16:46:00
132428,Riyadh,2024-07-01 17:46:00,52,376,1669.6,370.5,33.0,95.5963191202481,95.4607004732596,2024-07-01 17:46:00,2024,2024-07-01,17:46:00
132429,Riyadh,2024-07-01 18:01:00,52,372,1636.1,351.8,33.0,94.782918943263,95.6709210829419,2024-07-01 18:01:00,2024,2024-07-01,18:01:00
132430,Riyadh,2024-07-01 19:01:00,43,272,1108.1,247.5,25.0,87.7566733688926,89.4722519742069,2024-07-01 19:01:00,2024,2024-07-01,19:01:00
132431,Riyadh,2024-07-01 20:16:00,37,290,1081.5,245.6,25.0,81.9716091389666,85.3143742277954,2024-07-01 20:16:00,2024,2024-07-01,20:16:00
132432,Riyadh,2024-07-01 21:46:30,38,291,1100.8,229.3,28.0,79.8563486710192,86.6949164580814,2024-07-01 21:46:30,2024,2024-07-01,21:46:30
132448,Riyadh,2024-07-02 13:01:30,13,72,237.4,59.1,10.0,74.0959165873683,66.4386654654318,2024-07-02 13:01:30,2024,2024-07-02,13:01:30
132449,Riyadh,2024-07-02 14:46:30,17,96,323.5,102.6,13.0,77.4491657040268,68.9123124875161,2024-07-02 14:46:30,2024,2024-07-02,14:46:30
132450,Riyadh,2024-07-02 15:31:30,22,113,433.4,141.2,16.0,81.2294033356273,72.3527751803622,2024-07-02 15:31:30,2024,2024-07-02,15:31:30
132451,Riyadh,2024-07-02 16:46:00,36,244,983.4,266.6,27.0,91.9978508147968,83.5987995753997,2024-07-02 16:46:00,2024,2024-07-02,16:46:00
132452,Riyadh,2024-07-02 17:46:00,50,389,1664.5,365.2,35.0,96.1505334141052,94.4356566942283,2024-07-02 17:46:00,2024,2024-07-02,17:46:00
132453,Riyadh,2024-07-02 18:01:00,50,375,1611.5,344.7,34.0,95.6311959888005,94.7168533913628,2024-07-02 18:01:00,2024,2024-07-02,18:01:00
132454,Riyadh,2024-07-02 19:01:00,41,250,1004.1,234.7,26.0,88.9403957149943,88.3472423291152,2024-07-02 19:01:00,2024,2024-07-02,19:01:00
132455,Riyadh,2024-07-02 20:31:00,37,265,1038.6,238.6,26.0,82.3222920652904,85.8157399624934,2024-07-02 20:31:00,2024,2024-07-02,20:31:00
132456,Riyadh,2024-07-02 21:46:30,40,332,1226.9,247.5,28.0,80.5828709214303,88.1716885813608,2024-07-02 21:46:30,2024,2024-07-02,21:46:30
132472,Riyadh,2024-07-03 13:01:30,13,76,235.5,54.6,10.0,73.9097779691508,66.2620558014414,2024-07-03 13:01:30,2024,2024-07-03,13:01:30
132473,Riyadh,2024-07-03 14:46:30,17,86,266.3,112.9,14.0,78.1814247649412,69.1867047789475,2024-07-03 14:46:30,2024,2024-07-03,14:46:30
132474,Riyadh,2024-07-03 15:46:30,23,97,371.9,116.8,17.0,83.3574461810942,72.9574702439468,2024-07-03 15:46:30,2024,2024-07-03,15:46:30
132475,Riyadh,2024-07-03 16:46:30,37,252,1022.0,267.8,29.0,92.297639154455,84.202112540467,2024-07-03 16:46:30,2024,2024-07-03,16:46:30
132476,Riyadh,2024-07-03 17:46:00,50,353,1582.8,363.9,38.0,96.1883319475772,93.8268463502105,2024-07-03 17:46:00,2024,2024-07-03,17:46:00
132477,Riyadh,2024-07-03 18:01:00,50,347,1583.3,342.0,37.0,95.5043117646129,94.1902763367504,2024-07-03 18:01:00,2024,2024-07-03,18:01:00
132478,Riyadh,2024-07-03 19:01:00,41,255,1017.1,231.6,29.0,89.3082798009347,87.8938640183719,2024-07-03 19:01:00,2024,2024-07-03,19:01:00
132479,Riyadh,2024-07-03 20:16:00,38,287,1070.9,246.7,27.0,84.4598141044139,85.8874680640481,2024-07-03 20:16:00,2024,2024-07-03,20:16:00
132480,Riyadh,2024-07-03 21:46:30,42,338,1226.2,267.5,31.0,82.7460473899507,89.7586013063073,2024-07-03 21:46:30,2024,2024-07-03,21:46:30
132496,Riyadh,2024-07-04 13:01:30,13,70,205.5,55.9,13.0,73.9239027004711,66.3041816370594,2024-07-04 13:01:30,2024,2024-07-04,13:01:30
132497,Riyadh,2024-07-04 14:46:00,19,95,321.0,128.6,15.0,78.5785780592267,69.7993991481933,2024-07-04 14:46:00,2024,2024-07-04,14:46:00
132498,Riyadh,2024-07-04 15:31:30,23,107,372.8,141.8,19.0,82.5778240293017,72.9802747058088,2024-07-04 15:31:30,2024,2024-07-04,15:31:30
132499,Riyadh,2024-07-04 16:46:00,38,228,955.5,275.6,31.0,92.4254563392134,84.670316730505,2024-07-04 16:46:00,2024,2024-07-04,16:46:00
132500,Riyadh,2024-07-04 17:46:00,50,328,1472.7,353.2,40.0,95.6633956151114,93.3633362200571,2024-07-04 17:46:00,2024,2024-07-04,17:46:00
132501,Riyadh,2024-07-04 18:01:00,49,350,1512.3,337.4,38.0,94.8889001540449,92.9624152876724,2024-07-04 18:01:00,2024,2024-07-04,18:01:00
132502,Riyadh,2024-07-04 19:01:00,39,211,858.8,222.0,31.0,89.0775105793702,85.6807078454641,2024-07-04 19:01:00,2024,2024-07-04,19:01:00
132503,Riyadh,2024-07-04 20:31:00,41,293,1215.1,290.9,36.0,87.6023822196458,87.5920860827394,2024-07-04 20:31:00,2024,2024-07-04,20:31:00
132504,Riyadh,2024-07-04 21:46:00,52,432,1745.4,380.6,47.0,89.2015236192853,95.9167211732982,2024-07-04 21:46:00,2024,2024-07-04,21:46:00
132520,Riyadh,2024-07-05 13:01:30,6,45,133.1,14.8,4.0,65.8349057587676,64.5659563674063,2024-07-05 13:01:30,2024,2024-07-05,13:01:30
132521,Riyadh,2024-07-05 14:46:30,4,42,148.6,16.8,2.0,63.7454749702725,60.5074966195297,2024-07-05 14:46:30,2024,2024-07-05,14:46:30
132522,Riyadh,2024-07-05 15:01:30,4,49,187.0,17.8,3.0,64.0263877415251,60.4228408638674,2024-07-05 15:01:30,2024,2024-07-05,15:01:30
132523,Riyadh,2024-07-05 16:46:30,11,114,500.6,64.2,9.0,72.3603228849802,66.7363048311873,2024-07-05 16:46:30,2024,2024-07-05,16:46:30
132524,Riyadh,2024-07-05 17:46:00,17,182,764.2,114.2,15.0,76.5790796930954,72.114824868925,2024-07-05 17:46:00,2024,2024-07-05,17:46:00
132525,Riyadh,2024-07-05 18:46:00,23,199,861.9,149.2,20.0,78.0919087771947,76.0834986930762,2024-07-05 18:46:00,2024,2024-07-05,18:46:00
132526,Riyadh,2024-07-05 19:46:00,26,228,916.8,168.5,24.0,80.3259983031821,78.137314126953,2024-07-05 19:46:00,2024,2024-07-05,19:46:00
132527,Riyadh,2024-07-05 20:31:00,34,233,985.6,216.3,35.0,82.6072874602402,82.6604670050105,2024-07-05 20:31:00,2024,2024-07-05,20:31:00
132528,Riyadh,2024-07-05 21:46:00,36,253,911.5,219.9,45.0,83.6340591021405,85.2971535056319,2024-07-05 21:46:00,2024,2024-07-05,21:46:00
132544,Riyadh,2024-07-06 13:01:00,8,44,145.9,19.5,8.0,66.1048837043447,63.4037642600239,2024-07-06 13:01:00,2024,2024-07-06,13:01:00
132545,Riyadh,2024-07-06 14:01:30,8,46,133.3,28.5,7.0,66.666221141338,63.1028499879802,2024-07-06 14:01:30,2024,2024-07-06,14:01:30
132546,Riyadh,2024-07-06 15:31:30,9,48,162.3,34.4,8.0,68.9201082241991,63.9118590791586,2024-07-06 15:31:30,2024,2024-07-06,15:31:30
132547,Riyadh,2024-07-06 16:46:00,20,135,505.9,118.7,18.0,79.8620723584276,72.8900802447544,2024-07-06 16:46:00,2024,2024-07-06,16:46:00
132548,Riyadh,2024-07-06 17:46:00,29,271,1024.5,209.7,27.0,84.1517076848788,79.9130593810308,2024-07-06 17:46:00,2024,2024-07-06,17:46:00
132549,Riyadh,2024-07-06 18:46:00,32,267,1062.3,221.1,30.0,83.1257306852255,81.9964240874456,2024-07-06 18:46:00,2024,2024-07-06,18:46:00
132550,Riyadh,2024-07-06 19:01:00,31,208,873.3,172.7,29.0,82.6017888971048,81.2848592408192,2024-07-06 19:01:00,2024,2024-07-06,19:01:00
132551,Riyadh,2024-07-06 20:31:00,36,252,1030.2,234.5,36.0,81.9458232807338,84.3650105869154,2024-07-06 20:31:00,2024,2024-07-06,20:31:00
132552,Riyadh,2024-07-06 21:31:30,35,278,986.3,202.8,36.0,81.3565366229672,84.1034705127848,2024-07-06 21:31:30,2024,2024-07-06,21:31:30
132568,Riyadh,2024-07-07 13:01:30,14,66,216.6,55.2,14.0,73.0863867321845,66.8800571042634,2024-07-07 13:01:30,2024,2024-07-07,13:01:30
132569,Riyadh,2024-07-07 14:46:30,17,87,283.6,110.2,17.0,76.1662796345965,68.8845149236045,2024-07-07 14:46:30,2024,2024-07-07,14:46:30
132570,Riyadh,2024-07-07 15:31:30,22,91,352.9,132.7,23.0,80.1514063092606,72.2866221217329,2024-07-07 15:31:30,2024,2024-07-07,15:31:30
132571,Riyadh,2024-07-07 16:46:30,37,247,1145.8,245.9,36.0,90.9569630264155,84.1728710817283,2024-07-07 16:46:30,2024,2024-07-07,16:46:30
132572,Riyadh,2024-07-07 17:46:00,52,403,1869.8,381.3,49.0,94.9504541005651,95.5175975125573,2024-07-07 17:46:00,2024,2024-07-07,17:46:00
132573,Riyadh,2024-07-07 18:01:00,52,371,1738.9,364.9,48.0,94.2084869875911,95.99246259367,2024-07-07 18:01:00,2024,2024-07-07,18:01:00
132574,Riyadh,2024-07-07 19:01:00,42,245,1018.2,223.1,41.0,86.8857847064797,88.9225443382653,2024-07-07 19:01:00,2024,2024-07-07,19:01:00
132575,Riyadh,2024-07-07 20:31:00,34,267,1034.1,205.3,33.0,80.326882761704,83.3156413020933,2024-07-07 20:31:00,2024,2024-07-07,20:31:00
132576,Riyadh,2024-07-07 21:46:00,34,257,978.0,192.4,33.0,79.0217372050103,83.9560237552503,2024-07-07 21:46:00,2024,2024-07-07,21:46:00
132592,Riyadh,2024-07-08 13:01:30,12,61,188.8,47.3,15.0,73.8525134114816,65.8459027961883,2024-07-08 13:01:30,2024,2024-07-08,13:01:30
132593,Riyadh,2024-07-08 14:46:30,18,97,343.4,126.1,18.0,77.7126154619238,69.4918700152487,2024-07-08 14:46:30,2024,2024-07-08,14:46:30
132594,Riyadh,2024-07-08 15:31:30,23,101,410.5,126.6,23.0,80.9825822607554,72.5571153379772,2024-07-08 15:31:30,2024,2024-07-08,15:31:30
132595,Riyadh,2024-07-08 16:46:30,38,266,1093.5,282.3,37.0,91.7406981982119,84.8879744366356,2024-07-08 16:46:30,2024,2024-07-08,16:46:30
132596,Riyadh,2024-07-08 17:46:00,53,412,1914.9,384.5,52.0,95.3630654761601,96.1599759246532,2024-07-08 17:46:00,2024,2024-07-08,17:46:00
132597,Riyadh,2024-07-08 18:01:00,53,392,1870.0,355.2,52.0,94.6727460415201,96.3746228320444,2024-07-08 18:01:00,2024,2024-07-08,18:01:00
132598,Riyadh,2024-07-08 19:01:00,42,255,1046.1,240.4,43.0,87.5934843895125,89.1188632501509,2024-07-08 19:01:00,2024,2024-07-08,19:01:00
132599,Riyadh,2024-07-08 20:31:00,36,236,925.5,231.6,37.0,81.6602789121408,84.6163604955753,2024-07-08 20:31:00,2024,2024-07-08,20:31:00
132600,Riyadh,2024-07-08 21:46:00,38,294,1109.4,237.7,38.0,79.7880450770955,86.7157396471316,2024-07-08 21:46:00,2024,2024-07-08,21:46:00
132616,Riyadh,2024-07-09 13:01:30,13,67,188.4,62.7,13.0,73.6710823758992,66.5035554510727,2024-07-09 13:01:30,2024,2024-07-09,13:01:30
132617,Riyadh,2024-07-09 14:46:30,17,95,338.5,103.9,17.0,77.1849586732724,68.9727201747941,2024-07-09 14:46:30,2024,2024-07-09,14:46:30
132618,Riyadh,2024-07-09 15:31:30,23,100,397.5,146.2,22.0,80.5375998236103,72.5154700854051,2024-07-09 15:31:30,2024,2024-07-09,15:31:30
132619,Riyadh,2024-07-09 16:46:30,37,252,1027.3,267.2,36.0,91.0901345389261,84.2535220632815,2024-07-09 16:46:30,2024,2024-07-09,16:46:30
132620,Riyadh,2024-07-09 17:46:00,51,393,1690.0,364.7,50.0,95.2546017287572,94.5094169302089,2024-07-09 17:46:00,2024,2024-07-09,17:46:00
132621,Riyadh,2024-07-09 18:01:00,50,355,1512.1,340.9,50.0,94.533112236747,94.2405212699394,2024-07-09 18:01:00,2024,2024-07-09,18:01:00
132622,Riyadh,2024-07-09 19:01:00,41,243,964.4,221.5,41.0,88.3724179835252,88.4020385149952,2024-07-09 19:01:00,2024,2024-07-09,19:01:00
132623,Riyadh,2024-07-09 20:31:30,37,261,1029.8,238.4,37.0,82.0762431313207,85.2587986713181,2024-07-09 20:31:30,2024,2024-07-09,20:31:30
132624,Riyadh,2024-07-09 21:31:30,40,314,1164.2,266.3,40.0,81.3074509062548,88.4753740182711,2024-07-09 21:31:30,2024,2024-07-09,21:31:30
132640,Riyadh,2024-07-10 13:01:30,12,63,176.0,41.7,13.0,73.6490416293725,65.8487516023388,2024-07-10 13:01:30,2024,2024-07-10,13:01:30
132641,Riyadh,2024-07-10 14:46:30,18,89,300.1,108.1,17.0,77.3518190477775,68.982484528915,2024-07-10 14:46:30,2024,2024-07-10,14:46:30
132642,Riyadh,2024-07-10 15:31:30,22,102,378.7,135.5,23.0,81.1491364295851,72.0604031513749,2024-07-10 15:31:30,2024,2024-07-10,15:31:30
132643,Riyadh,2024-07-10 16:46:00,36,229,957.1,241.3,37.0,91.7943472264316,83.3875576127178,2024-07-10 16:46:00,2024,2024-07-10,16:46:00
132644,Riyadh,2024-07-10 17:46:00,50,381,1631.1,377.0,50.0,95.8175866045448,94.1668352903835,2024-07-10 17:46:00,2024,2024-07-10,17:46:00
132645,Riyadh,2024-07-10 18:01:00,50,367,1486.5,340.6,50.0,95.3769177715625,94.0567828839859,2024-07-10 18:01:00,2024,2024-07-10,18:01:00
132646,Riyadh,2024-07-10 19:01:00,41,219,871.7,219.2,41.0,89.1302842422149,88.2782081550203,2024-07-10 19:01:00,2024,2024-07-10,19:01:00
132647,Riyadh,2024-07-10 20:31:30,38,302,1084.6,254.3,38.0,84.0333346555466,86.1029220528948,2024-07-10 20:31:30,2024,2024-07-10,20:31:30
132648,Riyadh,2024-07-10 21:46:00,41,305,1113.8,259.5,42.0,82.5674608396811,88.6966433347147,2024-07-10 21:46:00,2024,2024-07-10,21:46:00
132664,Riyadh,2024-07-11 13:01:30,13,65,198.7,65.2,13.0,73.0212914339086,66.0140812683975,2024-07-11 13:01:30,2024,2024-07-11,13:01:30
132665,Riyadh,2024-07-11 14:46:30,18,95,330.7,108.8,19.0,77.9630468149447,68.7833743867498,2024-07-11 14:46:30,2024,2024-07-11,14:46:30
132666,Riyadh,2024-07-11 15:31:30,23,117,415.8,150.4,23.0,81.8657311374964,72.7310847737502,2024-07-11 15:31:30,2024,2024-07-11,15:31:30
132667,Riyadh,2024-07-11 16:46:30,36,237,976.4,266.1,38.0,91.6116075975413,82.7471802848945,2024-07-11 16:46:30,2024,2024-07-11,16:46:30
132668,Riyadh,2024-07-11 17:46:00,47,338,1555.6,336.1,50.0,94.6020178689782,91.7170955975131,2024-07-11 17:46:00,2024,2024-07-11,17:46:00
132669,Riyadh,2024-07-11 18:01:00,47,313,1400.5,328.9,49.0,93.9491837105404,91.8379568551301,2024-07-11 18:01:00,2024,2024-07-11,18:01:00
132670,Riyadh,2024-07-11 19:01:00,37,216,861.4,201.1,39.0,88.8144922889782,84.286330632974,2024-07-11 19:01:00,2024,2024-07-11,19:01:00
132671,Riyadh,2024-07-11 20:31:00,38,296,1119.0,275.8,41.0,87.6801578976379,85.452712161595,2024-07-11 20:31:00,2024,2024-07-11,20:31:00
132672,Riyadh,2024-07-11 21:46:30,49,442,1703.6,357.3,52.0,89.288920877588,93.8718740198426,2024-07-11 21:46:30,2024,2024-07-11,21:46:30
132688,Riyadh,2024-07-12 13:01:30,6,44,132.5,15.7,6.0,65.4478726739008,64.3209659659657,2024-07-12 13:01:30,2024,2024-07-12,13:01:30
132689,Riyadh,2024-07-12 14:01:30,2,34,105.3,13.0,4.0,63.3095929660433,59.9554214387632,2024-07-12 14:01:30,2024,2024-07-12,14:01:30
132690,Riyadh,2024-07-12 15:46:30,4,33,120.9,18.0,4.0,65.3493421451297,60.4675523448636,2024-07-12 15:46:30,2024,2024-07-12,15:46:30
132691,Riyadh,2024-07-12 16:46:30,9,88,339.7,46.7,11.0,71.4702200638382,65.0777137540961,2024-07-12 16:46:30,2024,2024-07-12,16:46:30
132692,Riyadh,2024-07-12 17:46:30,15,144,594.1,91.2,17.0,76.1251400197148,70.4811584048097,2024-07-12 17:46:30,2024,2024-07-12,17:46:30
132693,Riyadh,2024-07-12 18:46:30,21,170,732.5,126.4,23.0,77.4797451559941,74.1246693313434,2024-07-12 18:46:30,2024,2024-07-12,18:46:30
132694,Riyadh,2024-07-12 19:46:00,26,238,876.4,183.0,26.0,80.084634248515,77.9521876679213,2024-07-12 19:46:00,2024,2024-07-12,19:46:00
132695,Riyadh,2024-07-12 20:31:00,37,253,1055.8,237.4,34.0,82.4929270802043,85.13557154133,2024-07-12 20:31:00,2024,2024-07-12,20:31:00
132696,Riyadh,2024-07-12 21:46:00,46,327,1423.8,276.8,36.0,83.6214351038974,91.9671807733996,2024-07-12 21:46:00,2024,2024-07-12,21:46:00
132712,Riyadh,2024-07-13 13:01:30,9,48,155.8,30.6,8.0,65.7637419980679,63.1184232302785,2024-07-13 13:01:30,2024,2024-07-13,13:01:30
132713,Riyadh,2024-07-13 14:01:30,7,29,99.7,13.9,8.0,66.3023904057569,62.2419077177208,2024-07-13 14:01:30,2024,2024-07-13,14:01:30
132714,Riyadh,2024-07-13 15:46:30,9,42,135.9,31.4,9.0,69.5083008336976,63.2863198431535,2024-07-13 15:46:30,2024,2024-07-13,15:46:30
132715,Riyadh,2024-07-13 16:46:30,18,131,464.2,117.0,20.0,79.2974719266049,71.6140960475998,2024-07-13 16:46:30,2024,2024-07-13,16:46:30
132716,Riyadh,2024-07-13 17:46:00,26,235,929.5,174.1,29.0,83.4797589391637,77.6100051550121,2024-07-13 17:46:00,2024,2024-07-13,17:46:00
132717,Riyadh,2024-07-13 18:31:00,29,254,984.4,201.6,32.0,83.2032957978331,79.8737704521804,2024-07-13 18:31:00,2024,2024-07-13,18:31:00
132718,Riyadh,2024-07-13 19:46:00,31,261,980.3,223.1,31.0,81.9384318996562,81.5605192240403,2024-07-13 19:46:00,2024,2024-07-13,19:46:00
132719,Riyadh,2024-07-13 20:31:00,38,277,1090.3,247.0,36.0,81.9113701848534,85.466533989274,2024-07-13 20:31:00,2024,2024-07-13,20:31:00
132720,Riyadh,2024-07-13 21:31:00,38,335,1224.6,255.3,35.0,81.3928785123578,86.3050653631784,2024-07-13 21:31:00,2024,2024-07-13,21:31:00
132736,Riyadh,2024-07-14 13:01:00,12,47,146.2,43.3,14.0,72.2083952672518,65.08693530994,2024-07-14 13:01:00,2024,2024-07-14,13:01:00
132737,Riyadh,2024-07-14 14:46:30,17,88,290.0,109.0,17.0,75.7838705762457,68.5373056437779,2024-07-14 14:46:30,2024,2024-07-14,14:46:30
132738,Riyadh,2024-07-14 15:31:30,22,111,412.1,133.1,22.0,79.702288109434,72.0002877142375,2024-07-14 15:31:30,2024,2024-07-14,15:31:30
132739,Riyadh,2024-07-14 16:46:30,35,249,965.4,264.0,37.0,90.9154045761804,83.0501205583958,2024-07-14 16:46:30,2024,2024-07-14,16:46:30
132740,Riyadh,2024-07-14 17:46:00,48,322,1419.9,330.3,52.0,94.8899829303734,92.7793478577855,2024-07-14 17:46:00,2024,2024-07-14,17:46:00
132741,Riyadh,2024-07-14 18:01:00,47,314,1397.1,293.5,52.0,93.8131517772755,92.3426576441871,2024-07-14 18:01:00,2024,2024-07-14,18:01:00
132742,Riyadh,2024-07-14 19:01:00,37,204,803.4,195.3,42.0,86.9180992037879,85.6495049420267,2024-07-14 19:01:00,2024,2024-07-14,19:01:00
132743,Riyadh,2024-07-14 20:31:30,32,258,928.5,193.2,34.0,80.2922645640841,82.0144711248132,2024-07-14 20:31:30,2024,2024-07-14,20:31:30
132744,Riyadh,2024-07-14 21:46:30,35,262,953.7,217.3,34.0,79.1999057126473,84.9757634345072,2024-07-14 21:46:30,2024,2024-07-14,21:46:30
132760,Riyadh,2024-07-15 13:01:30,11,42,122.0,26.0,12.0,73.3283419218699,64.612499804527,2024-07-15 13:01:30,2024,2024-07-15,13:01:30
132761,Riyadh,2024-07-15 14:46:30,17,71,220.8,96.8,18.0,77.290445297088,68.2002606070769,2024-07-15 14:46:30,2024,2024-07-15,14:46:30
132762,Riyadh,2024-07-15 15:31:30,20,93,341.6,128.3,23.0,81.2827122037567,70.6998083720572,2024-07-15 15:31:30,2024,2024-07-15,15:31:30
132763,Riyadh,2024-07-15 16:46:30,36,254,1066.4,265.9,38.0,92.3278908596532,83.5920622436972,2024-07-15 16:46:30,2024,2024-07-15,16:46:30
132764,Riyadh,2024-07-15 17:46:00,51,360,1566.5,359.2,53.0,95.4080496830752,94.1627683621661,2024-07-15 17:46:00,2024,2024-07-15,17:46:00
132765,Riyadh,2024-07-15 18:01:00,50,319,1442.1,325.0,53.0,94.8282864485962,94.2878498729802,2024-07-15 18:01:00,2024,2024-07-15,18:01:00
132766,Riyadh,2024-07-15 19:01:00,36,191,714.3,158.2,42.0,87.6786384140604,84.5527987331633,2024-07-15 19:01:00,2024,2024-07-15,19:01:00
132767,Riyadh,2024-07-15 20:31:30,29,210,737.1,183.5,36.0,81.5838929582193,80.0926474721617,2024-07-15 20:31:30,2024,2024-07-15,20:31:30
132768,Riyadh,2024-07-15 21:46:30,33,266,900.9,190.4,38.0,79.7946377624236,83.4449403781647,2024-07-15 21:46:30,2024,2024-07-15,21:46:30
132784,Riyadh,2024-07-16 13:46:30,10,31,99.8,26.3,13.0,73.6918632415936,63.7062895928145,2024-07-16 13:46:30,2024,2024-07-16,13:46:30
132785,Riyadh,2024-07-16 14:46:30,14,61,216.4,88.0,17.0,76.9813589720566,66.6893807898494,2024-07-16 14:46:30,2024,2024-07-16,14:46:30
