,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
125919,Riyadh,2023-09-24 10:46:30,8,46,154.4,24.1,32.0,70.5584104369566,61.8810665890636,2023-09-24 10:46:30,2023,2023-09-24,10:46:30
125939,Riyadh,2023-09-25 06:46:30,35,314,1214.0,244.1,39.0,75.9390631377451,86.6324956395182,2023-09-25 06:46:30,2023,2023-09-25,06:46:30
125940,Riyadh,2023-09-25 07:46:00,50,306,1484.8,285.6,55.0,78.5252624631496,92.2624233899116,2023-09-25 07:46:00,2023,2023-09-25,07:46:00
125941,Riyadh,2023-09-25 08:01:30,49,275,1364.2,270.0,54.0,78.3051199494791,91.7449138358086,2023-09-25 08:01:30,2023,2023-09-25,08:01:30
125942,Riyadh,2023-09-25 09:01:30,39,154,788.8,193.1,41.0,76.4777735300225,83.8503329849208,2023-09-25 09:01:30,2023,2023-09-25,09:01:30
125943,Riyadh,2023-09-25 10:01:30,30,136,578.3,140.7,33.0,74.8666262984345,78.0594897245468,2023-09-25 10:01:30,2023,2023-09-25,10:01:30
125963,Riyadh,2023-09-26 06:46:30,37,307,1287.4,242.8,36.0,76.0872118134031,88.4187092803638,2023-09-26 06:46:30,2023,2023-09-26,06:46:30
125964,Riyadh,2023-09-26 07:46:30,50,268,1364.5,281.1,53.0,78.2161755564457,92.7531869961953,2023-09-26 07:46:30,2023,2023-09-26,07:46:30
125965,Riyadh,2023-09-26 08:01:30,51,250,1274.0,265.9,54.0,77.6622476290275,92.8385185894447,2023-09-26 08:01:30,2023,2023-09-26,08:01:30
125966,Riyadh,2023-09-26 09:01:30,41,150,733.1,190.5,43.0,75.7648059308889,85.647773501985,2023-09-26 09:01:30,2023,2023-09-26,09:01:30
125967,Riyadh,2023-09-26 10:01:30,32,134,574.2,156.1,35.0,74.5044952189233,79.3327088266643,2023-09-26 10:01:30,2023,2023-09-26,10:01:30
125987,Riyadh,2023-09-27 06:46:30,35,326,1264.2,234.5,35.0,75.1925601262699,87.4594840642614,2023-09-27 06:46:30,2023,2023-09-27,06:46:30
125988,Riyadh,2023-09-27 07:46:30,48,262,1233.8,273.9,47.0,76.4569847932453,91.6309059879208,2023-09-27 07:46:30,2023,2023-09-27,07:46:30
125989,Riyadh,2023-09-27 08:01:30,48,246,1170.6,258.3,46.0,75.9552054143372,90.9910180823179,2023-09-27 08:01:30,2023,2023-09-27,08:01:30
125990,Riyadh,2023-09-27 09:01:30,39,179,832.0,198.5,36.0,73.9538093093303,84.4917629952008,2023-09-27 09:01:30,2023,2023-09-27,09:01:30
125991,Riyadh,2023-09-27 10:01:30,34,166,686.8,171.1,31.0,73.4084680492198,80.6016803754026,2023-09-27 10:01:30,2023,2023-09-27,10:01:30
126011,Riyadh,2023-09-28 06:46:30,31,248,979.8,201.3,25.0,71.9669392624917,83.5102984687165,2023-09-28 06:46:30,2023,2023-09-28,06:46:30
126012,Riyadh,2023-09-28 07:16:30,39,237,1012.1,215.5,31.0,72.8050515593764,86.4125906842454,2023-09-28 07:16:30,2023,2023-09-28,07:16:30
126013,Riyadh,2023-09-28 08:01:30,38,179,783.6,196.1,28.0,71.7392260001608,83.8420731518379,2023-09-28 08:01:30,2023,2023-09-28,08:01:30
126014,Riyadh,2023-09-28 09:01:30,29,139,577.9,143.0,21.0,70.5501986767093,77.5861592667698,2023-09-28 09:01:30,2023,2023-09-28,09:01:30
126015,Riyadh,2023-09-28 10:01:30,27,154,675.7,162.4,20.0,71.4870797653378,76.5107224559412,2023-09-28 10:01:30,2023,2023-09-28,10:01:30
126035,Riyadh,2023-09-29 06:01:30,0,19,65.3,7.4,0.0,57.3502128808178,56.282870761674,2023-09-29 06:01:30,2023,2023-09-29,06:01:30
126036,Riyadh,2023-09-29 07:01:30,0,10,30.6,3.3,0.0,56.7342699098199,55.7381902476443,2023-09-29 07:01:30,2023,2023-09-29,07:01:30
126037,Riyadh,2023-09-29 08:01:30,0,8,23.2,2.4,0.0,57.2526143087265,56.1338213635298,2023-09-29 08:01:30,2023,2023-09-29,08:01:30
126038,Riyadh,2023-09-29 09:01:30,0,9,36.7,4.1,0.0,57.7830328785655,56.7669160523721,2023-09-29 09:01:30,2023,2023-09-29,09:01:30
126039,Riyadh,2023-09-29 10:01:30,0,12,52.4,3.1,0.0,58.3379271498607,57.3196739984288,2023-09-29 10:01:30,2023,2023-09-29,10:01:30
126059,Riyadh,2023-09-30 06:01:30,3,14,67.0,19.0,1.0,58.372425403217,58.4976651567451,2023-09-30 06:01:30,2023,2023-09-30,06:01:30
126060,Riyadh,2023-09-30 07:01:30,4,24,117.7,20.2,0.0,58.146875937474,58.6280240909479,2023-09-30 07:01:30,2023,2023-09-30,07:01:30
126061,Riyadh,2023-09-30 08:46:30,7,32,139.3,30.4,1.0,60.7256208854615,61.4302966788288,2023-09-30 08:46:30,2023,2023-09-30,08:46:30
126062,Riyadh,2023-09-30 09:46:30,12,76,328.8,63.2,3.0,63.1161582005448,64.9801997247362,2023-09-30 09:46:30,2023,2023-09-30,09:46:30
126063,Riyadh,2023-09-30 10:46:30,14,108,492.2,89.5,5.0,65.3491914780579,67.2719632372594,2023-09-30 10:46:30,2023,2023-09-30,10:46:30
126083,Riyadh,2023-10-01 06:46:30,39,373,1483.6,284.5,4.0,76.3830529081521,90.728980800404,2023-10-01 06:46:30,2023,2023-10-01,06:46:30
126084,Riyadh,2023-10-01 07:46:30,56,321,1658.8,314.2,2.0,78.7945425336995,97.1189702925648,2023-10-01 07:46:30,2023,2023-10-01,07:46:30
126085,Riyadh,2023-10-01 08:01:30,57,315,1561.0,312.5,3.0,78.467543729681,97.3718667052298,2023-10-01 08:01:30,2023,2023-10-01,08:01:30
126086,Riyadh,2023-10-01 09:01:30,46,196,963.7,223.8,6.0,76.2236935584177,89.0230356297,2023-10-01 09:01:30,2023,2023-10-01,09:01:30
126087,Riyadh,2023-10-01 10:01:30,37,183,728.4,185.2,8.0,74.5537682764976,82.9641351244399,2023-10-01 10:01:30,2023,2023-10-01,10:01:30
126107,Riyadh,2023-10-02 06:46:30,37,332,1260.1,247.5,35.0,76.5791710711756,88.9241484485469,2023-10-02 06:46:30,2023,2023-10-02,06:46:30
126108,Riyadh,2023-10-02 07:46:30,51,282,1371.4,291.3,50.0,78.8900463603578,93.4347637271301,2023-10-02 07:46:30,2023,2023-10-02,07:46:30
126109,Riyadh,2023-10-02 08:01:30,51,270,1251.6,280.5,49.0,78.4887970020718,93.1439505595294,2023-10-02 08:01:30,2023,2023-10-02,08:01:30
126110,Riyadh,2023-10-02 09:01:30,40,170,783.5,216.1,39.0,76.3822750707551,85.0658657737616,2023-10-02 09:01:30,2023,2023-10-02,09:01:30
126111,Riyadh,2023-10-02 10:01:30,37,165,740.4,187.7,30.0,75.1098756805159,82.8515202651602,2023-10-02 10:01:30,2023,2023-10-02,10:01:30
126131,Riyadh,2023-10-03 06:46:30,37,323,1259.7,250.0,37.0,76.337229431428,88.7227250262134,2023-10-03 06:46:30,2023,2023-10-03,06:46:30
126132,Riyadh,2023-10-03 07:46:00,49,253,1246.3,290.8,50.0,78.2260311326011,92.4546298372522,2023-10-03 07:46:00,2023,2023-10-03,07:46:00
126133,Riyadh,2023-10-03 08:01:30,48,254,1190.7,272.1,51.0,77.7860030581816,91.5879229320366,2023-10-03 08:01:30,2023,2023-10-03,08:01:30
126134,Riyadh,2023-10-03 09:01:00,40,171,761.8,203.1,41.0,75.9353035402277,84.9690288259579,2023-10-03 09:01:00,2023,2023-10-03,09:01:00
126135,Riyadh,2023-10-03 10:01:00,35,168,694.9,182.2,32.0,75.0048716931468,81.6820256253684,2023-10-03 10:01:00,2023,2023-10-03,10:01:00
126155,Riyadh,2023-10-04 06:46:30,33,295,1064.6,240.4,35.0,75.0333982522834,86.3921927826427,2023-10-04 06:46:30,2023,2023-10-04,06:46:30
126156,Riyadh,2023-10-04 07:46:30,46,217,1085.6,255.0,48.0,76.2062824528649,89.6428226321198,2023-10-04 07:46:30,2023,2023-10-04,07:46:30
126157,Riyadh,2023-10-04 08:01:30,44,206,929.2,230.3,48.0,75.7094252222741,88.4923695547845,2023-10-04 08:01:30,2023,2023-10-04,08:01:30
126158,Riyadh,2023-10-04 09:01:30,35,155,634.1,178.5,39.0,73.8400108875602,81.4964780527199,2023-10-04 09:01:30,2023,2023-10-04,09:01:30
126159,Riyadh,2023-10-04 10:01:30,34,157,630.3,171.9,34.0,73.5496284439913,80.7380528919974,2023-10-04 10:01:30,2023,2023-10-04,10:01:30
126179,Riyadh,2023-10-05 06:46:30,31,235,914.9,191.2,31.0,72.5628617879246,84.3801042811033,2023-10-05 06:46:30,2023,2023-10-05,06:46:30
126180,Riyadh,2023-10-05 07:31:30,39,211,943.3,216.9,39.0,72.3740228182517,85.5481261667827,2023-10-05 07:31:30,2023,2023-10-05,07:31:30
126181,Riyadh,2023-10-05 08:01:30,36,164,720.5,176.9,38.0,71.795631113327,83.3365229383822,2023-10-05 08:01:30,2023,2023-10-05,08:01:30
126182,Riyadh,2023-10-05 09:01:30,28,131,512.7,141.6,29.0,70.547321259676,76.6868362472675,2023-10-05 09:01:30,2023,2023-10-05,09:01:30
126183,Riyadh,2023-10-05 10:01:30,26,135,513.7,144.1,27.0,71.4857294977419,75.8973228276827,2023-10-05 10:01:30,2023,2023-10-05,10:01:30
126203,Riyadh,2023-10-06 06:01:30,0,12,46.0,8.5,0.0,57.0354132576336,55.9916865071034,2023-10-06 06:01:30,2023,2023-10-06,06:01:30
126204,Riyadh,2023-10-06 07:01:30,0,18,51.3,10.7,0.0,56.4798856182616,55.5056887594678,2023-10-06 07:01:30,2023,2023-10-06,07:01:30
126205,Riyadh,2023-10-06 08:01:30,0,20,52.9,9.6,0.0,56.4379848137004,55.4062495091776,2023-10-06 08:01:30,2023,2023-10-06,08:01:30
126206,Riyadh,2023-10-06 09:01:30,1,25,83.2,12.4,0.0,57.3540600089579,56.9061006148343,2023-10-06 09:01:30,2023,2023-10-06,09:01:30
126207,Riyadh,2023-10-06 10:01:30,1,22,85.1,9.3,0.0,58.1749933036299,57.5471294406981,2023-10-06 10:01:30,2023,2023-10-06,10:01:30
126227,Riyadh,2023-10-07 06:01:30,3,14,53.1,15.3,3.0,57.9058991939451,57.6534779535826,2023-10-07 06:01:30,2023,2023-10-07,06:01:30
126228,Riyadh,2023-10-07 07:01:30,2,16,53.8,8.9,4.0,57.7281106643835,57.1427136035166,2023-10-07 07:01:30,2023,2023-10-07,07:01:30
126229,Riyadh,2023-10-07 08:46:30,6,39,157.1,30.0,7.0,60.3522307901834,60.356231738675,2023-10-07 08:46:30,2023,2023-10-07,08:46:30
126230,Riyadh,2023-10-07 09:46:30,10,62,239.4,54.9,12.0,62.7747584657937,63.6714546446095,2023-10-07 09:46:30,2023,2023-10-07,09:46:30
126231,Riyadh,2023-10-07 10:31:30,14,94,416.7,79.5,14.0,64.5342166751959,66.2240561068951,2023-10-07 10:31:30,2023,2023-10-07,10:31:30
126251,Riyadh,2023-10-08 06:46:30,35,290,1116.4,240.1,39.0,75.2140111378708,86.290661656487,2023-10-08 06:46:30,2023,2023-10-08,06:46:30
126252,Riyadh,2023-10-08 07:31:30,47,268,1276.3,268.0,56.0,78.1589284422995,91.0581739337896,2023-10-08 07:31:30,2023,2023-10-08,07:31:30
126253,Riyadh,2023-10-08 08:01:30,48,246,1179.2,256.3,57.0,78.034881158829,90.880858938385,2023-10-08 08:01:30,2023,2023-10-08,08:01:30
126254,Riyadh,2023-10-08 09:01:30,39,167,775.7,196.4,46.0,75.8579095757897,84.3317995170258,2023-10-08 09:01:30,2023,2023-10-08,09:01:30
126255,Riyadh,2023-10-08 10:01:30,32,155,717.6,156.3,37.0,74.0295082825807,79.1969015816942,2023-10-08 10:01:30,2023,2023-10-08,10:01:30
126275,Riyadh,2023-10-09 06:46:30,35,262,1084.7,226.6,37.0,75.5929083196721,86.9345588902186,2023-10-09 06:46:30,2023,2023-10-09,06:46:30
126276,Riyadh,2023-10-09 07:46:30,50,270,1319.0,277.2,51.0,78.6984001125206,92.1521727967332,2023-10-09 07:46:30,2023,2023-10-09,07:46:30
126277,Riyadh,2023-10-09 08:01:30,50,254,1178.9,263.9,51.0,78.2727845298289,91.8005789452878,2023-10-09 08:01:30,2023,2023-10-09,08:01:30
126278,Riyadh,2023-10-09 09:01:30,42,183,824.4,216.9,40.0,76.395717533314,85.8785949922235,2023-10-09 09:01:30,2023,2023-10-09,09:01:30
126279,Riyadh,2023-10-09 10:01:30,36,160,684.3,169.3,37.0,74.8488350002792,81.7121330348906,2023-10-09 10:01:30,2023,2023-10-09,10:01:30
126299,Riyadh,2023-10-10 06:46:30,34,290,1107.0,230.4,37.0,76.1075092638804,85.9907675012829,2023-10-10 06:46:30,2023,2023-10-10,06:46:30
126300,Riyadh,2023-10-10 07:46:30,46,252,1183.7,271.0,49.0,78.9186597190512,90.1961510886769,2023-10-10 07:46:30,2023,2023-10-10,07:46:30
126301,Riyadh,2023-10-10 08:01:30,47,237,1152.0,258.4,48.0,78.3467368537976,90.1710852301476,2023-10-10 08:01:30,2023,2023-10-10,08:01:30
126302,Riyadh,2023-10-10 09:01:30,40,187,875.7,220.6,40.0,76.3041689653675,84.7167999611256,2023-10-10 09:01:30,2023,2023-10-10,09:01:30
126303,Riyadh,2023-10-10 10:01:30,35,161,691.1,178.5,35.0,75.1741181226534,81.1993147191231,2023-10-10 10:01:30,2023,2023-10-10,10:01:30
126323,Riyadh,2023-10-11 06:46:30,33,260,1013.9,207.2,33.0,75.2540441753409,85.5271626276309,2023-10-11 06:46:30,2023,2023-10-11,06:46:30
126324,Riyadh,2023-10-11 07:46:30,44,234,1113.4,236.9,46.0,77.4277438423808,88.8000691575825,2023-10-11 07:46:30,2023,2023-10-11,07:46:30
126325,Riyadh,2023-10-11 08:01:30,44,203,1026.5,218.0,44.0,76.7767125298937,88.494570697925,2023-10-11 08:01:30,2023,2023-10-11,08:01:30
126326,Riyadh,2023-10-11 09:01:30,38,153,653.7,197.4,35.0,74.5786045088597,83.0903258467224,2023-10-11 09:01:30,2023,2023-10-11,09:01:30
126327,Riyadh,2023-10-11 10:01:30,32,135,552.0,156.4,34.0,73.759266138672,79.4966227442388,2023-10-11 10:01:30,2023,2023-10-11,10:01:30
126347,Riyadh,2023-10-12 06:46:30,26,166,655.4,163.8,31.0,71.4678696348634,79.3385104686604,2023-10-12 06:46:30,2023,2023-10-12,06:46:30
126348,Riyadh,2023-10-12 07:16:30,33,185,773.6,180.4,39.0,72.7927939793002,81.6806784901302,2023-10-12 07:16:30,2023,2023-10-12,07:16:30
126349,Riyadh,2023-10-12 08:01:30,32,136,594.5,158.6,36.0,72.1604104192273,79.8398176102321,2023-10-12 08:01:30,2023,2023-10-12,08:01:30
126350,Riyadh,2023-10-12 09:01:30,25,100,374.7,111.7,28.0,70.6998258762615,74.6009262434886,2023-10-12 09:01:30,2023,2023-10-12,09:01:30
126351,Riyadh,2023-10-12 10:01:30,23,130,468.1,124.5,26.0,71.5883905588842,73.8077353266735,2023-10-12 10:01:30,2023,2023-10-12,10:01:30
126371,Riyadh,2023-10-13 06:01:30,0,17,73.5,8.3,0.0,56.9765428148563,56.1233500464669,2023-10-13 06:01:30,2023,2023-10-13,06:01:30
126372,Riyadh,2023-10-13 07:01:30,0,12,39.4,5.4,0.0,56.0811694458418,54.8306333804345,2023-10-13 07:01:30,2023,2023-10-13,07:01:30
126373,Riyadh,2023-10-13 08:01:30,0,14,55.4,4.3,0.0,56.4592138205021,55.1316350071004,2023-10-13 08:01:30,2023,2023-10-13,08:01:30
126374,Riyadh,2023-10-13 09:01:30,0,14,46.4,5.7,1.0,57.1815929973083,56.3459311902065,2023-10-13 09:01:30,2023,2023-10-13,09:01:30
126375,Riyadh,2023-10-13 10:16:30,1,16,57.1,11.0,1.0,57.5760220354443,56.8805474985945,2023-10-13 10:16:30,2023,2023-10-13,10:16:30
126395,Riyadh,2023-10-14 06:01:30,3,29,131.2,24.4,3.0,57.673083010056,57.8530413231594,2023-10-14 06:01:30,2023,2023-10-14,06:01:30
126396,Riyadh,2023-10-14 07:46:30,3,24,90.4,14.9,2.0,58.5874469262616,58.0753241231887,2023-10-14 07:46:30,2023,2023-10-14,07:46:30
126397,Riyadh,2023-10-14 08:46:30,5,28,90.3,20.4,6.0,60.373288989779,59.914071043438,2023-10-14 08:46:30,2023,2023-10-14,08:46:30
126398,Riyadh,2023-10-14 09:46:30,10,49,186.8,45.1,10.0,62.7307429454683,63.1110018905324,2023-10-14 09:46:30,2023,2023-10-14,09:46:30
126399,Riyadh,2023-10-14 10:16:30,11,72,244.5,50.9,14.0,64.1756890005926,64.3352798147125,2023-10-14 10:16:30,2023,2023-10-14,10:16:30
126419,Riyadh,2023-10-15 06:46:30,34,283,1054.8,235.8,35.0,75.3345971221959,85.462646996832,2023-10-15 06:46:30,2023,2023-10-15,06:46:30
126420,Riyadh,2023-10-15 07:46:30,48,254,1252.5,285.4,47.0,78.7653132297167,90.7724255500921,2023-10-15 07:46:30,2023,2023-10-15,07:46:30
126421,Riyadh,2023-10-15 08:01:30,49,252,1152.2,260.7,48.0,78.3636970468563,91.1186081710738,2023-10-15 08:01:30,2023,2023-10-15,08:01:30
126422,Riyadh,2023-10-15 09:01:30,39,159,694.3,194.5,39.0,75.861545250819,83.7118069853204,2023-10-15 09:01:30,2023,2023-10-15,09:01:30
126423,Riyadh,2023-10-15 10:01:30,31,143,555.2,154.4,32.0,74.2059155864584,78.457866198431,2023-10-15 10:01:30,2023,2023-10-15,10:01:30
126443,Riyadh,2023-10-16 06:46:30,35,277,1065.1,225.6,35.0,76.1602946621627,86.3768902656902,2023-10-16 06:46:30,2023,2023-10-16,06:46:30
126444,Riyadh,2023-10-16 07:46:30,48,248,1236.1,270.7,50.0,79.2731634971241,90.7245243826888,2023-10-16 07:46:30,2023,2023-10-16,07:46:30
126445,Riyadh,2023-10-16 08:01:30,48,254,1122.6,260.2,50.0,79.0386859481417,90.4785166749528,2023-10-16 08:01:30,2023,2023-10-16,08:01:30
126446,Riyadh,2023-10-16 09:01:30,39,176,786.5,201.1,42.0,76.8133385439926,83.5205297132163,2023-10-16 09:01:30,2023,2023-10-16,09:01:30
126447,Riyadh,2023-10-16 10:01:30,34,153,681.7,165.5,36.0,75.3680766268651,80.4843893633007,2023-10-16 10:01:30,2023,2023-10-16,10:01:30
126467,Riyadh,2023-10-17 06:46:30,32,234,946.0,211.5,34.0,75.9698540358951,84.7026472019533,2023-10-17 06:46:30,2023,2023-10-17,06:46:30
126468,Riyadh,2023-10-17 07:31:30,43,217,1047.6,241.1,46.0,78.840063869167,88.34279342852,2023-10-17 07:31:30,2023,2023-10-17,07:31:30
126469,Riyadh,2023-10-17 08:01:30,43,211,928.4,232.1,47.0,78.4154601119564,87.3879353237176,2023-10-17 08:01:30,2023,2023-10-17,08:01:30
126470,Riyadh,2023-10-17 09:01:30,36,163,743.4,189.8,40.0,76.2469178337481,82.1703520633714,2023-10-17 09:01:30,2023,2023-10-17,09:01:30
126471,Riyadh,2023-10-17 10:01:30,31,136,565.2,148.3,35.0,75.1077640446024,78.4958018116978,2023-10-17 10:01:30,2023,2023-10-17,10:01:30
126491,Riyadh,2023-10-18 06:46:30,31,236,876.2,206.6,33.0,74.8145254334227,83.453051609577,2023-10-18 06:46:30,2023,2023-10-18,06:46:30
126492,Riyadh,2023-10-18 07:46:30,42,209,946.2,234.6,44.0,77.0857129358001,86.6730200479288,2023-10-18 07:46:30,2023,2023-10-18,07:46:30
126493,Riyadh,2023-10-18 08:01:30,41,177,836.7,199.2,44.0,76.5179102166472,86.0412192829043,2023-10-18 08:01:30,2023,2023-10-18,08:01:30
126494,Riyadh,2023-10-18 09:01:30,32,132,526.7,163.6,38.0,74.1619513681713,78.8550191001894,2023-10-18 09:01:30,2023,2023-10-18,09:01:30
126495,Riyadh,2023-10-18 10:01:30,29,150,578.3,158.8,32.0,73.6150530142147,77.1905062189552,2023-10-18 10:01:30,2023,2023-10-18,10:01:30
126515,Riyadh,2023-10-19 06:46:30,24,164,550.3,155.5,26.0,71.4705818600862,77.4893362129219,2023-10-19 06:46:30,2023,2023-10-19,06:46:30
126516,Riyadh,2023-10-19 07:46:30,30,146,604.2,160.7,33.0,72.5884148595717,78.7624589307496,2023-10-19 07:46:30,2023,2023-10-19,07:46:30
126517,Riyadh,2023-10-19 08:01:30,29,131,540.7,147.8,32.0,72.1358920998876,78.3175006486932,2023-10-19 08:01:30,2023,2023-10-19,08:01:30
126518,Riyadh,2023-10-19 09:01:30,22,107,406.6,108.9,25.0,70.4248004957368,72.3742850076962,2023-10-19 09:01:30,2023,2023-10-19,09:01:30
126519,Riyadh,2023-10-19 10:01:30,22,99,366.6,128.3,23.0,71.4125141308502,72.4968023956144,2023-10-19 10:01:30,2023,2023-10-19,10:01:30
126539,Riyadh,2023-10-20 06:01:30,0,17,81.3,11.7,0.0,56.5914365905844,55.2843262394512,2023-10-20 06:01:30,2023,2023-10-20,06:01:30
126540,Riyadh,2023-10-20 07:01:30,0,17,94.0,11.3,0.0,56.4385426117291,55.0396333907606,2023-10-20 07:01:30,2023,2023-10-20,07:01:30
126541,Riyadh,2023-10-20 08:46:30,2,32,181.2,29.2,0.0,58.8401341971345,59.0282689574763,2023-10-20 08:46:30,2023,2023-10-20,08:46:30
126542,Riyadh,2023-10-20 09:01:30,2,28,128.0,22.6,0.0,58.6230430122287,58.9148879631872,2023-10-20 09:01:30,2023,2023-10-20,09:01:30
126543,Riyadh,2023-10-20 10:01:30,1,14,49.3,14.0,1.0,57.8620718319626,57.4125511351855,2023-10-20 10:01:30,2023,2023-10-20,10:01:30
126563,Riyadh,2023-10-21 06:01:30,3,26,119.8,30.7,3.0,57.8519902967299,57.9120935691592,2023-10-21 06:01:30,2023,2023-10-21,06:01:30
126564,Riyadh,2023-10-21 07:46:30,3,23,97.5,17.5,3.0,58.7256415380978,58.2563444388308,2023-10-21 07:46:30,2023,2023-10-21,07:46:30
126565,Riyadh,2023-10-21 08:46:30,6,34,119.0,27.1,5.0,60.6290082335719,60.524466006439,2023-10-21 08:46:30,2023,2023-10-21,08:46:30
126566,Riyadh,2023-10-21 09:46:30,9,53,204.0,34.0,10.0,62.7979586052489,62.8362690179858,2023-10-21 09:46:30,2023,2023-10-21,09:46:30
126567,Riyadh,2023-10-21 10:31:30,11,79,319.5,55.8,11.0,64.6131612517271,64.5094944150001,2023-10-21 10:31:30,2023,2023-10-21,10:31:30
126587,Riyadh,2023-10-22 06:46:30,33,245,922.9,214.2,34.0,75.6854466076638,85.3575547752111,2023-10-22 06:46:30,2023,2023-10-22,06:46:30
126588,Riyadh,2023-10-22 07:46:30,47,232,1147.0,259.2,48.0,79.1288533083187,90.2373094082291,2023-10-22 07:46:30,2023,2023-10-22,07:46:30
126589,Riyadh,2023-10-22 08:01:30,47,236,1069.7,254.0,49.0,78.6497861832908,90.0087615647253,2023-10-22 08:01:30,2023,2023-10-22,08:01:30
126590,Riyadh,2023-10-22 09:01:30,38,177,799.4,204.3,39.0,76.0192565843043,83.1322809309117,2023-10-22 09:01:30,2023,2023-10-22,09:01:30
126591,Riyadh,2023-10-22 10:01:30,32,149,653.7,160.5,31.0,74.5084362904968,79.4582725144054,2023-10-22 10:01:30,2023,2023-10-22,10:01:30
126611,Riyadh,2023-10-23 06:46:00,32,245,999.1,214.9,35.0,76.3066329308412,84.8843835085327,2023-10-23 06:46:00,2023,2023-10-23,06:46:00
126612,Riyadh,2023-10-23 07:46:30,44,229,1027.0,253.3,48.0,79.9149566310661,88.4516095991665,2023-10-23 07:46:30,2023,2023-10-23,07:46:30
126613,Riyadh,2023-10-23 08:01:30,43,213,929.7,241.5,48.0,79.4627982917534,87.8934104544149,2023-10-23 08:01:30,2023,2023-10-23,08:01:30
126614,Riyadh,2023-10-23 09:01:30,36,164,706.7,193.2,39.0,77.0764417886796,81.7405935971432,2023-10-23 09:01:30,2023,2023-10-23,09:01:30
126615,Riyadh,2023-10-23 10:01:30,31,144,586.6,152.0,34.0,75.5079367244674,78.5638371735573,2023-10-23 10:01:30,2023,2023-10-23,10:01:30
126635,Riyadh,2023-10-24 06:46:30,32,251,963.1,209.9,32.0,76.213642325203,85.1702303047363,2023-10-24 06:46:30,2023,2023-10-24,06:46:30
126636,Riyadh,2023-10-24 07:46:30,44,226,1128.0,242.6,43.0,79.0889830648626,88.8248588864552,2023-10-24 07:46:30,2023,2023-10-24,07:46:30
126637,Riyadh,2023-10-24 08:01:30,44,224,1059.6,227.2,43.0,78.5126020193463,88.1305877658988,2023-10-24 08:01:30,2023,2023-10-24,08:01:30
126638,Riyadh,2023-10-24 09:01:30,39,171,720.6,198.6,36.0,76.2599251915208,84.270705688567,2023-10-24 09:01:30,2023,2023-10-24,09:01:30
126639,Riyadh,2023-10-24 10:01:00,33,148,623.2,170.1,31.0,75.2925630875011,80.3361251650244,2023-10-24 10:01:00,2023,2023-10-24,10:01:00
126659,Riyadh,2023-10-25 06:46:30,29,231,872.3,192.5,31.0,75.2804712548209,83.0415110136124,2023-10-25 06:46:30,2023,2023-10-25,06:46:30
126660,Riyadh,2023-10-25 07:46:30,41,225,978.7,241.7,42.0,77.1887381907541,86.1300250584302,2023-10-25 07:46:30,2023,2023-10-25,07:46:30
126661,Riyadh,2023-10-25 08:01:30,40,170,783.5,218.1,41.0,76.6562157373211,85.3274824280045,2023-10-25 08:01:30,2023,2023-10-25,08:01:30
126662,Riyadh,2023-10-25 09:01:30,32,159,598.6,173.1,32.0,74.5475384100338,79.4113005384364,2023-10-25 09:01:30,2023,2023-10-25,09:01:30
126663,Riyadh,2023-10-25 10:01:30,28,138,525.8,143.7,29.0,73.6745177788465,77.1260169294203,2023-10-25 10:01:30,2023,2023-10-25,10:01:30
126683,Riyadh,2023-10-26 06:46:30,25,164,619.1,153.0,24.0,71.768093205792,79.0009966642682,2023-10-26 06:46:30,2023,2023-10-26,06:46:30
126684,Riyadh,2023-10-26 07:16:30,29,164,626.7,163.1,30.0,73.0055441125385,80.1169290115442,2023-10-26 07:16:30,2023,2023-10-26,07:16:30
126685,Riyadh,2023-10-26 08:01:30,28,149,578.5,147.9,29.0,72.3410979010464,78.0161751327276,2023-10-26 08:01:30,2023,2023-10-26,08:01:30
126686,Riyadh,2023-10-26 09:31:30,25,121,461.2,140.1,22.0,71.4662945173284,75.0273201223156,2023-10-26 09:31:30,2023,2023-10-26,09:31:30
126687,Riyadh,2023-10-26 10:01:30,25,149,538.4,151.7,22.0,71.9421807483783,75.2061974188042,2023-10-26 10:01:30,2023,2023-10-26,10:01:30
126707,Riyadh,2023-10-27 06:01:30,0,21,68.0,11.5,0.0,57.1083700212308,56.2975159848644,2023-10-27 06:01:30,2023,2023-10-27,06:01:30
126708,Riyadh,2023-10-27 07:01:30,0,20,77.8,8.7,0.0,56.8602449794223,55.8320030449458,2023-10-27 07:01:30,2023,2023-10-27,07:01:30
126709,Riyadh,2023-10-27 08:01:30,0,19,66.4,8.2,2.0,57.1558081332017,56.218917701681,2023-10-27 08:01:30,2023,2023-10-27,08:01:30
126710,Riyadh,2023-10-27 09:01:30,1,26,97.4,12.4,2.0,57.8856877660413,57.26122054282,2023-10-27 09:01:30,2023,2023-10-27,09:01:30
126711,Riyadh,2023-10-27 10:01:30,1,17,71.1,5.8,1.0,58.0104103052768,57.2671487554503,2023-10-27 10:01:30,2023,2023-10-27,10:01:30
126731,Riyadh,2023-10-28 06:01:30,5,35,154.5,32.0,3.0,57.5608643662934,58.5855128006458,2023-10-28 06:01:30,2023,2023-10-28,06:01:30
