City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
Riyadh,2024-04-18 15:31:30,39,203,1061.2,264.5,1.0,81.6849527918229,83.3115357340004,2024-04-18 15:31:30,2024,2024-04-18,15:31:30
Riyadh,2024-04-18 16:46:00,46,286,1395.7,321.7,5.0,91.3485884161865,90.6735298298657,2024-04-18 16:46:00,2024,2024-04-18,16:46:00
Riyadh,2024-04-18 17:31:00,49,318,1581.4,349.1,9.0,94.231354271356,93.3471948604203,2024-04-18 17:31:00,2024,2024-04-18,17:31:00
Riyadh,2024-04-18 18:01:00,47,290,1385.8,277.5,10.0,93.1112647425098,91.9483548949019,2024-04-18 18:01:00,2024,2024-04-18,18:01:00
Riyadh,2024-04-18 19:01:30,27,114,462.2,120.1,17.0,88.195732779363,78.0419011804462,2024-04-18 19:01:30,2024,2024-04-18,19:01:30
Riyadh,2024-04-18 20:46:00,27,206,784.2,194.6,21.0,87.3092634147849,78.5522754321343,2024-04-18 20:46:00,2024,2024-04-18,20:46:00
Riyadh,2024-04-18 21:31:00,36,249,997.9,251.4,24.0,88.5651739523751,84.8917596457803,2024-04-18 21:31:00,2024,2024-04-18,21:31:00
Riyadh,2024-04-18 22:01:00,35,243,954.9,210.4,22.0,87.7952835236895,84.5568106006927,2024-04-18 22:01:00,2024,2024-04-18,22:01:00
Riyadh,2024-04-18 23:01:30,28,174,657.6,154.4,20.0,82.7510831799535,79.5580788678464,2024-04-18 23:01:30,2024,2024-04-18,23:01:30
Riyadh,2024-04-19 00:01:30,25,136,513.6,108.0,20.0,78.1907035522176,76.6157609410082,2024-04-19 00:01:30,2024,2024-04-19,00:01:30
Riyadh,2024-04-19 01:01:30,18,85,329.9,57.2,18.0,72.9577818613962,71.6341330974609,2024-04-19 01:01:30,2024,2024-04-19,01:01:30
Riyadh,2024-04-19 02:01:30,12,54,236.6,35.9,16.0,69.0061434690475,66.8032013274237,2024-04-19 02:01:30,2024,2024-04-19,02:01:30
Riyadh,2024-04-19 03:01:30,7,35,135.2,13.5,11.0,64.3289476950427,62.4163623874981,2024-04-19 03:01:30,2024,2024-04-19,03:01:30
Riyadh,2024-04-19 04:01:30,3,17,51.5,5.8,5.0,61.1428883788719,59.0283375499798,2024-04-19 04:01:30,2024,2024-04-19,04:01:30
Riyadh,2024-04-19 05:01:30,1,11,34.3,7.5,1.0,58.7717880845039,57.0238702169685,2024-04-19 05:01:30,2024,2024-04-19,05:01:30
Riyadh,2024-04-19 06:01:30,0,9,43.8,7.1,0.0,57.1521152566804,55.9976250034333,2024-04-19 06:01:30,2024,2024-04-19,06:01:30
Riyadh,2024-04-19 07:01:30,0,15,47.6,9.7,0.0,57.4042476605621,56.4596043976839,2024-04-19 07:01:30,2024,2024-04-19,07:01:30
Riyadh,2024-04-23 23:46:30,18,112,477.4,87.8,12.0,72.3054794199694,72.548003138474,2024-04-23 23:46:30,2024,2024-04-23,23:46:30
Riyadh,2024-04-24 00:01:30,18,97,412.4,72.8,10.0,70.6349046586046,72.4976781245802,2024-04-24 00:01:30,2024,2024-04-24,00:01:30
Riyadh,2024-04-24 01:01:30,9,34,157.7,20.0,5.0,65.287753667117,65.1233845531934,2024-04-24 01:01:30,2024,2024-04-24,01:01:30
Riyadh,2024-04-24 02:01:30,4,20,97.2,22.5,3.0,62.2485207408486,60.3642026860862,2024-04-24 02:01:30,2024,2024-04-24,02:01:30
Riyadh,2024-04-24 03:01:30,4,16,79.4,15.4,1.0,59.329993879082,58.5493746543643,2024-04-24 03:01:30,2024,2024-04-24,03:01:30
Riyadh,2024-04-24 04:01:30,1,10,60.2,20.2,0.0,56.4802139756578,55.788440246898,2024-04-24 04:01:30,2024,2024-04-24,04:01:30
Riyadh,2024-04-24 05:46:30,1,21,51.0,16.0,1.0,57.4602321164193,55.4798944190563,2024-04-24 05:46:30,2024,2024-04-24,05:46:30
Riyadh,2024-04-24 06:46:30,25,285,864.8,205.5,29.0,75.2701212759462,79.2754842666078,2024-04-24 06:46:30,2024,2024-04-24,06:46:30
Riyadh,2024-04-24 07:46:30,37,209,902.8,205.3,36.0,77.7920026285198,83.0861690396773,2024-04-24 07:46:30,2024,2024-04-24,07:46:30
Riyadh,2024-04-24 08:01:30,37,216,908.7,202.4,35.0,77.3717893520099,82.9841725349192,2024-04-24 08:01:30,2024,2024-04-24,08:01:30
Riyadh,2024-04-24 09:01:30,32,152,570.2,165.1,25.0,76.1202542801702,78.8568111291278,2024-04-24 09:01:30,2024,2024-04-24,09:01:30
Riyadh,2024-04-24 10:01:30,29,139,549.4,149.4,20.0,75.3346820367323,76.7390468167534,2024-04-24 10:01:30,2024,2024-04-24,10:01:30
Riyadh,2024-04-24 11:46:30,25,239,801.5,176.6,20.0,73.944241333921,76.9073738710345,2024-04-24 11:46:30,2024,2024-04-24,11:46:30
Riyadh,2024-04-24 12:16:30,29,264,964.6,199.9,22.0,74.8393304982033,79.6597028176458,2024-04-24 12:16:30,2024,2024-04-24,12:16:30
Riyadh,2024-04-24 13:46:30,31,218,843.2,214.6,21.0,74.4695603304582,79.1192931911717,2024-04-24 13:46:30,2024,2024-04-24,13:46:30
Riyadh,2024-04-24 14:46:30,35,218,880.8,249.0,26.0,77.0500938555449,80.8572209503626,2024-04-24 14:46:30,2024,2024-04-24,14:46:30
Riyadh,2024-04-24 15:46:30,39,219,1050.0,246.7,30.0,82.3406143394658,84.0673146380706,2024-04-24 15:46:30,2024,2024-04-24,15:46:30
Riyadh,2024-04-24 16:46:00,50,330,1654.6,373.1,38.0,90.7917149352275,93.8497422472343,2024-04-24 16:46:00,2024,2024-04-24,16:46:00
Riyadh,2024-04-24 17:46:00,57,429,2086.3,399.1,44.0,94.4022235938503,99.4395615801131,2024-04-24 17:46:00,2024,2024-04-24,17:46:00
Riyadh,2024-04-24 18:01:00,55,369,1833.9,353.6,42.0,94.0396568663594,98.7707961378735,2024-04-24 18:01:00,2024,2024-04-24,18:01:00
Riyadh,2024-04-24 19:01:00,36,163,647.2,153.2,23.0,88.6487043889362,84.8057797583076,2024-04-24 19:01:00,2024,2024-04-24,19:01:00
Riyadh,2024-04-24 20:01:00,30,199,721.8,187.3,17.0,83.698420452893,81.0390620015006,2024-04-24 20:01:00,2024,2024-04-24,20:01:00
Riyadh,2024-04-24 21:31:00,31,210,762.0,180.4,19.0,82.5221515976707,81.676628238119,2024-04-24 21:31:00,2024,2024-04-24,21:31:00
Riyadh,2024-04-24 22:01:30,28,183,619.1,131.3,18.0,80.9953173084921,79.456082678967,2024-04-24 22:01:30,2024,2024-04-24,22:01:30
Riyadh,2024-04-24 23:01:30,20,100,347.7,73.3,14.0,76.0589886482864,74.0037108407149,2024-04-24 23:01:30,2024,2024-04-24,23:01:30
Riyadh,2024-04-25 00:01:30,16,65,234.3,47.7,10.0,71.665625920298,70.6802121057271,2024-04-25 00:01:30,2024,2024-04-25,00:01:30
Riyadh,2024-04-25 01:01:30,7,31,109.6,16.5,6.0,65.8838623195308,63.7158923824438,2024-04-25 01:01:30,2024,2024-04-25,01:01:30
Riyadh,2024-04-25 02:01:30,4,12,65.6,9.9,3.0,62.9059715014538,60.507948567798,2024-04-25 02:01:30,2024,2024-04-25,02:01:30
Riyadh,2024-04-25 03:01:30,2,12,41.8,7.9,2.0,60.1542672092578,57.9024634148679,2024-04-25 03:01:30,2024,2024-04-25,03:01:30
Riyadh,2024-04-25 04:01:30,1,13,56.8,8.5,0.0,57.4679080781926,56.0228214064623,2024-04-25 04:01:30,2024,2024-04-25,04:01:30
Riyadh,2024-04-25 05:46:30,4,27,164.1,31.2,0.0,58.2782324724344,58.143620917776,2024-04-25 05:46:30,2024,2024-04-25,05:46:30
Riyadh,2024-04-25 06:46:30,28,258,860.8,190.2,22.0,72.8548679856882,80.9863955462258,2024-04-25 06:46:30,2024,2024-04-25,06:46:30
Riyadh,2024-04-25 07:31:30,34,166,693.4,174.9,27.0,73.6145784904484,81.2106439989352,2024-04-25 07:31:30,2024,2024-04-25,07:31:30
Riyadh,2024-04-25 08:01:30,32,158,662.2,159.0,23.0,73.0345355841053,79.6256629207751,2024-04-25 08:01:30,2024,2024-04-25,08:01:30
Riyadh,2024-04-25 09:16:30,28,148,569.9,153.3,19.0,72.3062981628671,76.4678502056427,2024-04-25 09:16:30,2024,2024-04-25,09:16:30
Riyadh,2024-04-25 10:01:30,27,148,570.9,153.5,19.0,72.0735878538449,75.7233611802326,2024-04-25 10:01:30,2024,2024-04-25,10:01:30
Riyadh,2024-04-25 11:46:30,30,294,1135.5,249.9,20.0,73.6446118632634,79.7285567918274,2024-04-25 11:46:30,2024,2024-04-25,11:46:30
Riyadh,2024-04-25 12:16:30,34,305,1192.0,265.1,24.0,74.4571375653227,82.8906373417961,2024-04-25 12:16:30,2024,2024-04-25,12:16:30
Riyadh,2024-04-25 13:46:30,34,210,881.9,226.9,24.0,74.5287337448175,80.8072342643108,2024-04-25 13:46:30,2024,2024-04-25,13:46:30
Riyadh,2024-04-25 14:46:30,39,265,1195.4,285.4,33.0,78.0266092660728,83.8559893002591,2024-04-25 14:46:30,2024,2024-04-25,14:46:30
Riyadh,2024-04-25 15:31:30,46,250,1199.0,312.3,39.0,81.6027126485997,88.7127928850271,2024-04-25 15:31:30,2024,2024-04-25,15:31:30
Riyadh,2024-04-25 16:46:00,57,400,2117.0,424.4,46.0,91.0082433232432,98.5544369557917,2024-04-25 16:46:00,2024,2024-04-25,16:46:00
Riyadh,2024-04-25 17:46:00,66,482,2508.3,490.6,49.0,92.9922254878329,105.155929791826,2024-04-25 17:46:00,2024,2024-04-25,17:46:00
Riyadh,2024-04-25 18:01:00,64,462,2317.4,468.8,47.0,92.4662494242409,103.862577353772,2024-04-25 18:01:00,2024,2024-04-25,18:01:00
Riyadh,2024-04-25 19:01:00,43,222,992.3,230.8,27.0,88.4273965470639,89.0848666606569,2024-04-25 19:01:00,2024,2024-04-25,19:01:00
Riyadh,2024-04-25 20:01:00,42,317,1303.7,318.7,27.0,85.9601936078601,88.4226719460836,2024-04-25 20:01:00,2024,2024-04-25,20:01:00
Riyadh,2024-04-25 21:31:00,54,448,1928.6,413.3,36.0,88.3882728807096,97.268343978773,2024-04-25 21:31:00,2024,2024-04-25,21:31:00
Riyadh,2024-04-25 22:01:00,53,414,1806.7,350.3,35.0,87.4968386673885,96.9256671248607,2024-04-25 22:01:00,2024,2024-04-25,22:01:00
Riyadh,2024-04-25 23:01:00,45,289,1228.2,275.0,28.0,83.009585911745,91.24747398262,2024-04-25 23:01:00,2024,2024-04-25,23:01:00
Riyadh,2024-04-26 00:01:30,39,245,887.6,218.9,25.0,78.7291512258547,86.3400258778051,2024-04-26 00:01:30,2024,2024-04-26,00:01:30
Riyadh,2024-04-26 01:01:30,27,133,516.0,104.2,18.0,73.2077549712308,77.5024513449683,2024-04-26 01:01:30,2024,2024-04-26,01:01:30
Riyadh,2024-04-26 02:01:30,15,87,331.2,47.3,12.0,68.7967245630189,68.8448021721669,2024-04-26 02:01:30,2024,2024-04-26,02:01:30
Riyadh,2024-04-26 03:01:30,9,41,173.4,18.8,7.0,64.4568127732511,63.6051593026179,2024-04-26 03:01:30,2024,2024-04-26,03:01:30
Riyadh,2024-04-26 04:01:30,4,22,55.6,9.2,3.0,60.7832639641945,59.6507923396848,2024-04-26 04:01:30,2024,2024-04-26,04:01:30
Riyadh,2024-04-26 05:01:30,1,14,67.3,6.7,1.0,58.5562848179898,56.9166227238564,2024-04-26 05:01:30,2024,2024-04-26,05:01:30
Riyadh,2024-04-26 06:01:30,0,16,67.0,9.0,0.0,56.7856349377475,55.5553271284496,2024-04-26 06:01:30,2024,2024-04-26,06:01:30
Riyadh,2024-04-26 07:01:30,0,19,83.2,9.1,0.0,55.6100239112204,54.3438684290468,2024-04-26 07:01:30,2024,2024-04-26,07:01:30
Riyadh,2024-04-26 08:01:30,0,13,52.9,13.2,0.0,56.1278437534025,54.9765308800851,2024-04-26 08:01:30,2024,2024-04-26,08:01:30
Riyadh,2024-04-26 09:16:30,1,17,74.3,6.4,0.0,57.729505186992,56.837282639375,2024-04-26 09:16:30,2024,2024-04-26,09:16:30
Riyadh,2024-04-26 10:01:30,0,18,73.3,8.0,0.0,57.9099631775586,56.6819328880975,2024-04-26 10:01:30,2024,2024-04-26,10:01:30
Riyadh,2024-04-26 11:01:30,0,13,57.5,9.8,0.0,57.2340980683785,55.8567845939864,2024-04-26 11:01:30,2024,2024-04-26,11:01:30
Riyadh,2024-04-26 12:46:30,7,74,274.6,29.7,6.0,66.9553905642822,67.2420030688841,2024-04-26 12:46:30,2024,2024-04-26,12:46:30
Riyadh,2024-04-26 13:01:30,6,55,210.6,21.7,5.0,65.5558908412229,65.0231419430063,2024-04-26 13:01:30,2024,2024-04-26,13:01:30
Riyadh,2024-04-26 14:01:30,4,44,149.9,17.1,3.0,63.6852421702147,61.6753941508612,2024-04-26 14:01:30,2024,2024-04-26,14:01:30
Riyadh,2024-04-26 15:31:30,6,63,235.1,31.7,4.0,64.8668872576492,61.858421559821,2024-04-26 15:31:30,2024,2024-04-26,15:31:30
Riyadh,2024-04-26 16:46:00,16,169,674.1,125.7,12.0,73.2464939608999,71.5643615807923,2024-04-26 16:46:00,2024,2024-04-26,16:46:00
Riyadh,2024-04-26 17:46:00,26,219,996.6,191.6,18.0,76.8646698255596,78.919248925024,2024-04-26 17:46:00,2024,2024-04-26,17:46:00
Riyadh,2024-04-26 18:01:00,27,215,956.7,200.0,19.0,77.1251638885428,79.4440760583076,2024-04-26 18:01:00,2024,2024-04-26,18:01:00
Riyadh,2024-04-26 19:46:00,30,238,958.5,224.6,24.0,79.4210957428888,80.3035918995097,2024-04-26 19:46:00,2024,2024-04-26,19:46:00
Riyadh,2024-04-26 20:46:00,33,288,1173.8,252.5,27.0,83.3332371431198,84.009805205637,2024-04-26 20:46:00,2024,2024-04-26,20:46:00
Riyadh,2024-04-26 21:31:00,47,365,1521.7,326.0,38.0,83.3585321686283,93.0789485292805,2024-04-26 21:31:00,2024,2024-04-26,21:31:00
Riyadh,2024-04-26 22:01:00,45,342,1333.0,274.8,36.0,82.2647379890747,91.0858655056148,2024-04-26 22:01:00,2024,2024-04-26,22:01:00
Riyadh,2024-04-26 23:01:30,33,195,711.8,174.4,29.0,78.5649239656024,82.4904182316076,2024-04-26 23:01:30,2024,2024-04-26,23:01:30
Riyadh,2024-04-27 00:01:30,28,142,553.3,122.1,24.0,76.0592024110822,78.8002572050879,2024-04-27 00:01:30,2024,2024-04-27,00:01:30
Riyadh,2024-04-27 01:01:30,25,114,485.8,103.2,18.0,71.8233449736061,75.5826320253162,2024-04-27 01:01:30,2024,2024-04-27,01:01:30
Riyadh,2024-04-27 02:01:30,15,64,247.8,36.2,12.0,68.1479469539171,68.499642070276,2024-04-27 02:01:30,2024,2024-04-27,02:01:30
Riyadh,2024-04-27 03:01:30,8,38,181.0,17.0,7.0,63.7030160206721,63.0338687438126,2024-04-27 03:01:30,2024,2024-04-27,03:01:30
Riyadh,2024-04-27 04:01:30,4,32,91.8,11.2,3.0,60.2759137478761,59.2429313424123,2024-04-27 04:01:30,2024,2024-04-27,04:01:30
Riyadh,2024-04-27 05:16:30,3,19,76.0,14.7,2.0,57.8643084847524,57.4459313928953,2024-04-27 05:16:30,2024,2024-04-27,05:16:30
Riyadh,2024-04-27 06:01:30,3,20,95.0,17.1,2.0,57.7103917539439,57.5754159639856,2024-04-27 06:01:30,2024,2024-04-27,06:01:30
Riyadh,2024-04-27 07:01:30,2,22,91.9,11.5,2.0,57.7007862324284,57.1055168076981,2024-04-27 07:01:30,2024,2024-04-27,07:01:30
Riyadh,2024-04-27 08:46:30,5,44,165.1,26.7,4.0,60.3206344991545,59.544157340335,2024-04-27 08:46:30,2024,2024-04-27,08:46:30
Riyadh,2024-04-27 09:46:30,9,72,284.3,53.0,8.0,63.0638437499802,62.6328040017516,2024-04-27 09:46:30,2024,2024-04-27,09:46:30
Riyadh,2024-04-27 10:46:30,12,112,461.8,70.8,11.0,65.439400683318,65.1480897134015,2024-04-27 10:46:30,2024,2024-04-27,10:46:30
Riyadh,2024-04-27 11:16:30,13,123,534.8,78.4,12.0,66.2266450454873,66.2189606339185,2024-04-27 11:16:30,2024,2024-04-27,11:16:30
Riyadh,2024-04-27 12:01:30,13,134,582.9,84.5,12.0,66.2978058370099,66.5785189918624,2024-04-27 12:01:30,2024,2024-04-27,12:01:30
Riyadh,2024-04-27 13:16:30,12,93,332.7,60.8,9.0,66.7548368131497,66.8233770214825,2024-04-27 13:16:30,2024,2024-04-27,13:16:30
Riyadh,2024-04-27 14:01:30,12,81,308.3,57.4,8.0,67.1270442392489,66.5378897651462,2024-04-27 14:01:30,2024,2024-04-27,14:01:30
Riyadh,2024-04-27 15:46:30,15,84,290.6,88.4,11.0,70.6193376660139,68.7107104620026,2024-04-27 15:46:30,2024,2024-04-27,15:46:30
Riyadh,2024-04-27 16:46:00,30,255,1040.1,230.4,24.0,80.1698787222798,81.2063178709313,2024-04-27 16:46:00,2024,2024-04-27,16:46:00
Riyadh,2024-04-27 17:46:00,39,309,1289.1,280.2,29.0,83.6967356658545,87.6824734905844,2024-04-27 17:46:00,2024,2024-04-27,17:46:00
Riyadh,2024-04-27 18:01:00,39,329,1370.0,297.0,29.0,83.6364169470172,87.5534553754598,2024-04-27 18:01:00,2024,2024-04-27,18:01:00
Riyadh,2024-04-27 19:46:00,34,263,1005.6,242.4,26.0,81.3268134459439,83.1309110016155,2024-04-27 19:46:00,2024,2024-04-27,19:46:00
Riyadh,2024-04-27 20:01:00,34,255,975.5,233.1,26.0,81.1728597675648,83.5346497611904,2024-04-27 20:01:00,2024,2024-04-27,20:01:00
Riyadh,2024-04-27 21:16:00,33,270,970.5,210.2,27.0,81.194818701673,82.9687816095316,2024-04-27 21:16:00,2024,2024-04-27,21:16:00
Riyadh,2024-04-27 22:01:00,27,170,596.2,136.4,23.0,78.9691639164509,79.0004253605036,2024-04-27 22:01:00,2024,2024-04-27,22:01:00
Riyadh,2024-04-27 23:01:30,19,98,333.7,69.0,20.0,73.6927535580793,73.0171742626566,2024-04-27 23:01:30,2024,2024-04-27,23:01:30
Riyadh,2024-04-28 00:01:30,13,56,174.3,30.2,12.0,69.2747343202989,67.7811373249585,2024-04-28 00:01:30,2024,2024-04-28,00:01:30
Riyadh,2024-04-28 01:01:30,7,28,98.2,10.7,5.0,64.4530959010467,62.7790914068605,2024-04-28 01:01:30,2024,2024-04-28,01:01:30
Riyadh,2024-04-28 02:01:30,2,20,60.4,7.4,3.0,62.0375224865806,59.0197414495359,2024-04-28 02:01:30,2024,2024-04-28,02:01:30
Riyadh,2024-04-28 03:01:30,1,10,24.8,8.0,2.0,59.5327734535468,57.2181056323715,2024-04-28 03:01:30,2024,2024-04-28,03:01:30
Riyadh,2024-04-28 04:01:30,1,20,52.5,7.3,0.0,56.2450421062777,55.0289914823774,2024-04-28 04:01:30,2024,2024-04-28,04:01:30
Riyadh,2024-04-28 05:46:30,2,29,95.3,24.6,2.0,57.6231838222525,56.4262211059693,2024-04-28 05:46:30,2024,2024-04-28,05:46:30
Riyadh,2024-04-28 06:46:00,28,283,888.0,212.7,34.0,75.5227495594021,81.3468201720085,2024-04-28 06:46:00,2024,2024-04-28,06:46:00
Riyadh,2024-04-28 07:46:30,40,222,885.4,231.5,49.0,79.4705653546519,85.1355594476191,2024-04-28 07:46:30,2024,2024-04-28,07:46:30
Riyadh,2024-04-28 08:01:30,40,211,843.9,216.3,50.0,79.2308491525937,85.1870757842411,2024-04-28 08:01:30,2024,2024-04-28,08:01:30
Riyadh,2024-04-28 09:01:30,37,180,809.4,198.3,43.0,77.3531935944516,82.8182400086009,2024-04-28 09:01:30,2024,2024-04-28,09:01:30
Riyadh,2024-04-28 10:01:30,37,178,849.0,195.7,36.0,75.2959262375309,82.4551676840632,2024-04-28 10:01:30,2024,2024-04-28,10:01:30
Riyadh,2024-04-28 11:01:00,27,171,668.2,147.1,23.0,71.9123036642435,76.0713394883748,2024-04-28 11:01:00,2024,2024-04-28,11:01:00
Riyadh,2024-04-28 12:46:30,36,386,1395.1,290.3,31.0,74.6727188808761,85.398459614119,2024-04-28 12:46:30,2024,2024-04-28,12:46:30
Riyadh,2024-04-28 13:01:00,38,397,1451.7,293.3,35.0,74.6172361872372,86.4141011701131,2024-04-28 13:01:00,2024,2024-04-28,13:01:00
Riyadh,2024-04-28 14:46:30,40,279,1216.5,281.1,37.0,75.3884943257411,85.1330887494629,2024-04-28 14:46:30,2024,2024-04-28,14:46:30
Riyadh,2024-04-28 15:31:00,47,280,1367.9,339.7,42.0,78.9709730346951,89.7673666066416,2024-04-28 15:31:00,2024,2024-04-28,15:31:00
Riyadh,2024-04-28 16:46:00,60,449,2296.0,479.2,51.0,89.0123655395207,101.179088736097,2024-04-28 16:46:00,2024,2024-04-28,16:46:00
Riyadh,2024-04-28 17:31:00,70,570,2902.6,569.9,57.0,92.5665439273694,108.835743944121,2024-04-28 17:31:00,2024,2024-04-28,17:31:00
Riyadh,2024-04-28 18:01:00,68,466,2398.2,471.0,55.0,92.1574701332706,108.052235357928,2024-04-28 18:01:00,2024,2024-04-28,18:01:00
Riyadh,2024-04-28 19:46:00,52,370,1522.7,372.1,33.0,81.9438227290827,96.5651371596123,2024-04-28 19:46:00,2024,2024-04-28,19:46:00
Riyadh,2024-04-28 20:01:00,49,306,1194.7,297.7,25.0,80.7559493786771,93.5965681697146,2024-04-28 20:01:00,2024,2024-04-28,20:01:00
Riyadh,2024-04-28 21:31:30,38,280,1047.6,258.4,24.0,79.4639726664337,87.1896185480277,2024-04-28 21:31:30,2024,2024-04-28,21:31:30
Riyadh,2024-04-28 22:01:30,35,224,844.6,170.2,20.0,78.2551888245092,84.7320732500478,2024-04-28 22:01:30,2024,2024-04-28,22:01:30
Riyadh,2024-04-28 23:01:30,22,125,395.3,75.6,13.0,73.7706049720921,75.7323124641591,2024-04-28 23:01:30,2024,2024-04-28,23:01:30
Riyadh,2024-04-29 00:01:30,14,69,215.8,34.9,10.0,69.3483813541234,69.0677102252025,2024-04-29 00:01:30,2024,2024-04-29,00:01:30
Riyadh,2024-04-29 01:01:30,6,29,94.5,13.0,5.0,64.8702613930819,62.8752599849335,2024-04-29 01:01:30,2024,2024-04-29,01:01:30
Riyadh,2024-04-29 02:01:30,4,22,78.1,11.9,3.0,62.1520004880454,59.7883356668264,2024-04-29 02:01:30,2024,2024-04-29,02:01:30
Riyadh,2024-04-29 03:01:30,2,11,42.7,10.4,2.0,59.4676605344791,57.4138149643139,2024-04-29 03:01:30,2024,2024-04-29,03:01:30
Riyadh,2024-04-29 04:01:30,0,13,44.9,9.6,1.0,56.5855705432939,54.8977832918839,2024-04-29 04:01:30,2024,2024-04-29,04:01:30
Riyadh,2024-04-29 05:46:30,1,24,68.4,17.0,1.0,57.9582038111811,55.8220798280939,2024-04-29 05:46:30,2024,2024-04-29,05:46:30
Riyadh,2024-04-29 06:46:30,25,234,677.1,179.0,30.0,76.8652441616835,78.4925155250044,2024-04-29 06:46:30,2024,2024-04-29,06:46:30
Riyadh,2024-04-29 07:46:30,36,214,820.6,206.9,43.0,80.7174385419174,82.459841205458,2024-04-29 07:46:30,2024,2024-04-29,07:46:30
Riyadh,2024-04-29 08:01:30,37,191,762.0,205.9,43.0,80.1558869659376,82.6295388003903,2024-04-29 08:01:30,2024,2024-04-29,08:01:30
Riyadh,2024-04-29 09:01:30,33,155,628.2,173.8,37.0,78.5397606698469,79.7416918132876,2024-04-29 09:01:30,2024,2024-04-29,09:01:30
Riyadh,2024-04-29 10:01:30,33,174,720.3,174.5,33.0,77.0584211458244,79.4774755471221,2024-04-29 10:01:30,2024,2024-04-29,10:01:30
Riyadh,2024-04-29 11:46:00,29,236,853.1,230.4,23.0,73.6380702644612,78.9126269318834,2024-04-29 11:46:00,2024,2024-04-29,11:46:00
Riyadh,2024-04-29 12:46:30,35,410,1420.2,281.3,29.0,75.7934915226424,84.6795858655937,2024-04-29 12:46:30,2024,2024-04-29,12:46:30
Riyadh,2024-04-29 13:46:30,38,285,1136.1,269.4,31.0,75.4770134954523,84.8017220796808,2024-04-29 13:46:30,2024,2024-04-29,13:46:30
Riyadh,2024-04-29 14:46:30,44,304,1318.7,322.0,35.0,77.3397824993694,87.856210626881,2024-04-29 14:46:30,2024,2024-04-29,14:46:30
Riyadh,2024-04-29 15:46:30,55,346,1637.2,375.8,41.0,82.0463174213782,95.8041065383248,2024-04-29 15:46:30,2024,2024-04-29,15:46:30
Riyadh,2024-04-29 16:46:00,69,540,2816.5,559.9,49.0,90.245058982513,107.926484058647,2024-04-29 16:46:00,2024,2024-04-29,16:46:00
Riyadh,2024-04-29 17:46:00,79,596,3308.8,607.3,56.0,93.8805943190582,115.784250214098,2024-04-29 17:46:00,2024,2024-04-29,17:46:00
Riyadh,2024-04-29 18:01:00,77,572,3018.4,566.4,54.0,93.1678157553846,114.291225099907,2024-04-29 18:01:00,2024,2024-04-29,18:01:00
Riyadh,2024-04-29 19:01:00,52,266,1132.4,250.0,31.0,87.2415099231431,96.3278071596599,2024-04-29 19:01:00,2024,2024-04-29,19:01:00
Riyadh,2024-04-29 20:01:00,39,277,996.8,244.8,26.0,81.7638173945483,87.1879468144947,2024-04-29 20:01:00,2024,2024-04-29,20:01:00
Riyadh,2024-04-29 21:16:30,35,304,1074.2,231.5,27.0,80.8337098143281,84.9928976587581,2024-04-29 21:16:30,2024,2024-04-29,21:16:30
Riyadh,2024-04-29 22:01:30,29,196,663.4,134.1,22.0,78.8092891081915,81.0544669874051,2024-04-29 22:01:30,2024,2024-04-29,22:01:30
Riyadh,2024-04-29 23:01:30,23,106,355.3,82.3,16.0,74.2003596849851,76.0664036914098,2024-04-29 23:01:30,2024,2024-04-29,23:01:30
Riyadh,2024-04-30 00:01:30,18,67,220.3,62.4,12.0,69.914292070926,71.5379587565127,2024-04-30 00:01:30,2024,2024-04-30,00:01:30
Riyadh,2024-04-30 01:46:30,13,34,139.6,30.4,5.0,62.7621647884023,65.8656432843064,2024-04-30 01:46:30,2024,2024-04-30,01:46:30
Riyadh,2024-04-30 02:16:30,15,20,92.5,21.4,3.0,61.5739232974649,66.3173792351394,2024-04-30 02:16:30,2024,2024-04-30,02:16:30
Riyadh,2024-04-30 03:01:30,11,18,67.8,15.1,2.0,59.2472123196408,62.8256429049908,2024-04-30 03:01:30,2024,2024-04-30,03:01:30
Riyadh,2024-04-30 04:01:30,7,11,36.5,4.9,0.0,56.0916176933903,58.6635136119377,2024-04-30 04:01:30,2024,2024-04-30,04:01:30
Riyadh,2024-04-30 05:46:30,6,27,105.2,35.0,1.0,57.5050166660047,58.5190407319554,2024-04-30 05:46:30,2024,2024-04-30,05:46:30
Riyadh,2024-04-30 06:46:30,29,277,929.4,209.1,29.0,75.790649460625,81.0081720023706,2024-04-30 06:46:30,2024,2024-04-30,06:46:30
Riyadh,2024-04-30 07:46:30,49,260,1199.7,291.3,42.0,79.5382688002381,91.1569918033935,2024-04-30 07:46:30,2024,2024-04-30,07:46:30
Riyadh,2024-04-30 08:46:30,59,281,1389.2,354.8,42.0,77.4782925002077,97.9140048174037,2024-04-30 08:46:30,2024,2024-04-30,08:46:30
Riyadh,2024-04-30 09:46:30,69,365,1896.5,442.7,37.0,77.16702094764,104.886423926447,2024-04-30 09:46:30,2024,2024-04-30,09:46:30
Riyadh,2024-04-30 10:01:30,72,361,1802.7,456.1,34.0,76.5928361590829,106.929906901068,2024-04-30 10:01:30,2024,2024-04-30,10:01:30
