,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
126621,Riyadh,2023-10-23 16:46:00,62,442,2333.4,483.0,55.0,89.2036948238568,103.114696102236,2023-10-23 16:46:00,2023,2023-10-23,16:46:00
126622,Riyadh,2023-10-23 17:31:00,67,536,3062.3,536.5,61.0,93.8147878555841,108.116028491519,2023-10-23 17:31:00,2023,2023-10-23,17:31:00
126623,Riyadh,2023-10-23 18:01:00,62,440,2292.9,431.1,56.0,93.9445910076529,104.772656793099,2023-10-23 18:01:00,2023,2023-10-23,18:01:00
126624,Riyadh,2023-10-23 19:01:00,51,317,1400.5,300.4,51.0,86.798762332663,96.2700569278559,2023-10-23 19:01:00,2023,2023-10-23,19:01:00
126625,Riyadh,2023-10-23 20:01:00,32,206,764.7,164.6,32.0,82.2860481457975,84.4832466237831,2023-10-23 20:01:00,2023,2023-10-23,20:01:00
126626,Riyadh,2023-10-23 21:01:30,26,145,545.7,98.4,27.0,81.5450054113694,79.9203359278057,2023-10-23 21:01:30,2023,2023-10-23,21:01:30
126642,Riyadh,2023-10-24 13:01:30,33,275,995.9,217.4,35.0,76.5374089510555,83.3830300037859,2023-10-24 13:01:30,2023,2023-10-24,13:01:30
126643,Riyadh,2023-10-24 14:46:30,39,254,1208.7,304.1,38.0,76.9309318950031,84.9589945492517,2023-10-24 14:46:30,2023,2023-10-24,14:46:30
126644,Riyadh,2023-10-24 15:46:00,45,301,1454.3,348.9,40.0,80.8282300827981,89.7318688972881,2023-10-24 15:46:00,2023,2023-10-24,15:46:00
126645,Riyadh,2023-10-24 16:46:00,61,473,2417.7,488.8,55.0,88.9345870500935,102.919063746349,2023-10-24 16:46:00,2023,2023-10-24,16:46:00
126646,Riyadh,2023-10-24 17:31:00,66,542,2817.2,523.9,63.0,93.7696116397778,108.597965506753,2023-10-24 17:31:00,2023,2023-10-24,17:31:00
126647,Riyadh,2023-10-24 18:01:00,61,394,1932.0,404.5,58.0,92.8356572142681,103.844921287761,2023-10-24 18:01:00,2023,2023-10-24,18:01:00
126648,Riyadh,2023-10-24 19:01:00,54,322,1479.0,343.7,50.0,87.0640058674554,98.542174677351,2023-10-24 19:01:00,2023,2023-10-24,19:01:00
126649,Riyadh,2023-10-24 20:01:00,36,250,886.2,210.3,32.0,83.3012173250148,86.9986666461358,2023-10-24 20:01:00,2023,2023-10-24,20:01:00
126650,Riyadh,2023-10-24 21:01:30,28,177,601.4,127.2,29.0,82.585892396809,81.9021078633639,2023-10-24 21:01:30,2023,2023-10-24,21:01:30
126666,Riyadh,2023-10-25 13:01:30,32,248,858.0,197.8,29.0,75.3314317858145,81.8477501742323,2023-10-25 13:01:30,2023,2023-10-25,13:01:30
126667,Riyadh,2023-10-25 14:46:30,36,225,943.8,273.6,34.0,76.5285105171414,82.9401209018496,2023-10-25 14:46:30,2023,2023-10-25,14:46:30
126668,Riyadh,2023-10-25 15:46:00,42,264,1168.7,320.4,38.0,80.3733212312649,88.018952499653,2023-10-25 15:46:00,2023,2023-10-25,15:46:00
126669,Riyadh,2023-10-25 16:46:00,58,455,2191.2,467.7,56.0,88.4129314154919,100.996744589272,2023-10-25 16:46:00,2023,2023-10-25,16:46:00
126670,Riyadh,2023-10-25 17:31:00,67,561,2690.7,545.6,63.0,92.7256829311295,107.883457042338,2023-10-25 17:31:00,2023,2023-10-25,17:31:00
126671,Riyadh,2023-10-25 18:01:00,62,438,2025.3,444.0,56.0,92.2528927050771,104.081609064803,2023-10-25 18:01:00,2023,2023-10-25,18:01:00
126672,Riyadh,2023-10-25 19:01:00,55,357,1519.0,355.1,52.0,86.5352394364557,99.1031112147906,2023-10-25 19:01:00,2023,2023-10-25,19:01:00
126673,Riyadh,2023-10-25 20:01:00,38,281,1012.6,243.0,36.0,83.4252570987336,88.4897313260249,2023-10-25 20:01:00,2023,2023-10-25,20:01:00
126674,Riyadh,2023-10-25 21:01:30,33,202,682.3,175.4,31.0,83.3715094418121,84.9528197938899,2023-10-25 21:01:30,2023,2023-10-25,21:01:30
126690,Riyadh,2023-10-26 13:46:30,38,242,981.1,271.4,37.0,75.2876144391873,85.5368222250331,2023-10-26 13:46:30,2023,2023-10-26,13:46:30
126691,Riyadh,2023-10-26 14:46:30,47,300,1447.2,369.0,43.0,78.1647879937545,90.8166622448392,2023-10-26 14:46:30,2023,2023-10-26,14:46:30
126692,Riyadh,2023-10-26 15:46:00,53,362,1735.0,433.6,44.0,82.3339457272993,95.5853376350219,2023-10-26 15:46:00,2023,2023-10-26,15:46:00
126693,Riyadh,2023-10-26 16:46:00,69,574,2965.2,574.2,56.0,89.7993103566067,109.43563762207,2023-10-26 16:46:00,2023,2023-10-26,16:46:00
126694,Riyadh,2023-10-26 17:31:00,77,636,3463.2,624.8,59.0,92.7448651422093,114.93515509629,2023-10-26 17:31:00,2023,2023-10-26,17:31:00
126695,Riyadh,2023-10-26 18:01:00,71,511,2643.8,530.7,52.0,92.3239053533552,110.52537741015,2023-10-26 18:01:00,2023,2023-10-26,18:01:00
126696,Riyadh,2023-10-26 19:01:00,67,455,2318.3,498.6,49.0,87.2978493777158,107.424813223921,2023-10-26 19:01:00,2023,2023-10-26,19:01:00
126697,Riyadh,2023-10-26 20:16:00,59,493,2047.9,457.7,44.0,86.2470204718464,102.210187193928,2023-10-26 20:16:00,2023,2023-10-26,20:16:00
126698,Riyadh,2023-10-26 21:01:00,56,421,1711.9,396.2,44.0,87.8843916803983,100.518903640463,2023-10-26 21:01:00,2023,2023-10-26,21:01:00
126714,Riyadh,2023-10-27 13:01:30,5,52,183.2,20.1,5.0,64.738825023183,64.0407011120112,2023-10-27 13:01:30,2023,2023-10-27,13:01:30
126715,Riyadh,2023-10-27 14:46:30,7,62,213.8,37.2,6.0,64.2989850230801,63.7136218675281,2023-10-27 14:46:30,2023,2023-10-27,14:46:30
126716,Riyadh,2023-10-27 15:46:30,11,112,397.3,83.0,7.0,67.2848204509158,67.6515984533458,2023-10-27 15:46:30,2023,2023-10-27,15:46:30
126717,Riyadh,2023-10-27 16:46:00,28,271,1118.9,219.7,19.0,73.4835811359494,80.3988451214162,2023-10-27 16:46:00,2023,2023-10-27,16:46:00
126718,Riyadh,2023-10-27 17:31:00,32,277,1162.6,230.2,25.0,75.7823426844761,82.7454976702911,2023-10-27 17:31:00,2023,2023-10-27,17:31:00
126719,Riyadh,2023-10-27 18:46:00,39,340,1387.9,297.3,32.0,77.6572994265585,87.9786131799548,2023-10-27 18:46:00,2023,2023-10-27,18:46:00
126720,Riyadh,2023-10-27 19:01:00,41,314,1350.9,285.7,34.0,78.177637478238,89.015744435208,2023-10-27 19:01:00,2023,2023-10-27,19:01:00
126721,Riyadh,2023-10-27 20:16:00,42,335,1364.6,305.4,35.0,82.1526210101836,90.9760896453941,2023-10-27 20:16:00,2023,2023-10-27,20:16:00
126722,Riyadh,2023-10-27 21:01:00,37,270,983.3,207.7,34.0,83.866664735791,87.3243151993579,2023-10-27 21:01:00,2023,2023-10-27,21:01:00
126738,Riyadh,2023-10-28 13:01:30,14,100,372.5,91.4,11.0,65.8580896429571,67.8840371300031,2023-10-28 13:01:30,2023,2023-10-28,13:01:30
126739,Riyadh,2023-10-28 14:46:30,16,82,316.4,100.6,11.0,66.8782273306989,69.3887827943977,2023-10-28 14:46:30,2023,2023-10-28,14:46:30
126740,Riyadh,2023-10-28 15:46:30,22,154,570.9,175.3,16.0,70.7039611922836,74.7148837032175,2023-10-28 15:46:30,2023,2023-10-28,15:46:30
126741,Riyadh,2023-10-28 16:46:00,43,378,1500.8,348.0,35.0,79.5149784901339,91.0324410216737,2023-10-28 16:46:00,2023,2023-10-28,16:46:00
126742,Riyadh,2023-10-28 17:31:00,48,415,1674.8,377.2,42.0,82.5114240404575,94.1979220443231,2023-10-28 17:31:00,2023,2023-10-28,17:31:00
126743,Riyadh,2023-10-28 18:31:00,43,344,1443.8,317.6,40.0,82.3436901816891,90.5654086510151,2023-10-28 18:31:00,2023,2023-10-28,18:31:00
126744,Riyadh,2023-10-28 19:01:00,40,293,1233.7,263.5,38.0,82.0764244830479,88.623639333426,2023-10-28 19:01:00,2023,2023-10-28,19:01:00
126745,Riyadh,2023-10-28 20:46:00,36,271,967.9,217.6,30.0,82.086823905888,85.9166156385916,2023-10-28 20:46:00,2023,2023-10-28,20:46:00
126746,Riyadh,2023-10-28 21:01:00,34,242,874.6,188.5,28.0,82.0677125269301,84.9330415160358,2023-10-28 21:01:00,2023,2023-10-28,21:01:00
126762,Riyadh,2023-10-29 13:31:30,32,279,975.8,226.5,30.0,74.5501752862153,81.7334560510917,2023-10-29 13:31:30,2023,2023-10-29,13:31:30
126763,Riyadh,2023-10-29 14:46:00,35,229,938.1,277.8,32.0,75.4699384505578,82.399638707243,2023-10-29 14:46:00,2023,2023-10-29,14:46:00
126764,Riyadh,2023-10-29 15:46:00,41,269,1132.8,328.8,37.0,79.5999035323164,87.85939835354,2023-10-29 15:46:00,2023,2023-10-29,15:46:00
126765,Riyadh,2023-10-29 16:46:00,58,470,2298.6,481.8,52.0,87.4308137258934,101.174247901098,2023-10-29 16:46:00,2023,2023-10-29,16:46:00
126766,Riyadh,2023-10-29 17:31:00,65,525,2552.9,510.8,59.0,91.8261565754229,106.604280264192,2023-10-29 17:31:00,2023,2023-10-29,17:31:00
126767,Riyadh,2023-10-29 18:01:00,61,445,2171.0,434.0,56.0,91.39730314984,103.786245576772,2023-10-29 18:01:00,2023,2023-10-29,18:01:00
126768,Riyadh,2023-10-29 19:01:00,53,352,1595.6,327.6,47.0,84.8156275205049,97.9093704943531,2023-10-29 19:01:00,2023,2023-10-29,19:01:00
126769,Riyadh,2023-10-29 20:01:00,36,242,895.5,189.4,31.0,80.5268385431909,86.582104768759,2023-10-29 20:01:00,2023,2023-10-29,20:01:00
126770,Riyadh,2023-10-29 21:01:30,29,205,713.0,137.8,25.0,80.1726527293496,82.1816063380246,2023-10-29 21:01:30,2023,2023-10-29,21:01:30
126786,Riyadh,2023-10-30 13:01:30,33,273,988.2,227.3,31.0,75.7734424691809,83.0148610479093,2023-10-30 13:01:30,2023,2023-10-30,13:01:30
126787,Riyadh,2023-10-30 14:46:00,41,258,1087.4,305.0,36.0,76.8567798604053,86.4099492030866,2023-10-30 14:46:00,2023,2023-10-30,14:46:00
126788,Riyadh,2023-10-30 15:46:00,47,298,1335.3,382.7,43.0,81.1320415431294,91.8311126980708,2023-10-30 15:46:00,2023,2023-10-30,15:46:00
126789,Riyadh,2023-10-30 16:46:00,63,523,2438.7,530.4,62.0,89.0807644308029,105.656377045338,2023-10-30 16:46:00,2023,2023-10-30,16:46:00
126790,Riyadh,2023-10-30 17:31:00,74,585,3000.4,576.1,67.0,92.9247498321201,113.173211788851,2023-10-30 17:31:00,2023,2023-10-30,17:31:00
126791,Riyadh,2023-10-30 18:01:00,70,516,2478.1,525.2,62.0,92.5519700756657,110.165201510731,2023-10-30 18:01:00,2023,2023-10-30,18:01:00
126792,Riyadh,2023-10-30 19:01:00,61,424,1918.8,387.5,51.0,86.775634004574,104.107698233088,2023-10-30 19:01:00,2023,2023-10-30,19:01:00
126793,Riyadh,2023-10-30 20:01:00,44,328,1272.9,273.9,32.0,82.6837424293701,93.1469627428077,2023-10-30 20:01:00,2023,2023-10-30,20:01:00
126794,Riyadh,2023-10-30 21:01:30,34,229,794.8,180.1,26.0,81.6556370740346,85.8963884886286,2023-10-30 21:01:30,2023,2023-10-30,21:01:30
126810,Riyadh,2023-10-31 13:01:30,32,240,904.9,217.3,33.0,76.2368429565442,82.3561166941113,2023-10-31 13:01:30,2023,2023-10-31,13:01:30
126811,Riyadh,2023-10-31 14:46:00,38,237,1108.3,289.2,39.0,76.9195901067182,84.9007122677478,2023-10-31 14:46:00,2023,2023-10-31,14:46:00
126812,Riyadh,2023-10-31 15:46:00,45,309,1402.0,359.3,45.0,80.6965753574768,90.6121912009633,2023-10-31 15:46:00,2023,2023-10-31,15:46:00
126813,Riyadh,2023-10-31 16:46:00,61,504,2507.9,511.9,61.0,88.7972016215268,104.218690029947,2023-10-31 16:46:00,2023,2023-10-31,16:46:00
126814,Riyadh,2023-10-31 17:31:00,72,530,2826.2,567.9,66.0,92.2792925285381,111.044273606675,2023-10-31 17:31:00,2023,2023-10-31,17:31:00
126815,Riyadh,2023-10-31 18:01:00,67,495,2390.9,499.0,61.0,92.4013565247057,108.314719889898,2023-10-31 18:01:00,2023,2023-10-31,18:01:00
126816,Riyadh,2023-10-31 19:01:00,55,353,1550.5,335.9,54.0,87.3347736582367,100.318420917587,2023-10-31 19:01:00,2023,2023-10-31,19:01:00
126817,Riyadh,2023-10-31 20:01:30,38,249,903.8,220.3,36.0,82.8078238130251,87.8060503852569,2023-10-31 20:01:30,2023,2023-10-31,20:01:30
126818,Riyadh,2023-10-31 21:01:30,35,233,813.8,192.2,28.0,82.4262211894879,85.8420736604819,2023-10-31 21:01:30,2023,2023-10-31,21:01:30
126834,Riyadh,2023-11-01 13:01:30,30,226,846.1,210.0,32.0,74.8351212463096,80.2196216924667,2023-11-01 13:01:30,2023,2023-11-01,13:01:30
126835,Riyadh,2023-11-01 14:46:30,41,268,1198.7,318.5,36.0,76.3866214256078,86.5156139102406,2023-11-01 14:46:30,2023,2023-11-01,14:46:30
126836,Riyadh,2023-11-01 15:46:00,48,345,1527.5,393.0,42.0,80.2093334649612,92.2020277348924,2023-11-01 15:46:00,2023,2023-11-01,15:46:00
126837,Riyadh,2023-11-01 16:46:00,65,584,2880.6,586.0,58.0,88.4426619620686,106.43522134329,2023-11-01 16:46:00,2023,2023-11-01,16:46:00
126838,Riyadh,2023-11-01 17:31:00,75,638,3392.5,636.8,67.0,92.1032118977991,113.660953746046,2023-11-01 17:31:00,2023,2023-11-01,17:31:00
126839,Riyadh,2023-11-01 18:16:00,74,607,3210.1,591.8,62.0,90.4747447236329,113.088103246668,2023-11-01 18:16:00,2023,2023-11-01,18:16:00
126840,Riyadh,2023-11-01 19:01:00,69,508,2505.7,489.4,55.0,86.4682810500984,109.456070265204,2023-11-01 19:01:00,2023,2023-11-01,19:01:00
126841,Riyadh,2023-11-01 20:01:00,58,451,2009.1,440.9,38.0,83.2544029964546,102.162436011001,2023-11-01 20:01:00,2023,2023-11-01,20:01:00
126842,Riyadh,2023-11-01 21:01:00,50,347,1455.6,304.9,33.0,83.0665505025148,96.1308212508402,2023-11-01 21:01:00,2023,2023-11-01,21:01:00
126930,Riyadh,2023-11-05 13:01:30,31,216,844.3,207.6,32.0,74.7661119751975,81.6686621979266,2023-11-05 13:01:30,2023,2023-11-05,13:01:30
126931,Riyadh,2023-11-05 14:46:30,32,221,887.9,247.7,35.0,75.6120719159875,80.3419864623416,2023-11-05 14:46:30,2023,2023-11-05,14:46:30
126932,Riyadh,2023-11-05 15:46:00,40,280,1265.3,324.7,41.0,79.5635138284559,87.0673313646197,2023-11-05 15:46:00,2023,2023-11-05,15:46:00
126933,Riyadh,2023-11-05 16:46:00,57,479,2523.2,470.5,58.0,87.7298447841279,101.030529735803,2023-11-05 16:46:00,2023,2023-11-05,16:46:00
126934,Riyadh,2023-11-05 17:31:00,66,512,2464.2,507.6,65.0,91.7631832819613,106.407003449958,2023-11-05 17:31:00,2023,2023-11-05,17:31:00
126935,Riyadh,2023-11-05 18:01:00,64,469,2342.3,455.6,61.0,91.2759171100347,105.724777498176,2023-11-05 18:01:00,2023,2023-11-05,18:01:00
126936,Riyadh,2023-11-05 19:01:00,54,350,1611.7,314.1,53.0,84.9145568406923,98.5471318129463,2023-11-05 19:01:00,2023,2023-11-05,19:01:00
126937,Riyadh,2023-11-05 20:01:00,36,254,997.6,198.5,36.0,80.5285147994622,86.4196038761971,2023-11-05 20:01:00,2023,2023-11-05,20:01:00
126938,Riyadh,2023-11-05 21:01:30,27,181,678.6,123.4,29.0,79.7955823146868,80.7268457141215,2023-11-05 21:01:30,2023,2023-11-05,21:01:30
126954,Riyadh,2023-11-06 13:01:30,28,209,790.3,191.4,33.0,75.0534077955845,79.0672621797276,2023-11-06 13:01:30,2023,2023-11-06,13:01:30
126955,Riyadh,2023-11-06 14:46:00,32,235,1005.0,269.7,41.0,76.6346313218088,80.6992988939613,2023-11-06 14:46:00,2023,2023-11-06,14:46:00
126956,Riyadh,2023-11-06 15:46:00,40,292,1265.2,335.8,47.0,81.1968172425702,87.7054426876982,2023-11-06 15:46:00,2023,2023-11-06,15:46:00
126957,Riyadh,2023-11-06 16:46:00,60,525,2650.3,516.2,63.0,89.4235574729031,103.929214236145,2023-11-06 16:46:00,2023,2023-11-06,16:46:00
126958,Riyadh,2023-11-06 17:31:00,70,497,2670.8,496.9,74.0,93.3403082887574,109.855665741294,2023-11-06 17:31:00,2023,2023-11-06,17:31:00
126959,Riyadh,2023-11-06 18:01:00,65,469,2381.3,454.4,70.0,93.1472981228929,106.675204340107,2023-11-06 18:01:00,2023,2023-11-06,18:01:00
126960,Riyadh,2023-11-06 19:01:00,52,314,1651.6,287.4,61.0,87.4138702744031,98.2818943971007,2023-11-06 19:01:00,2023,2023-11-06,19:01:00
126961,Riyadh,2023-11-06 20:01:30,39,274,1067.6,245.2,44.0,82.6234004094708,89.0980212480888,2023-11-06 20:01:30,2023,2023-11-06,20:01:30
126962,Riyadh,2023-11-06 21:01:30,30,214,815.2,146.1,34.0,82.0048285156005,83.142167557677,2023-11-06 21:01:30,2023,2023-11-06,21:01:30
126978,Riyadh,2023-11-07 13:01:30,27,200,756.4,161.7,32.0,76.2411612622661,79.0039775960347,2023-11-07 13:01:30,2023,2023-11-07,13:01:30
126979,Riyadh,2023-11-07 14:46:30,35,209,935.2,267.6,38.0,76.9016833138758,82.7968314944155,2023-11-07 14:46:30,2023,2023-11-07,14:46:30
126980,Riyadh,2023-11-07 15:46:00,45,306,1375.5,360.2,45.0,81.1993643261149,90.0554569319774,2023-11-07 15:46:00,2023,2023-11-07,15:46:00
126981,Riyadh,2023-11-07 16:46:00,62,505,2593.5,482.1,61.0,88.8871393843589,104.057416925306,2023-11-07 16:46:00,2023,2023-11-07,16:46:00
126982,Riyadh,2023-11-07 17:31:00,67,492,2484.2,486.8,72.0,93.6018431646865,107.6310929806,2023-11-07 17:31:00,2023,2023-11-07,17:31:00
126983,Riyadh,2023-11-07 18:01:00,65,474,2357.6,478.5,67.0,93.4179784957858,106.502159881686,2023-11-07 18:01:00,2023,2023-11-07,18:01:00
126984,Riyadh,2023-11-07 19:01:00,56,356,1640.9,353.1,55.0,87.3849380642931,100.310376193376,2023-11-07 19:01:00,2023,2023-11-07,19:01:00
126985,Riyadh,2023-11-07 20:01:00,39,281,1046.3,241.3,38.0,83.6887280080539,89.6692008282116,2023-11-07 20:01:00,2023,2023-11-07,20:01:00
126986,Riyadh,2023-11-07 21:01:30,31,234,848.4,172.3,35.0,82.5682523937559,83.7620820136706,2023-11-07 21:01:30,2023,2023-11-07,21:01:30
127002,Riyadh,2023-11-08 13:01:30,24,146,505.2,148.4,30.0,74.9856370939197,75.997946007137,2023-11-08 13:01:30,2023,2023-11-08,13:01:30
127003,Riyadh,2023-11-08 14:46:30,32,209,882.6,251.0,41.0,76.5915663620636,80.7678270360814,2023-11-08 14:46:30,2023,2023-11-08,14:46:30
127004,Riyadh,2023-11-08 15:46:00,42,308,1449.5,364.2,48.0,80.6205330983276,88.5076379030779,2023-11-08 15:46:00,2023,2023-11-08,15:46:00
127005,Riyadh,2023-11-08 16:46:00,63,543,2775.1,517.8,65.0,88.9254474773717,104.683123921152,2023-11-08 16:46:00,2023,2023-11-08,16:46:00
127006,Riyadh,2023-11-08 17:31:00,69,551,2854.7,517.4,75.0,93.367676807149,108.996574964335,2023-11-08 17:31:00,2023,2023-11-08,17:31:00
127007,Riyadh,2023-11-08 18:01:00,66,522,2629.1,511.5,74.0,92.9283078094675,107.46191268331,2023-11-08 18:01:00,2023,2023-11-08,18:01:00
127008,Riyadh,2023-11-08 19:01:00,57,401,1875.3,395.2,69.0,88.0725875885351,101.940426501327,2023-11-08 19:01:00,2023,2023-11-08,19:01:00
127009,Riyadh,2023-11-08 20:01:00,42,319,1277.3,273.3,58.0,84.5954650075179,92.3599915910876,2023-11-08 20:01:00,2023,2023-11-08,20:01:00
127010,Riyadh,2023-11-08 21:01:00,35,254,927.5,202.0,50.0,83.8043471830221,86.3170361061278,2023-11-08 21:01:00,2023,2023-11-08,21:01:00
127026,Riyadh,2023-11-09 13:01:30,19,119,393.7,114.1,23.0,74.1023882155466,71.7893589619147,2023-11-09 13:01:30,2023,2023-11-09,13:01:30
127027,Riyadh,2023-11-09 14:46:30,23,142,546.5,171.4,35.0,78.6786594047884,74.9837281372437,2023-11-09 14:46:30,2023,2023-11-09,14:46:30
127028,Riyadh,2023-11-09 15:46:00,26,170,654.7,195.1,42.0,83.5140109906839,78.3084112602982,2023-11-09 15:46:00,2023,2023-11-09,15:46:00
127029,Riyadh,2023-11-09 16:46:00,41,344,1342.1,332.5,63.0,91.4444413199625,89.578142899676,2023-11-09 16:46:00,2023,2023-11-09,16:46:00
127030,Riyadh,2023-11-09 17:01:00,42,315,1344.5,325.2,72.0,93.293902333621,90.8289024634081,2023-11-09 17:01:00,2023,2023-11-09,17:01:00
127031,Riyadh,2023-11-09 18:31:00,39,311,1261.1,303.5,66.0,91.6662712435472,88.8845117119653,2023-11-09 18:31:00,2023,2023-11-09,18:31:00
127032,Riyadh,2023-11-09 19:01:00,36,283,1154.8,245.7,61.0,88.731038300206,86.7644606199346,2023-11-09 19:01:00,2023,2023-11-09,19:01:00
127033,Riyadh,2023-11-09 20:31:00,37,354,1413.8,268.9,52.0,87.9019988200725,88.2869340734099,2023-11-09 20:31:00,2023,2023-11-09,20:31:00
127034,Riyadh,2023-11-09 21:01:00,37,324,1312.6,245.0,49.0,89.1427783423887,88.1928013449141,2023-11-09 21:01:00,2023,2023-11-09,21:01:00
127050,Riyadh,2023-11-10 13:01:30,4,47,176.9,20.0,5.0,65.4089858519032,63.9232348807732,2023-11-10 13:01:30,2023,2023-11-10,13:01:30
127051,Riyadh,2023-11-10 14:31:30,5,64,224.9,31.9,7.0,64.2909565629164,62.7923078332321,2023-11-10 14:31:30,2023,2023-11-10,14:31:30
127052,Riyadh,2023-11-10 15:46:00,11,130,587.4,100.6,12.0,67.8588363804542,68.2693695209027,2023-11-10 15:46:00,2023,2023-11-10,15:46:00
127053,Riyadh,2023-11-10 16:46:00,25,251,1198.6,194.6,25.0,74.2734437837436,79.6605611760954,2023-11-10 16:46:00,2023,2023-11-10,16:46:00
127054,Riyadh,2023-11-10 17:16:00,30,290,1303.3,231.7,30.0,76.0558627047659,82.4888665175455,2023-11-10 17:16:00,2023,2023-11-10,17:16:00
127055,Riyadh,2023-11-10 18:16:00,26,229,945.8,190.2,32.0,77.8211391959944,79.9119828322764,2023-11-10 18:16:00,2023,2023-11-10,18:16:00
127056,Riyadh,2023-11-10 19:01:00,23,160,702.2,123.9,29.0,78.5706663430347,77.2644009804393,2023-11-10 19:01:00,2023,2023-11-10,19:01:00
127057,Riyadh,2023-11-10 20:46:00,29,231,954.1,183.6,32.0,83.890368448621,82.0488283660061,2023-11-10 20:46:00,2023,2023-11-10,20:46:00
127058,Riyadh,2023-11-10 21:16:30,31,239,970.9,183.6,33.0,84.6712321686286,83.5059871067647,2023-11-10 21:16:30,2023,2023-11-10,21:16:30
127074,Riyadh,2023-11-11 13:46:30,12,85,305.7,61.3,14.0,66.7763006348294,67.4331217245321,2023-11-11 13:46:30,2023,2023-11-11,13:46:30
127075,Riyadh,2023-11-11 14:01:30,12,98,333.3,67.3,15.0,67.2132054129064,67.8374350734758,2023-11-11 14:01:30,2023,2023-11-11,14:01:30
127076,Riyadh,2023-11-11 15:46:00,20,182,669.5,172.2,20.0,71.7896303394773,74.6311943017966,2023-11-11 15:46:00,2023,2023-11-11,15:46:00
127077,Riyadh,2023-11-11 16:46:00,36,322,1371.6,296.2,40.0,80.1844297435206,87.3634881431738,2023-11-11 16:46:00,2023,2023-11-11,16:46:00
127078,Riyadh,2023-11-11 17:16:00,38,385,1630.4,336.7,44.0,82.8428092875877,88.8282923112432,2023-11-11 17:16:00,2023,2023-11-11,17:16:00
127079,Riyadh,2023-11-11 18:01:00,35,327,1499.8,279.9,43.0,83.4193261837483,86.0831425724515,2023-11-11 18:01:00,2023,2023-11-11,18:01:00
127080,Riyadh,2023-11-11 19:01:00,31,242,1042.9,196.3,40.0,83.1061558442923,84.0177831230377,2023-11-11 19:01:00,2023,2023-11-11,19:01:00
127081,Riyadh,2023-11-11 20:16:00,27,224,761.5,156.5,33.0,82.5849910891238,81.0330960744674,2023-11-11 20:16:00,2023,2023-11-11,20:16:00
127082,Riyadh,2023-11-11 21:01:30,23,155,572.8,104.9,28.0,82.4711927655983,78.1450795419025,2023-11-11 21:01:30,2023,2023-11-11,21:01:30
127098,Riyadh,2023-11-12 13:01:30,19,114,394.8,108.3,31.0,74.0031397070002,72.1841908824872,2023-11-12 13:01:30,2023,2023-11-12,13:01:30
127099,Riyadh,2023-11-12 14:46:30,29,186,737.1,205.7,32.0,76.0357277465412,77.9954526173332,2023-11-12 14:46:30,2023,2023-11-12,14:46:30
127100,Riyadh,2023-11-12 15:46:30,37,246,981.8,291.3,40.0,80.293347333382,85.0693602626941,2023-11-12 15:46:30,2023,2023-11-12,15:46:30
127101,Riyadh,2023-11-12 16:46:00,53,418,2161.8,426.4,57.0,88.3697538852305,97.7754339767848,2023-11-12 16:46:00,2023,2023-11-12,16:46:00
127102,Riyadh,2023-11-12 17:31:00,60,397,2040.3,421.6,66.0,92.9148145522641,101.925507111308,2023-11-12 17:31:00,2023,2023-11-12,17:31:00
127103,Riyadh,2023-11-12 18:01:00,56,425,2073.1,402.4,64.0,92.6015792934792,100.527670356809,2023-11-12 18:01:00,2023,2023-11-12,18:01:00
127104,Riyadh,2023-11-12 19:01:00,46,281,1262.2,261.2,54.0,85.9409748699579,93.3663750830464,2023-11-12 19:01:00,2023,2023-11-12,19:01:00
127105,Riyadh,2023-11-12 20:01:30,30,226,862.6,162.8,36.0,81.3224306387801,83.2708749611891,2023-11-12 20:01:30,2023,2023-11-12,20:01:30
127106,Riyadh,2023-11-12 21:01:30,24,164,672.0,104.6,27.0,80.3399944494063,78.5113132851191,2023-11-12 21:01:30,2023,2023-11-12,21:01:30
127122,Riyadh,2023-11-13 13:01:00,20,116,367.8,103.1,28.0,74.8535661214593,72.7319750105281,2023-11-13 13:01:00,2023,2023-11-13,13:01:00
127123,Riyadh,2023-11-13 14:46:30,29,197,817.5,244.7,32.0,77.0650913873668,78.6388028230453,2023-11-13 14:46:30,2023,2023-11-13,14:46:30
127124,Riyadh,2023-11-13 15:46:00,37,268,1067.8,317.8,40.0,81.6278414633297,85.5237822603162,2023-11-13 15:46:00,2023,2023-11-13,15:46:00
