,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
125090,Riyadh,2023-08-20 21:16:30,26,184,651.1,127.1,29.0,73.8247651303606,78.941625483303,2023-08-20 21:16:30,2023,2023-08-20,21:16:30
126858,Riyadh,2023-11-02 13:16:30,23,146,578.0,159.3,38.0,74.2365078033544,74.2060250083801,2023-11-02 13:16:30,2023,2023-11-02,13:16:30
126859,Riyadh,2023-11-02 14:46:00,35,221,935.6,281.1,47.0,78.1835563256348,82.4873432925122,2023-11-02 14:46:00,2023,2023-11-02,14:46:00
126860,Riyadh,2023-11-02 15:46:00,42,309,1331.0,362.6,53.0,82.875665358146,88.5501485013507,2023-11-02 15:46:00,2023,2023-11-02,15:46:00
126861,Riyadh,2023-11-02 16:46:00,63,518,2715.6,542.0,69.0,90.252029735441,105.285934593936,2023-11-02 16:46:00,2023,2023-11-02,16:46:00
126862,Riyadh,2023-11-02 17:31:00,72,565,2865.5,579.3,77.0,93.387532472711,111.467575065731,2023-11-02 17:31:00,2023,2023-11-02,17:31:00
126863,Riyadh,2023-11-02 18:01:00,66,517,2513.5,520.8,71.0,92.8955732775326,107.577900933317,2023-11-02 18:01:00,2023,2023-11-02,18:01:00
126864,Riyadh,2023-11-02 19:01:00,61,448,2192.3,459.0,67.0,88.1129342363557,103.669760649251,2023-11-02 19:01:00,2023,2023-11-02,19:01:00
126865,Riyadh,2023-11-02 20:16:00,52,446,1945.3,414.9,59.0,86.8982890789917,98.8697530503783,2023-11-02 20:16:00,2023,2023-11-02,20:16:00
126866,Riyadh,2023-11-02 21:01:00,49,375,1557.4,341.5,56.0,88.4459528077817,96.7089117025206,2023-11-02 21:01:00,2023,2023-11-02,21:01:00
126882,Riyadh,2023-11-03 13:01:30,5,46,166.3,19.2,5.0,64.3830413919448,63.3987400772493,2023-11-03 13:01:30,2023,2023-11-03,13:01:30
126883,Riyadh,2023-11-03 14:31:30,7,77,339.5,43.9,7.0,63.9381316738181,63.4883302310304,2023-11-03 14:31:30,2023,2023-11-03,14:31:30
126884,Riyadh,2023-11-03 15:46:30,12,124,520.5,105.4,11.0,67.1547054875865,68.0542472130022,2023-11-03 15:46:30,2023,2023-11-03,15:46:30
126885,Riyadh,2023-11-03 16:46:00,25,240,1089.6,193.7,28.0,73.0702533064248,78.0248447854662,2023-11-03 16:46:00,2023,2023-11-03,16:46:00
126886,Riyadh,2023-11-03 17:31:00,30,228,1109.8,220.8,32.0,75.3518750047944,81.1198242577937,2023-11-03 17:31:00,2023,2023-11-03,17:31:00
126887,Riyadh,2023-11-03 18:31:00,32,262,1131.1,239.3,39.0,77.1456027803129,82.975303102719,2023-11-03 18:31:00,2023,2023-11-03,18:31:00
126888,Riyadh,2023-11-03 19:01:00,29,227,1019.8,195.7,41.0,78.1062928151803,81.3083766096107,2023-11-03 19:01:00,2023,2023-11-03,19:01:00
126889,Riyadh,2023-11-03 20:46:00,32,253,1027.9,224.8,42.0,83.435868391036,84.3572614481987,2023-11-03 20:46:00,2023,2023-11-03,20:46:00
126890,Riyadh,2023-11-03 21:01:00,33,257,1063.3,223.9,37.0,83.8993986707056,84.2318120607802,2023-11-03 21:01:00,2023,2023-11-03,21:01:00
126906,Riyadh,2023-11-04 13:01:30,14,113,456.2,83.4,14.0,65.6857936338005,67.7780915742635,2023-11-04 13:01:30,2023,2023-11-04,13:01:30
126907,Riyadh,2023-11-04 14:46:30,15,100,350.4,89.0,16.0,66.5358077832531,68.2073372918963,2023-11-04 14:46:30,2023,2023-11-04,14:46:30
126908,Riyadh,2023-11-04 15:46:00,20,184,703.8,189.9,22.0,70.7456304493223,73.8282982944515,2023-11-04 15:46:00,2023,2023-11-04,15:46:00
126909,Riyadh,2023-11-04 16:46:00,40,371,1480.7,358.1,43.0,79.6330744938167,89.2427695193795,2023-11-04 16:46:00,2023,2023-11-04,16:46:00
126910,Riyadh,2023-11-04 17:16:00,44,396,1692.3,379.3,48.0,82.3904045782552,92.2937305187562,2023-11-04 17:16:00,2023,2023-11-04,17:16:00
126911,Riyadh,2023-11-04 18:31:00,43,396,1607.4,351.3,43.0,82.8318149229226,91.3515256435319,2023-11-04 18:31:00,2023,2023-11-04,18:31:00
126912,Riyadh,2023-11-04 19:01:00,40,306,1361.3,289.2,40.0,82.4519289613138,89.8116729696816,2023-11-04 19:01:00,2023,2023-11-04,19:01:00
126913,Riyadh,2023-11-04 20:01:00,33,302,1133.5,249.7,36.0,82.6703347825349,85.7557052899345,2023-11-04 20:01:00,2023,2023-11-04,20:01:00
126914,Riyadh,2023-11-04 21:01:30,28,203,717.4,138.7,34.0,81.9665264007215,81.0610188462889,2023-11-04 21:01:30,2023,2023-11-04,21:01:30
127194,Riyadh,2023-11-16 13:46:30,28,171,686.6,197.5,19.0,74.6694982607965,77.3041135556731,2023-11-16 13:46:30,2023,2023-11-16,13:46:30
127195,Riyadh,2023-11-16 14:46:00,39,265,1156.2,293.1,23.0,78.107414899237,85.2342732814629,2023-11-16 14:46:00,2023,2023-11-16,14:46:00
127196,Riyadh,2023-11-16 15:46:00,52,386,1924.4,441.6,26.0,82.8224225243474,95.5708115295456,2023-11-16 15:46:00,2023,2023-11-16,15:46:00
127197,Riyadh,2023-11-16 16:46:00,71,572,2939.7,598.5,41.0,89.9800090594041,110.149832203086,2023-11-16 16:46:00,2023,2023-11-16,16:46:00
127198,Riyadh,2023-11-16 17:46:00,93,690,4086.9,809.9,42.0,93.52707047663,125.604430051695,2023-11-16 17:46:00,2023,2023-11-16,17:46:00
127199,Riyadh,2023-11-16 18:01:00,95,778,4465.4,824.4,39.0,92.8931663750001,127.879024321794,2023-11-16 18:01:00,2023,2023-11-16,18:01:00
127200,Riyadh,2023-11-16 19:46:00,96,735,4194.7,797.6,36.0,86.5987104656059,129.674183427899,2023-11-16 19:46:00,2023,2023-11-16,19:46:00
127201,Riyadh,2023-11-16 20:01:00,96,724,4104.9,749.6,37.0,86.4962954374928,129.577519347159,2023-11-16 20:01:00,2023,2023-11-16,20:01:00
127202,Riyadh,2023-11-16 21:01:00,77,535,2733.0,502.6,37.0,87.3963942383246,115.101316936998,2023-11-16 21:01:00,2023,2023-11-16,21:01:00
127218,Riyadh,2023-11-17 13:46:30,9,80,283.2,54.2,4.0,63.4148388213874,64.7413998588451,2023-11-17 13:46:30,2023,2023-11-17,13:46:30
127219,Riyadh,2023-11-17 14:46:30,13,105,404.4,85.5,5.0,64.14706999442,67.7006373890057,2023-11-17 14:46:30,2023,2023-11-17,14:46:30
127220,Riyadh,2023-11-17 15:46:30,16,156,645.2,124.6,11.0,67.0951249471096,70.7620337580194,2023-11-17 15:46:30,2023,2023-11-17,15:46:30
127221,Riyadh,2023-11-17 16:46:00,26,246,1183.0,200.3,25.0,72.7949801534745,78.5841300792212,2023-11-17 16:46:00,2023,2023-11-17,16:46:00
127222,Riyadh,2023-11-17 17:01:00,27,259,1223.9,204.8,30.0,73.8518507723122,79.1439197060201,2023-11-17 17:01:00,2023,2023-11-17,17:01:00
127223,Riyadh,2023-11-17 18:31:00,30,242,1078.0,209.6,26.0,76.3419985495581,80.3031177546521,2023-11-17 18:31:00,2023,2023-11-17,18:31:00
127224,Riyadh,2023-11-17 19:46:00,30,263,1070.4,224.7,23.0,79.7329963649051,81.3275719543528,2023-11-17 19:46:00,2023,2023-11-17,19:46:00
127225,Riyadh,2023-11-17 20:16:00,33,252,1047.8,221.6,29.0,81.2423642544807,83.8023369691203,2023-11-17 20:16:00,2023,2023-11-17,20:16:00
127226,Riyadh,2023-11-17 21:01:00,33,233,929.1,195.4,31.0,83.2669728928481,83.2190134176145,2023-11-17 21:01:00,2023,2023-11-17,21:01:00
127242,Riyadh,2023-11-18 13:31:30,13,97,351.2,72.5,12.0,65.7476715876688,66.9398826743495,2023-11-18 13:31:30,2023,2023-11-18,13:31:30
127243,Riyadh,2023-11-18 14:46:30,16,88,299.2,99.4,12.0,66.6332344262289,68.9241261830332,2023-11-18 14:46:30,2023,2023-11-18,14:46:30
127244,Riyadh,2023-11-18 15:46:00,21,166,585.0,177.4,20.0,70.824966757113,74.4506684464019,2023-11-18 15:46:00,2023,2023-11-18,15:46:00
127245,Riyadh,2023-11-18 16:46:00,38,327,1290.2,314.8,36.0,79.3307938062303,87.0270799938542,2023-11-18 16:46:00,2023,2023-11-18,16:46:00
127246,Riyadh,2023-11-18 17:16:00,41,367,1435.1,338.4,38.0,81.8414626937028,89.2566815764286,2023-11-18 17:16:00,2023,2023-11-18,17:16:00
127247,Riyadh,2023-11-18 18:31:00,41,336,1376.6,311.5,35.0,82.0822096412361,88.807223766864,2023-11-18 18:31:00,2023,2023-11-18,18:31:00
127248,Riyadh,2023-11-18 19:01:00,38,268,1104.9,254.5,31.0,81.4119693629838,86.7792336028686,2023-11-18 19:01:00,2023,2023-11-18,19:01:00
127249,Riyadh,2023-11-18 20:01:00,36,292,1151.2,254.0,27.0,81.4737973268608,85.7243159246685,2023-11-18 20:01:00,2023,2023-11-18,20:01:00
127250,Riyadh,2023-11-18 21:01:00,32,206,793.3,166.6,23.0,81.7696546860966,83.078963431428,2023-11-18 21:01:00,2023,2023-11-18,21:01:00
127266,Riyadh,2023-11-19 13:46:30,20,115,414.8,124.1,19.0,73.3032642194628,72.047118115397,2023-11-19 13:46:30,2023,2023-11-19,13:46:30
127267,Riyadh,2023-11-19 14:46:00,28,160,641.3,208.5,29.0,75.6774840661584,77.9019839159608,2023-11-19 14:46:00,2023,2023-11-19,14:46:00
127268,Riyadh,2023-11-19 15:46:00,36,267,1083.8,303.9,37.0,80.1607892908369,84.4712058252794,2023-11-19 15:46:00,2023,2023-11-19,15:46:00
127269,Riyadh,2023-11-19 16:46:00,56,429,1976.0,459.7,53.0,88.3023628327016,99.8584849826387,2023-11-19 16:46:00,2023,2023-11-19,16:46:00
127270,Riyadh,2023-11-19 17:31:00,63,425,2066.0,450.0,60.0,92.3787328415277,103.918123851574,2023-11-19 17:31:00,2023,2023-11-19,17:31:00
127271,Riyadh,2023-11-19 18:01:00,61,459,2078.8,454.1,56.0,91.780442434604,103.38568357612,2023-11-19 18:01:00,2023,2023-11-19,18:01:00
127272,Riyadh,2023-11-19 19:01:00,53,300,1391.9,314.4,46.0,84.7027683916666,97.2673888841573,2023-11-19 19:01:00,2023,2023-11-19,19:01:00
127273,Riyadh,2023-11-19 20:01:00,37,273,989.2,220.0,30.0,80.3313623859177,87.231642063123,2023-11-19 20:01:00,2023,2023-11-19,20:01:00
127274,Riyadh,2023-11-19 21:01:30,30,207,784.4,160.0,24.0,80.1285415589659,82.8927646204813,2023-11-19 21:01:30,2023,2023-11-19,21:01:30
127290,Riyadh,2023-11-20 13:46:30,22,137,492.7,137.3,20.0,74.583522149249,74.2948576284902,2023-11-20 13:46:30,2023,2023-11-20,13:46:30
127291,Riyadh,2023-11-20 14:46:00,32,230,893.2,251.8,29.0,76.9292956744566,80.478371913318,2023-11-20 14:46:00,2023,2023-11-20,14:46:00
127292,Riyadh,2023-11-20 15:46:00,40,319,1267.7,332.5,37.0,81.2452181753563,87.3111307957506,2023-11-20 15:46:00,2023,2023-11-20,15:46:00
127293,Riyadh,2023-11-20 16:46:00,61,520,2468.4,521.1,55.0,89.2053306430465,103.430705430554,2023-11-20 16:46:00,2023,2023-11-20,16:46:00
127294,Riyadh,2023-11-20 17:31:00,69,481,2590.3,495.2,61.0,93.324043257625,108.664761592474,2023-11-20 17:31:00,2023,2023-11-20,17:31:00
127295,Riyadh,2023-11-20 18:01:00,69,518,2530.2,518.9,60.0,92.5445159017584,108.406830190299,2023-11-20 18:01:00,2023,2023-11-20,18:01:00
127296,Riyadh,2023-11-20 19:01:00,58,334,1466.2,334.7,48.0,85.7775003375346,100.297883973235,2023-11-20 19:01:00,2023,2023-11-20,19:01:00
127297,Riyadh,2023-11-20 20:01:00,42,282,1089.9,252.9,33.0,82.0861303730021,90.4357796613787,2023-11-20 20:01:00,2023,2023-11-20,20:01:00
127298,Riyadh,2023-11-20 21:01:00,33,227,829.4,171.1,27.0,80.8786106696767,83.9668625714504,2023-11-20 21:01:00,2023,2023-11-20,21:01:00
127314,Riyadh,2023-11-21 13:31:30,17,106,379.7,101.8,21.0,74.643592248726,70.0212703748419,2023-11-21 13:31:30,2023,2023-11-21,13:31:30
127315,Riyadh,2023-11-21 14:46:30,25,171,594.6,183.7,30.0,76.8059594526164,75.6962375334681,2023-11-21 14:46:30,2023,2023-11-21,14:46:30
127316,Riyadh,2023-11-21 15:46:00,35,257,1022.6,296.7,40.0,81.1833746660474,84.1688944700872,2023-11-21 15:46:00,2023,2023-11-21,15:46:00
127317,Riyadh,2023-11-21 16:46:00,56,477,2250.9,476.0,57.0,89.2199009493012,100.221553525694,2023-11-21 16:46:00,2023,2023-11-21,16:46:00
127318,Riyadh,2023-11-21 17:31:00,64,440,2236.4,463.1,64.0,93.901376099371,105.381505596101,2023-11-21 17:31:00,2023,2023-11-21,17:31:00
127319,Riyadh,2023-11-21 18:01:00,63,486,2396.8,463.9,63.0,93.3204891937692,105.469641089066,2023-11-21 18:01:00,2023,2023-11-21,18:01:00
127320,Riyadh,2023-11-21 19:01:00,58,385,1674.4,363.7,52.0,87.1541889577614,101.186392782254,2023-11-21 19:01:00,2023,2023-11-21,19:01:00
127321,Riyadh,2023-11-21 20:01:00,43,315,1318.6,278.6,40.0,82.9197512112717,91.645524662113,2023-11-21 20:01:00,2023,2023-11-21,20:01:00
127322,Riyadh,2023-11-21 21:01:30,36,287,1080.9,220.1,32.0,82.1847941809412,86.8113283208961,2023-11-21 21:01:30,2023,2023-11-21,21:01:30
127338,Riyadh,2023-11-22 13:31:30,19,119,419.6,114.5,23.0,73.8905628300995,71.5092537475779,2023-11-22 13:31:30,2023,2023-11-22,13:31:30
127339,Riyadh,2023-11-22 14:46:00,29,174,669.2,222.8,34.0,76.4780656375072,78.6653579800798,2023-11-22 14:46:00,2023,2023-11-22,14:46:00
127340,Riyadh,2023-11-22 15:46:00,39,282,1149.3,327.3,47.0,81.0061240150514,86.2034449866757,2023-11-22 15:46:00,2023,2023-11-22,15:46:00
127341,Riyadh,2023-11-22 16:46:00,59,459,2120.6,482.5,68.0,89.3568884686584,101.859333252426,2023-11-22 16:46:00,2023,2023-11-22,16:46:00
127342,Riyadh,2023-11-22 17:16:00,63,527,2418.4,509.9,78.0,92.7451482399576,104.45532077302,2023-11-22 17:16:00,2023,2023-11-22,17:16:00
127343,Riyadh,2023-11-22 18:16:00,63,484,2306.2,471.6,78.0,91.3039436668817,104.302013436449,2023-11-22 18:16:00,2023,2023-11-22,18:16:00
127344,Riyadh,2023-11-22 19:01:00,55,369,1541.4,350.0,71.0,86.7925531871291,98.6092349450232,2023-11-22 19:01:00,2023,2023-11-22,19:01:00
127345,Riyadh,2023-11-22 20:01:00,43,333,1284.8,280.6,53.0,83.2569077009591,90.8278938041212,2023-11-22 20:01:00,2023,2023-11-22,20:01:00
127346,Riyadh,2023-11-22 21:01:00,37,244,980.3,212.6,42.0,83.1161349931295,87.0155674772457,2023-11-22 21:01:00,2023,2023-11-22,21:01:00
127362,Riyadh,2023-11-23 13:46:30,18,119,397.4,121.9,28.0,74.7912957172118,71.0988076012124,2023-11-23 13:46:30,2023,2023-11-23,13:46:30
127363,Riyadh,2023-11-23 14:46:00,28,191,740.2,228.0,39.0,78.3696047256302,78.1147686770313,2023-11-23 14:46:00,2023,2023-11-23,14:46:00
127364,Riyadh,2023-11-23 15:46:00,38,283,1166.1,318.5,52.0,83.3670685780808,85.8758277783656,2023-11-23 15:46:00,2023,2023-11-23,15:46:00
127365,Riyadh,2023-11-23 16:46:00,59,476,2135.6,481.1,71.0,91.2655209956126,101.701097983437,2023-11-23 16:46:00,2023,2023-11-23,16:46:00
127366,Riyadh,2023-11-23 17:16:00,60,494,2244.4,499.7,93.0,94.3684571529016,103.096858249381,2023-11-23 17:16:00,2023,2023-11-23,17:16:00
127367,Riyadh,2023-11-23 18:01:00,55,421,1851.0,419.4,95.0,93.9164630447564,99.2900091925323,2023-11-23 18:01:00,2023,2023-11-23,18:01:00
127368,Riyadh,2023-11-23 19:01:00,49,291,1235.1,299.5,96.0,88.8633897133118,94.8758343060909,2023-11-23 19:01:00,2023,2023-11-23,19:01:00
127369,Riyadh,2023-11-23 20:31:00,42,340,1423.6,312.9,96.0,87.3130189821709,90.7775784287169,2023-11-23 20:31:00,2023,2023-11-23,20:31:00
127370,Riyadh,2023-11-23 21:01:00,41,365,1432.4,294.0,77.0,88.4982863272217,90.2266279730351,2023-11-23 21:01:00,2023,2023-11-23,21:01:00
127386,Riyadh,2023-11-24 13:46:30,6,76,305.5,46.4,9.0,63.1468186173172,62.9083756023929,2023-11-24 13:46:30,2023,2023-11-24,13:46:30
127387,Riyadh,2023-11-24 14:46:30,10,97,427.8,78.4,13.0,63.9112289419779,65.5756691321784,2023-11-24 14:46:30,2023,2023-11-24,14:46:30
127388,Riyadh,2023-11-24 15:46:00,14,137,544.9,112.2,16.0,67.2100513092993,69.4674807947721,2023-11-24 15:46:00,2023,2023-11-24,15:46:00
127389,Riyadh,2023-11-24 16:46:00,24,231,989.8,175.5,26.0,73.1421836094168,77.227362830302,2023-11-24 16:46:00,2023,2023-11-24,16:46:00
127390,Riyadh,2023-11-24 17:01:00,25,240,1068.6,194.7,27.0,74.212180700648,77.8290521207038,2023-11-24 17:01:00,2023,2023-11-24,17:01:00
127391,Riyadh,2023-11-24 18:46:00,27,205,887.8,177.9,30.0,77.6192377626872,79.2857503030138,2023-11-24 18:46:00,2023,2023-11-24,18:46:00
127392,Riyadh,2023-11-24 19:01:00,26,184,792.0,144.2,30.0,78.0042201362496,78.4582932391476,2023-11-24 19:01:00,2023,2023-11-24,19:01:00
127393,Riyadh,2023-11-24 20:46:00,32,250,1055.9,219.8,33.0,83.3005806551341,83.4955941596026,2023-11-24 20:46:00,2023,2023-11-24,20:46:00
127394,Riyadh,2023-11-24 21:01:00,32,253,1047.6,206.0,33.0,83.7038165690402,83.1347933563561,2023-11-24 21:01:00,2023,2023-11-24,21:01:00
127410,Riyadh,2023-11-25 13:31:30,14,101,395.9,76.2,13.0,66.1088766589396,68.0777347851031,2023-11-25 13:31:30,2023,2023-11-25,13:31:30
127411,Riyadh,2023-11-25 14:46:30,16,109,349.7,104.8,16.0,67.0450840478255,69.5697224734107,2023-11-25 14:46:30,2023,2023-11-25,14:46:30
127412,Riyadh,2023-11-25 15:46:00,22,192,699.4,187.3,21.0,71.2506094781959,75.1625243035254,2023-11-25 15:46:00,2023,2023-11-25,15:46:00
127413,Riyadh,2023-11-25 16:46:00,37,297,1201.7,291.3,38.0,79.4712128916566,86.6672917584928,2023-11-25 16:46:00,2023,2023-11-25,16:46:00
127414,Riyadh,2023-11-25 17:01:00,38,307,1199.3,299.9,41.0,81.102711507373,87.2273009072743,2023-11-25 17:01:00,2023,2023-11-25,17:01:00
127415,Riyadh,2023-11-25 18:31:00,37,309,1272.1,280.9,41.0,82.1127017373327,85.9935858604497,2023-11-25 18:31:00,2023,2023-11-25,18:31:00
127416,Riyadh,2023-11-25 19:01:00,32,211,875.2,185.9,38.0,81.2664391924208,82.4364129437641,2023-11-25 19:01:00,2023,2023-11-25,19:01:00
127417,Riyadh,2023-11-25 20:01:00,29,219,847.4,186.1,36.0,81.4527179595752,81.0199699679703,2023-11-25 20:01:00,2023,2023-11-25,20:01:00
127418,Riyadh,2023-11-25 21:01:00,26,200,722.9,129.3,32.0,81.8946285148245,79.6298473479071,2023-11-25 21:01:00,2023,2023-11-25,21:01:00
127434,Riyadh,2023-11-26 13:16:30,26,203,715.5,170.8,20.0,75.2219221217465,78.2947035301151,2023-11-26 13:16:30,2023,2023-11-26,13:16:30
127435,Riyadh,2023-11-26 14:46:30,35,247,1045.2,276.7,28.0,76.4226035635869,82.7911192659528,2023-11-26 14:46:30,2023,2023-11-26,14:46:30
127436,Riyadh,2023-11-26 15:46:00,43,320,1468.5,342.9,36.0,80.2350877013812,89.7634648368399,2023-11-26 15:46:00,2023,2023-11-26,15:46:00
127437,Riyadh,2023-11-26 16:46:00,61,524,2680.3,506.6,56.0,88.3427235116982,103.78993117884,2023-11-26 16:46:00,2023,2023-11-26,16:46:00
127438,Riyadh,2023-11-26 17:16:00,65,610,2938.2,546.7,63.0,92.0441691602701,107.239464619569,2023-11-26 17:16:00,2023,2023-11-26,17:16:00
127439,Riyadh,2023-11-26 18:01:00,63,511,2544.9,473.3,61.0,92.6259626494461,106.3774238347,2023-11-26 18:01:00,2023,2023-11-26,18:01:00
127440,Riyadh,2023-11-26 19:01:00,52,327,1556.4,297.4,53.0,86.5134591660262,98.541107143329,2023-11-26 19:01:00,2023,2023-11-26,19:01:00
127441,Riyadh,2023-11-26 20:01:00,36,290,1019.2,226.2,37.0,81.418880249942,87.517016182198,2023-11-26 20:01:00,2023,2023-11-26,20:01:00
127442,Riyadh,2023-11-26 21:01:30,29,208,845.9,144.9,30.0,81.320299875771,82.914179695757,2023-11-26 21:01:30,2023,2023-11-26,21:01:30
